date,lat,lon,co
07/02/2018 08:32:11,19.3293575,-99.17578167,3.028
07/02/2018 08:32:12,19.32931,-99.17574333,3.030
07/02/2018 08:32:13,19.3292625,-99.175705,3.031
07/02/2018 08:32:14,19.329215,-99.17566667,3.032
07/02/2018 08:32:15,19.3291675,-99.17562833,3.033
07/02/2018 08:32:16,19.32912,-99.17559,3.035
07/02/2018 08:32:17,19.32905,-99.175535,3.036
07/02/2018 08:32:18,19.32898,-99.17548,3.037
07/02/2018 08:32:19,19.328895,-99.175435,3.038
07/02/2018 08:32:20,19.32881,-99.17539,3.040
07/02/2018 08:32:21,19.32873,-99.17538,3.041
07/02/2018 08:32:22,19.32865,-99.17537,3.042
07/02/2018 08:32:23,19.32857,-99.17536,3.043
07/02/2018 08:32:24,19.328525,-99.175355,3.045
07/02/2018 08:32:25,19.32848,-99.17535,3.046
07/02/2018 08:32:26,19.32847,-99.17534667,3.047
07/02/2018 08:32:27,19.32846,-99.17534333,3.048
07/02/2018 08:32:28,19.32845,-99.17534,3.049
07/02/2018 08:32:29,19.32844667,-99.17534,3.051
07/02/2018 08:32:30,19.32844333,-99.17534,3.052
07/02/2018 08:32:31,19.32844,-99.17534,3.053
07/02/2018 08:32:32,19.32844,-99.17534,3.054
07/02/2018 08:32:33,19.32844,-99.17534,3.056
07/02/2018 08:32:34,19.32844,-99.17534,3.057
07/02/2018 08:32:35,19.32843667,-99.17534,3.058
07/02/2018 08:32:36,19.32843333,-99.17534,3.059
07/02/2018 08:32:37,19.32843,-99.17534,3.061
07/02/2018 08:32:38,19.32840333,-99.17533667,3.062
07/02/2018 08:32:39,19.32837667,-99.17533333,3.063
07/02/2018 08:32:40,19.32835,-99.17533,3.064
07/02/2018 08:32:41,19.32830667,-99.17532333,3.065
07/02/2018 08:32:42,19.32826333,-99.17531667,3.067
07/02/2018 08:32:43,19.32822,-99.17531,3.068
07/02/2018 08:32:44,19.328165,-99.175305,3.069
07/02/2018 08:32:45,19.32811,-99.1753,3.070
07/02/2018 08:32:46,19.32803333,-99.17529,3.072
07/02/2018 08:32:47,19.32795667,-99.17528,3.073
07/02/2018 08:32:48,19.32788,-99.17527,3.074
07/02/2018 08:32:49,19.3278,-99.175255,3.075
07/02/2018 08:32:50,19.32772,-99.17524,3.077
07/02/2018 08:32:51,19.32763,-99.17523,3.078
07/02/2018 08:32:52,19.32754,-99.17522,3.079
07/02/2018 08:32:53,19.32745,-99.17521,3.080
07/02/2018 08:32:54,19.32736,-99.175195,3.082
07/02/2018 08:32:55,19.32727,-99.17518,3.083
07/02/2018 08:32:56,19.32719,-99.17517,3.084
07/02/2018 08:32:57,19.32711,-99.17516,3.085
07/02/2018 08:32:58,19.32703,-99.17515,3.086
07/02/2018 08:32:59,19.32696,-99.17514,3.088
07/02/2018 08:33:00,19.32689,-99.17513,3.089
07/02/2018 08:33:01,19.326815,-99.17512,3.090
07/02/2018 08:33:02,19.32674,-99.17511,3.091
07/02/2018 08:33:03,19.32666333,-99.1751,3.093
07/02/2018 08:33:04,19.32658667,-99.17509,3.094
07/02/2018 08:33:05,19.32651,-99.17508,3.095
07/02/2018 08:33:06,19.32642,-99.17506667,3.096
07/02/2018 08:33:07,19.32633,-99.17505333,3.098
07/02/2018 08:33:08,19.32624,-99.17504,3.099
07/02/2018 08:33:09,19.32613667,-99.17504,3.100
07/02/2018 08:33:10,19.32603333,-99.17504,3.111
07/02/2018 08:33:11,19.32593,-99.17504,3.122
07/02/2018 08:33:12,19.32582333,-99.17505,3.134
07/02/2018 08:33:13,19.32571667,-99.17506,3.145
07/02/2018 08:33:14,19.32561,-99.17507,3.156
07/02/2018 08:33:15,19.32550667,-99.17512333,3.167
07/02/2018 08:33:16,19.32540333,-99.17517667,3.179
07/02/2018 08:33:17,19.3253,-99.17523,3.190
07/02/2018 08:33:18,19.32519333,-99.17529667,3.201
07/02/2018 08:33:19,19.32508667,-99.17536333,3.212
07/02/2018 08:33:20,19.32498,-99.17543,3.223
07/02/2018 08:33:21,19.32489333,-99.17552667,3.235
07/02/2018 08:33:22,19.32480667,-99.17562333,3.246
07/02/2018 08:33:23,19.32472,-99.17572,3.257
07/02/2018 08:33:24,19.32464333,-99.17582,3.268
07/02/2018 08:33:25,19.32456667,-99.17592,3.280
07/02/2018 08:33:26,19.32449,-99.17602,3.291
07/02/2018 08:33:27,19.32440667,-99.17609333,3.302
07/02/2018 08:33:28,19.32432333,-99.17616667,3.313
07/02/2018 08:33:29,19.32424,-99.17624,3.324
07/02/2018 08:33:30,19.32415,-99.17629,3.336
07/02/2018 08:33:31,19.32406,-99.17634,3.347
07/02/2018 08:33:32,19.32396667,-99.17637667,3.358
07/02/2018 08:33:33,19.32387333,-99.17641333,3.369
07/02/2018 08:33:34,19.32378,-99.17645,3.381
07/02/2018 08:33:35,19.323715,-99.176505,3.392
07/02/2018 08:33:36,19.32365,-99.17656,3.403
07/02/2018 08:33:37,19.32361,-99.17659667,3.414
07/02/2018 08:33:38,19.32357,-99.17663333,3.426
07/02/2018 08:33:39,19.32353,-99.17667,3.437
07/02/2018 08:33:40,19.323475,-99.17672,3.448
07/02/2018 08:33:41,19.32342,-99.17677,3.459
07/02/2018 08:33:42,19.32335,-99.17683667,3.470
07/02/2018 08:33:43,19.32328,-99.17690333,3.482
07/02/2018 08:33:44,19.32321,-99.17697,3.493
07/02/2018 08:33:45,19.323135,-99.17704,3.504
07/02/2018 08:33:46,19.32306,-99.17711,3.515
07/02/2018 08:33:47,19.32298,-99.17718,3.527
07/02/2018 08:33:48,19.3229,-99.17725,3.538
07/02/2018 08:33:49,19.32281333,-99.17733333,3.549
07/02/2018 08:33:50,19.32272667,-99.17741667,3.560
07/02/2018 08:33:51,19.32264,-99.1775,3.571
07/02/2018 08:33:52,19.32257,-99.17759333,3.583
07/02/2018 08:33:53,19.3225,-99.17768667,3.594
07/02/2018 08:33:54,19.32243,-99.17778,3.605
07/02/2018 08:33:55,19.32241,-99.17787333,3.616
07/02/2018 08:33:56,19.32239,-99.17796667,3.628
07/02/2018 08:33:57,19.32237,-99.17806,3.639
07/02/2018 08:33:58,19.322365,-99.17813,3.650
07/02/2018 08:33:59,19.32236,-99.1782,3.639
07/02/2018 08:34:00,19.322355,-99.17821,3.628
07/02/2018 08:34:01,19.32235,-99.17822,3.617
07/02/2018 08:34:02,19.322265,-99.17826,3.606
07/02/2018 08:34:03,19.32218,-99.1783,3.595
07/02/2018 08:34:04,19.32215667,-99.17826333,3.584
07/02/2018 08:34:05,19.32213333,-99.17822667,3.573
07/02/2018 08:34:06,19.32211,-99.17819,3.562
07/02/2018 08:34:07,19.32211,-99.17810667,3.551
07/02/2018 08:34:08,19.32211,-99.17802333,3.540
07/02/2018 08:34:09,19.32211,-99.17794,3.529
07/02/2018 08:34:10,19.32213667,-99.17782667,3.518
07/02/2018 08:34:11,19.32216333,-99.17771333,3.507
07/02/2018 08:34:12,19.32219,-99.1776,3.496
07/02/2018 08:34:13,19.32222667,-99.1775,3.485
07/02/2018 08:34:14,19.32226333,-99.1774,3.474
07/02/2018 08:34:15,19.3223,-99.1773,3.463
07/02/2018 08:34:16,19.32234,-99.177205,3.452
07/02/2018 08:34:17,19.32238,-99.17711,3.441
07/02/2018 08:34:18,19.32238333,-99.17700667,3.430
07/02/2018 08:34:19,19.32238667,-99.17690333,3.419
07/02/2018 08:34:20,19.32239,-99.1768,3.408
07/02/2018 08:34:21,19.32238,-99.17673,3.397
07/02/2018 08:34:22,19.32237,-99.17666,3.386
07/02/2018 08:34:23,19.32237333,-99.17664667,3.375
07/02/2018 08:34:24,19.32237667,-99.17663333,3.364
07/02/2018 08:34:25,19.32238,-99.17662,3.353
07/02/2018 08:34:26,19.32238333,-99.17661333,3.342
07/02/2018 08:34:27,19.32238667,-99.17660667,3.331
07/02/2018 08:34:28,19.32239,-99.1766,3.320
07/02/2018 08:34:29,19.322385,-99.176595,3.310
07/02/2018 08:34:30,19.32238,-99.17659,3.299
07/02/2018 08:34:31,19.32239,-99.17657333,3.288
07/02/2018 08:34:32,19.3224,-99.17655667,3.277
07/02/2018 08:34:33,19.32241,-99.17654,3.266
07/02/2018 08:34:34,19.322425,-99.176525,3.255
07/02/2018 08:34:35,19.32244,-99.17651,3.244
07/02/2018 08:34:36,19.32245,-99.17648333,3.233
07/02/2018 08:34:37,19.32246,-99.17645667,3.222
07/02/2018 08:34:38,19.32247,-99.17643,3.211
07/02/2018 08:34:39,19.3225,-99.1764,3.200
07/02/2018 08:34:40,19.32253,-99.17637,3.189
07/02/2018 08:34:41,19.322575,-99.17636,3.178
07/02/2018 08:34:42,19.32262,-99.17635,3.167
07/02/2018 08:34:43,19.32267667,-99.17634333,3.156
07/02/2018 08:34:44,19.32273333,-99.17633667,3.145
07/02/2018 08:34:45,19.32279,-99.17633,3.134
07/02/2018 08:34:46,19.32285,-99.17632,3.123
07/02/2018 08:34:47,19.32291,-99.17631,3.112
07/02/2018 08:34:48,19.32295,-99.17630333,3.101
07/02/2018 08:34:49,19.32299,-99.17629667,3.090
07/02/2018 08:34:50,19.32303,-99.17629,3.079
07/02/2018 08:34:51,19.32308333,-99.17619667,3.068
07/02/2018 08:34:52,19.32313667,-99.17610333,3.057
07/02/2018 08:34:53,19.32319,-99.17601,3.046
07/02/2018 08:34:54,19.3232,-99.1759,3.035
07/02/2018 08:34:55,19.32321,-99.17579,3.024
07/02/2018 08:34:56,19.32321333,-99.17568333,3.013
07/02/2018 08:34:57,19.32321667,-99.17557667,3.002
07/02/2018 08:34:58,19.32322,-99.17547,2.991
07/02/2018 08:34:59,19.32323,-99.17539,2.980
07/02/2018 08:35:00,19.32324,-99.17531,2.984
07/02/2018 08:35:01,19.32325,-99.17523,2.988
07/02/2018 08:35:02,19.32327,-99.17518,2.992
07/02/2018 08:35:03,19.32329,-99.17513,2.996
07/02/2018 08:35:04,19.32329,-99.17511667,3.000
07/02/2018 08:35:05,19.32329,-99.17510333,3.004
07/02/2018 08:35:06,19.32329,-99.17509,3.009
07/02/2018 08:35:07,19.323355,-99.175035,3.013
07/02/2018 08:35:08,19.32342,-99.17498,3.017
07/02/2018 08:35:09,19.32344333,-99.17497667,3.021
07/02/2018 08:35:10,19.32346667,-99.17497333,3.025
07/02/2018 08:35:11,19.32349,-99.17497,3.029
07/02/2018 08:35:12,19.32351,-99.17496,3.033
07/02/2018 08:35:13,19.32353,-99.17495,3.037
07/02/2018 08:35:14,19.32355,-99.17494,3.041
07/02/2018 08:35:15,19.32357,-99.17493667,3.045
07/02/2018 08:35:16,19.32359,-99.17493333,3.049
07/02/2018 08:35:17,19.32361,-99.17493,3.053
07/02/2018 08:35:18,19.32363,-99.17492333,3.058
07/02/2018 08:35:19,19.32365,-99.17491667,3.062
07/02/2018 08:35:20,19.32367,-99.17491,3.066
07/02/2018 08:35:21,19.32368667,-99.17491,3.070
07/02/2018 08:35:22,19.32370333,-99.17491,3.074
07/02/2018 08:35:23,19.32372,-99.17491,3.078
07/02/2018 08:35:24,19.32372,-99.17491333,3.082
07/02/2018 08:35:25,19.32372,-99.17491667,3.086
07/02/2018 08:35:26,19.32372,-99.17492,3.090
07/02/2018 08:35:27,19.32372,-99.17492,3.094
07/02/2018 08:35:28,19.32372,-99.17492,3.098
07/02/2018 08:35:29,19.32372,-99.174915,3.102
07/02/2018 08:35:30,19.32372,-99.17491,3.107
07/02/2018 08:35:31,19.32373,-99.174915,3.111
07/02/2018 08:35:32,19.32374,-99.17492,3.115
07/02/2018 08:35:33,19.32375,-99.17491,3.119
07/02/2018 08:35:34,19.32376,-99.1749,3.123
07/02/2018 08:35:35,19.32377,-99.17489,3.127
07/02/2018 08:35:36,19.323775,-99.174885,3.131
07/02/2018 08:35:37,19.32378,-99.17488,3.135
07/02/2018 08:35:38,19.323785,-99.174875,3.139
07/02/2018 08:35:39,19.32379,-99.17487,3.143
07/02/2018 08:35:40,19.323795,-99.174865,3.147
07/02/2018 08:35:41,19.3238,-99.17486,3.151
07/02/2018 08:35:42,19.323805,-99.174855,3.156
07/02/2018 08:35:43,19.32381,-99.17485,3.160
07/02/2018 08:35:44,19.323815,-99.174845,3.164
07/02/2018 08:35:45,19.32382,-99.17484,3.168
07/02/2018 08:35:46,19.32383,-99.17483667,3.172
07/02/2018 08:35:47,19.32384,-99.17483333,3.176
07/02/2018 08:35:48,19.32385,-99.17483,3.180
07/02/2018 08:35:49,19.32384333,-99.17483,3.179
07/02/2018 08:35:50,19.32383667,-99.17483,3.179
07/02/2018 08:35:51,19.32383,-99.17483,3.178
07/02/2018 08:35:52,19.32383,-99.17483,3.178
07/02/2018 08:35:53,19.32383,-99.17483,3.177
07/02/2018 08:35:54,19.32383,-99.17483,3.176
07/02/2018 08:35:55,19.32383333,-99.17483,3.176
07/02/2018 08:35:56,19.32383667,-99.17483,3.175
07/02/2018 08:35:57,19.32384,-99.17483,3.174
07/02/2018 08:35:58,19.32385333,-99.17482667,3.174
07/02/2018 08:35:59,19.32386667,-99.17482333,3.173
07/02/2018 08:36:00,19.32388,-99.17482,3.173
07/02/2018 08:36:01,19.32389333,-99.17482,3.172
07/02/2018 08:36:02,19.32390667,-99.17482,3.171
07/02/2018 08:36:03,19.32392,-99.17482,3.171
07/02/2018 08:36:04,19.323935,-99.17482,3.170
07/02/2018 08:36:05,19.32395,-99.17482,3.170
07/02/2018 08:36:06,19.32396333,-99.17481667,3.169
07/02/2018 08:36:07,19.32397667,-99.17481333,3.168
07/02/2018 08:36:08,19.32399,-99.17481,3.168
07/02/2018 08:36:09,19.324005,-99.1748,3.167
07/02/2018 08:36:10,19.32402,-99.17479,3.167
07/02/2018 08:36:11,19.32401667,-99.17479333,3.166
07/02/2018 08:36:12,19.32401333,-99.17479667,3.165
07/02/2018 08:36:13,19.32401,-99.1748,3.165
07/02/2018 08:36:14,19.32403,-99.17478667,3.164
07/02/2018 08:36:15,19.32405,-99.17477333,3.163
07/02/2018 08:36:16,19.32407,-99.17476,3.163
07/02/2018 08:36:17,19.32407667,-99.17475667,3.162
07/02/2018 08:36:18,19.32408333,-99.17475333,3.162
07/02/2018 08:36:19,19.32409,-99.17475,3.161
07/02/2018 08:36:20,19.3241,-99.174745,3.160
07/02/2018 08:36:21,19.32411,-99.17474,3.160
07/02/2018 08:36:22,19.32411667,-99.17474,3.159
07/02/2018 08:36:23,19.32412333,-99.17474,3.159
07/02/2018 08:36:24,19.32413,-99.17474,3.158
07/02/2018 08:36:25,19.324125,-99.17474,3.157
07/02/2018 08:36:26,19.32412,-99.17474,3.157
07/02/2018 08:36:27,19.32413333,-99.17474,3.156
07/02/2018 08:36:28,19.32414667,-99.17474,3.156
07/02/2018 08:36:29,19.32416,-99.17474,3.155
07/02/2018 08:36:30,19.32418,-99.17473667,3.154
07/02/2018 08:36:31,19.3242,-99.17473333,3.154
07/02/2018 08:36:32,19.32422,-99.17473,3.153
07/02/2018 08:36:33,19.324225,-99.17473,3.152
07/02/2018 08:36:34,19.32423,-99.17473,3.152
07/02/2018 08:36:35,19.32423333,-99.17473,3.151
07/02/2018 08:36:36,19.32423667,-99.17473,3.151
07/02/2018 08:36:37,19.32424,-99.17473,3.150
07/02/2018 08:36:38,19.32424,-99.174735,3.131
07/02/2018 08:36:39,19.32424,-99.17474,3.113
07/02/2018 08:36:40,19.32424,-99.17474,3.094
07/02/2018 08:36:41,19.32424,-99.17474,3.076
07/02/2018 08:36:42,19.32424,-99.17474,3.057
07/02/2018 08:36:43,19.32424333,-99.17472333,3.039
07/02/2018 08:36:44,19.32424667,-99.17470667,3.020
07/02/2018 08:36:45,19.32425,-99.17469,3.002
07/02/2018 08:36:46,19.32424909,-99.17469,2.983
07/02/2018 08:36:47,19.32424818,-99.17469,2.965
07/02/2018 08:36:48,19.32424727,-99.17469,2.946
07/02/2018 08:36:49,19.32424636,-99.17469,2.928
07/02/2018 08:36:50,19.32424545,-99.17469,2.909
07/02/2018 08:36:51,19.32424455,-99.17469,2.891
07/02/2018 08:36:52,19.32424364,-99.17469,2.872
07/02/2018 08:36:53,19.32424273,-99.17469,2.854
07/02/2018 08:36:54,19.32424182,-99.17469,2.835
07/02/2018 08:36:55,19.32424091,-99.17469,2.817
07/02/2018 08:36:56,19.32424,-99.17469,2.798
07/02/2018 08:36:57,19.32421,-99.17472,2.780
07/02/2018 08:36:58,19.32418,-99.17475,2.785
07/02/2018 08:36:59,19.324182,-99.174746,2.790
07/02/2018 08:37:00,19.324184,-99.174742,2.796
07/02/2018 08:37:01,19.324186,-99.174738,2.801
07/02/2018 08:37:02,19.324188,-99.174734,2.806
07/02/2018 08:37:03,19.32419,-99.17473,2.812
07/02/2018 08:37:04,19.324192,-99.174726,2.817
07/02/2018 08:37:05,19.324194,-99.174722,2.823
07/02/2018 08:37:06,19.324196,-99.174718,2.828
07/02/2018 08:37:07,19.324198,-99.174714,2.833
07/02/2018 08:37:08,19.3242,-99.17471,2.839
07/02/2018 08:37:09,19.3242,-99.17472,2.844
07/02/2018 08:37:10,19.3242,-99.17473,2.849
07/02/2018 08:37:11,19.324202,-99.17473,2.855
07/02/2018 08:37:12,19.324204,-99.17473,2.860
07/02/2018 08:37:13,19.324206,-99.17473,2.866
07/02/2018 08:37:14,19.324208,-99.17473,2.871
07/02/2018 08:37:15,19.32421,-99.17473,2.876
07/02/2018 08:37:16,19.324212,-99.17473,2.882
07/02/2018 08:37:17,19.324214,-99.17473,2.887
07/02/2018 08:37:18,19.324216,-99.17473,2.892
07/02/2018 08:37:19,19.324218,-99.17473,2.898
07/02/2018 08:37:20,19.32422,-99.17473,2.903
07/02/2018 08:37:21,19.32422,-99.17473333,2.909
07/02/2018 08:37:22,19.32422,-99.17473667,2.914
07/02/2018 08:37:23,19.32422,-99.17474,2.919
07/02/2018 08:37:24,19.32422182,-99.17474091,2.925
07/02/2018 08:37:25,19.32422364,-99.17474182,2.930
07/02/2018 08:37:26,19.32422545,-99.17474273,2.936
07/02/2018 08:37:27,19.32422727,-99.17474364,2.941
07/02/2018 08:37:28,19.32422909,-99.17474455,2.946
07/02/2018 08:37:29,19.32423091,-99.17474545,2.952
07/02/2018 08:37:30,19.32423273,-99.17474636,2.957
07/02/2018 08:37:31,19.32423455,-99.17474727,2.962
07/02/2018 08:37:32,19.32423636,-99.17474818,2.968
07/02/2018 08:37:33,19.32423818,-99.17474909,2.973
07/02/2018 08:37:34,19.32424,-99.17475,2.979
07/02/2018 08:37:35,19.32423667,-99.17473333,2.984
07/02/2018 08:37:36,19.32423333,-99.17471667,2.989
07/02/2018 08:37:37,19.32423,-99.1747,2.995
07/02/2018 08:37:38,19.32423,-99.17470222,3.000
07/02/2018 08:37:39,19.32423,-99.17470444,3.005
07/02/2018 08:37:40,19.32423,-99.17470667,3.011
07/02/2018 08:37:41,19.32423,-99.17470889,3.016
07/02/2018 08:37:42,19.32423,-99.17471111,3.022
07/02/2018 08:37:43,19.32423,-99.17471333,3.027
07/02/2018 08:37:44,19.32423,-99.17471556,3.032
07/02/2018 08:37:45,19.32423,-99.17471778,3.038
07/02/2018 08:37:46,19.32423,-99.17472,3.043
07/02/2018 08:37:47,19.32423,-99.17473,3.048
07/02/2018 08:37:48,19.32423,-99.17474,3.054
07/02/2018 08:37:49,19.32423,-99.17475,3.059
07/02/2018 08:37:50,19.32423182,-99.17475091,3.065
07/02/2018 08:37:51,19.32423364,-99.17475182,3.070
07/02/2018 08:37:52,19.32423545,-99.17475273,3.067
07/02/2018 08:37:53,19.32423727,-99.17475364,3.065
07/02/2018 08:37:54,19.32423909,-99.17475455,3.062
07/02/2018 08:37:55,19.32424091,-99.17475545,3.060
07/02/2018 08:37:56,19.32424273,-99.17475636,3.057
07/02/2018 08:37:57,19.32424455,-99.17475727,3.054
07/02/2018 08:37:58,19.32424636,-99.17475818,3.052
07/02/2018 08:37:59,19.32424818,-99.17475909,3.049
07/02/2018 08:38:00,19.32425,-99.17476,3.046
07/02/2018 08:38:01,19.32424,-99.17477667,3.044
07/02/2018 08:38:02,19.32423,-99.17479333,3.041
07/02/2018 08:38:03,19.32422,-99.17481,3.039
07/02/2018 08:38:04,19.32422273,-99.17480545,3.036
07/02/2018 08:38:05,19.32422545,-99.17480091,3.033
07/02/2018 08:38:06,19.32422818,-99.17479636,3.031
07/02/2018 08:38:07,19.32423091,-99.17479182,3.028
07/02/2018 08:38:08,19.32423364,-99.17478727,3.025
07/02/2018 08:38:09,19.32423636,-99.17478273,3.023
07/02/2018 08:38:10,19.32423909,-99.17477818,3.020
07/02/2018 08:38:11,19.32424182,-99.17477364,3.018
07/02/2018 08:38:12,19.32424455,-99.17476909,3.015
07/02/2018 08:38:13,19.32424727,-99.17476455,3.012
07/02/2018 08:38:14,19.32425,-99.17476,3.010
07/02/2018 08:38:15,19.32425667,-99.17475333,3.007
07/02/2018 08:38:16,19.32426333,-99.17474667,3.004
07/02/2018 08:38:17,19.32427,-99.17474,3.002
07/02/2018 08:38:18,19.32427273,-99.17473636,2.999
07/02/2018 08:38:19,19.32427545,-99.17473273,2.997
07/02/2018 08:38:20,19.32427818,-99.17472909,2.994
07/02/2018 08:38:21,19.32428091,-99.17472545,2.991
07/02/2018 08:38:22,19.32428364,-99.17472182,2.989
07/02/2018 08:38:23,19.32428636,-99.17471818,2.986
07/02/2018 08:38:24,19.32428909,-99.17471455,2.983
07/02/2018 08:38:25,19.32429182,-99.17471091,2.981
07/02/2018 08:38:26,19.32429455,-99.17470727,2.978
07/02/2018 08:38:27,19.32429727,-99.17470364,2.976
07/02/2018 08:38:28,19.3243,-99.1747,2.973
07/02/2018 08:38:29,19.32430667,-99.17469667,2.970
07/02/2018 08:38:30,19.32431333,-99.17469333,2.968
07/02/2018 08:38:31,19.32432,-99.17469,2.965
07/02/2018 08:38:32,19.32433,-99.174695,2.962
07/02/2018 08:38:33,19.32434,-99.1747,2.960
07/02/2018 08:38:34,19.32434,-99.174701,2.957
07/02/2018 08:38:35,19.32434,-99.174702,2.955
07/02/2018 08:38:36,19.32434,-99.174703,2.952
07/02/2018 08:38:37,19.32434,-99.174704,2.949
07/02/2018 08:38:38,19.32434,-99.174705,2.947
07/02/2018 08:38:39,19.32434,-99.174706,2.944
07/02/2018 08:38:40,19.32434,-99.174707,2.941
07/02/2018 08:38:41,19.32434,-99.174708,2.939
07/02/2018 08:38:42,19.32434,-99.174709,2.936
07/02/2018 08:38:43,19.32434,-99.17471,2.934
07/02/2018 08:38:44,19.32434,-99.17472,2.931
07/02/2018 08:38:45,19.32434,-99.17473,2.928
07/02/2018 08:38:46,19.32434,-99.17474,2.926
07/02/2018 08:38:47,19.32434,-99.17474091,2.923
07/02/2018 08:38:48,19.32434,-99.17474182,2.920
07/02/2018 08:38:49,19.32434,-99.17474273,2.918
07/02/2018 08:38:50,19.32434,-99.17474364,2.915
07/02/2018 08:38:51,19.32434,-99.17474455,2.913
07/02/2018 08:38:52,19.32434,-99.17474545,2.910
07/02/2018 08:38:53,19.32434,-99.17474636,2.931
07/02/2018 08:38:54,19.32434,-99.17474727,2.952
07/02/2018 08:38:55,19.32434,-99.17474818,2.973
07/02/2018 08:38:56,19.32434,-99.17474909,2.994
07/02/2018 08:38:57,19.32434,-99.17475,3.015
07/02/2018 08:38:58,19.32436,-99.17476333,3.036
07/02/2018 08:38:59,19.32438,-99.17477667,3.058
07/02/2018 08:39:00,19.3244,-99.17479,3.079
07/02/2018 08:39:01,19.32439889,-99.17479111,3.100
07/02/2018 08:39:02,19.32439778,-99.17479222,3.121
07/02/2018 08:39:03,19.32439667,-99.17479333,3.142
07/02/2018 08:39:04,19.32439556,-99.17479444,3.163
07/02/2018 08:39:05,19.32439444,-99.17479556,3.184
07/02/2018 08:39:06,19.32439333,-99.17479667,3.205
07/02/2018 08:39:07,19.32439222,-99.17479778,3.226
07/02/2018 08:39:08,19.32439111,-99.17479889,3.247
07/02/2018 08:39:09,19.32439,-99.1748,3.268
07/02/2018 08:39:10,19.32440667,-99.1748,3.289
07/02/2018 08:39:11,19.32442333,-99.1748,3.311
07/02/2018 08:39:12,19.32444,-99.1748,3.332
07/02/2018 08:39:13,19.32447273,-99.17479818,3.353
07/02/2018 08:39:14,19.32450545,-99.17479636,3.374
07/02/2018 08:39:15,19.32453818,-99.17479455,3.395
07/02/2018 08:39:16,19.32457091,-99.17479273,3.416
07/02/2018 08:39:17,19.32460364,-99.17479091,3.437
07/02/2018 08:39:18,19.32463636,-99.17478909,3.458
07/02/2018 08:39:19,19.32466909,-99.17478727,3.479
07/02/2018 08:39:20,19.32470182,-99.17478545,3.500
07/02/2018 08:39:21,19.32473455,-99.17478364,3.521
07/02/2018 08:39:22,19.32476727,-99.17478182,3.542
07/02/2018 08:39:23,19.3248,-99.17478,3.564
07/02/2018 08:39:24,19.32485,-99.174785,3.585
07/02/2018 08:39:25,19.3249,-99.17479,3.606
07/02/2018 08:39:26,19.32493333,-99.17479,3.627
07/02/2018 08:39:27,19.32496667,-99.17479,3.648
07/02/2018 08:39:28,19.325,-99.17479,3.669
07/02/2018 08:39:29,19.32502333,-99.17479,3.690
07/02/2018 08:39:30,19.32504667,-99.17479,3.684
07/02/2018 08:39:31,19.32507,-99.17479,3.679
07/02/2018 08:39:32,19.32510667,-99.17478667,3.673
07/02/2018 08:39:33,19.32514333,-99.17478333,3.668
07/02/2018 08:39:34,19.32518,-99.17478,3.662
07/02/2018 08:39:35,19.32522333,-99.17478,3.656
07/02/2018 08:39:36,19.32526667,-99.17478,3.651
07/02/2018 08:39:37,19.32531,-99.17478,3.645
07/02/2018 08:39:38,19.32536333,-99.17478,3.639
07/02/2018 08:39:39,19.32541667,-99.17478,3.634
07/02/2018 08:39:40,19.32547,-99.17478,3.628
07/02/2018 08:39:41,19.325535,-99.174775,3.623
07/02/2018 08:39:42,19.3256,-99.17477,3.617
07/02/2018 08:39:43,19.325605,-99.17477,3.611
07/02/2018 08:39:44,19.32561,-99.17477,3.606
07/02/2018 08:39:45,19.32572333,-99.17476,3.600
07/02/2018 08:39:46,19.32583667,-99.17475,3.594
07/02/2018 08:39:47,19.32595,-99.17474,3.589
07/02/2018 08:39:48,19.32601,-99.17473667,3.583
07/02/2018 08:39:49,19.32607,-99.17473333,3.578
07/02/2018 08:39:50,19.32613,-99.17473,3.572
07/02/2018 08:39:51,19.32617667,-99.17473,3.566
07/02/2018 08:39:52,19.32622333,-99.17473,3.561
07/02/2018 08:39:53,19.32627,-99.17473,3.555
07/02/2018 08:39:54,19.32632333,-99.17473,3.549
07/02/2018 08:39:55,19.32637667,-99.17473,3.544
07/02/2018 08:39:56,19.32643,-99.17473,3.538
07/02/2018 08:39:57,19.32648333,-99.17473333,3.533
07/02/2018 08:39:58,19.32653667,-99.17473667,3.527
07/02/2018 08:39:59,19.32659,-99.17474,3.521
07/02/2018 08:40:00,19.32664,-99.17474333,3.516
07/02/2018 08:40:01,19.32669,-99.17474667,3.510
07/02/2018 08:40:02,19.32674,-99.17475,3.504
07/02/2018 08:40:03,19.32678667,-99.17475,3.499
07/02/2018 08:40:04,19.32683333,-99.17475,3.493
07/02/2018 08:40:05,19.32688,-99.17475,3.488
07/02/2018 08:40:06,19.326925,-99.174755,3.482
07/02/2018 08:40:07,19.32697,-99.17476,3.476
07/02/2018 08:40:08,19.32698,-99.17476,3.471
07/02/2018 08:40:09,19.32699,-99.17476,3.465
07/02/2018 08:40:10,19.327,-99.17476,3.459
07/02/2018 08:40:11,19.32709,-99.17476333,3.454
07/02/2018 08:40:12,19.32718,-99.17476667,3.448
07/02/2018 08:40:13,19.32727,-99.17477,3.443
07/02/2018 08:40:14,19.32732,-99.17477667,3.437
07/02/2018 08:40:15,19.32737,-99.17478333,3.431
07/02/2018 08:40:16,19.32742,-99.17479,3.426
07/02/2018 08:40:17,19.327465,-99.174795,3.420
