date,lat,lon,pm2_5
02/07/2018 10:35:57,19.33041667,-99.18825,30.35
02/07/2018 10:35:58,19.3304,-99.18825,30.51
02/07/2018 10:35:59,19.3304,-99.18825,29.9
02/07/2018 10:36:00,19.3304,-99.18826667,29.59
02/07/2018 10:36:01,19.3304,-99.18828333,30.82
02/07/2018 10:36:02,19.3304,-99.1883,31.19
02/07/2018 10:36:03,19.3304,-99.18831667,31.61
02/07/2018 10:36:04,19.3304,-99.18833333,31.5
02/07/2018 10:36:05,19.3304,-99.18835,33.68
02/07/2018 10:36:06,19.3304,-99.18836667,31.66
02/07/2018 10:36:07,19.3304,-99.18838333,32.05
02/07/2018 10:36:08,19.3304,-99.1884,32.05
02/07/2018 10:36:09,19.3304,-99.18841667,31.69
02/07/2018 10:36:10,19.3304,-99.18843333,30.19
02/07/2018 10:36:11,19.3304,-99.18845,32.76
02/07/2018 10:36:12,19.3304,-99.18848333,30.84
02/07/2018 10:36:13,19.3304,-99.1885,32.2
02/07/2018 10:36:14,19.3304,-99.18851667,28.93
02/07/2018 10:36:15,19.3304,-99.18853333,30.96
02/07/2018 10:36:16,19.3304,-99.18855,29.42
02/07/2018 10:36:17,19.3304,-99.18856667,31.99
02/07/2018 10:36:18,19.3304,-99.18858333,31.19
02/07/2018 10:36:19,19.3304,-99.1886,29.67
02/07/2018 10:36:20,19.3304,-99.1886,30.1
02/07/2018 10:36:21,19.3304,-99.18861667,30.81
02/07/2018 10:36:22,19.3304,-99.18863333,32.39
02/07/2018 10:36:23,19.3304,-99.18863333,30.86
02/07/2018 10:36:24,19.3304,-99.18865,32.12
02/07/2018 10:36:25,19.3304,-99.18866667,31.49
02/07/2018 10:36:26,19.3304,-99.18868333,30.34
02/07/2018 10:36:27,19.3304,-99.1887,32.82
02/07/2018 10:36:28,19.3304,-99.18871667,31
02/07/2018 10:36:29,19.3304,-99.18873333,32.81
02/07/2018 10:36:30,19.3304,-99.18873333,30.96
02/07/2018 10:36:31,19.3304,-99.18875,30.96
02/07/2018 10:36:32,19.3304,-99.18876667,29.8
02/07/2018 10:36:33,19.3304,-99.18878333,29.94
02/07/2018 10:36:34,19.33041667,-99.18878333,30.74
02/07/2018 10:36:35,19.33041667,-99.1888,30.77
02/07/2018 10:36:36,19.33043333,-99.18881667,30.53
02/07/2018 10:36:37,19.33043333,-99.18883333,29.48
02/07/2018 10:36:38,19.33045,-99.18883333,30.38
02/07/2018 10:36:39,19.33045,-99.18885,31.54
02/07/2018 10:36:40,19.33046667,-99.18886667,31.45
02/07/2018 10:36:41,19.33046667,-99.18886667,30.85
02/07/2018 10:36:42,19.33048333,-99.18888333,30.48
02/07/2018 10:36:43,19.33048333,-99.1889,31.02
02/07/2018 10:36:44,19.3305,-99.18891667,29.48
02/07/2018 10:36:45,19.3305,-99.18893333,30.93
02/07/2018 10:36:46,19.3305,-99.18895,29.2
02/07/2018 10:36:47,19.3305,-99.18895,31.71
02/07/2018 10:36:48,19.33051667,-99.18896667,29.67
02/07/2018 10:36:49,19.33051667,-99.18898333,29.43
02/07/2018 10:36:50,19.33051667,-99.189,27.54
02/07/2018 10:36:51,19.33053333,-99.189,30.29
02/07/2018 10:36:52,19.33053333,-99.18901667,28.22
02/07/2018 10:36:53,19.33055,-99.18901667,29.47
02/07/2018 10:36:54,19.33055,-99.18903333,28.53
02/07/2018 10:36:55,19.33056667,-99.18905,29.37
02/07/2018 10:36:56,19.33058333,-99.18905,29.7
02/07/2018 10:36:57,19.33058333,-99.18906667,29.7
02/07/2018 10:36:58,19.3306,-99.18908333,30.51
02/07/2018 10:36:59,19.33061667,-99.1891,29.49
02/07/2018 10:37:00,19.33063333,-99.1891,30.98
02/07/2018 10:37:01,19.33065,-99.18911667,30.75
02/07/2018 10:37:02,19.33066667,-99.18911667,28.36
02/07/2018 10:37:03,19.33068333,-99.18913333,29.58
02/07/2018 10:37:04,19.3307,-99.18913333,28.71
02/07/2018 10:37:05,19.33071667,-99.18913333,27.78
02/07/2018 10:37:06,19.33073333,-99.18915,27.74
02/07/2018 10:37:07,19.33075,-99.18915,30.51
02/07/2018 10:37:08,19.33076667,-99.18916667,29.32
02/07/2018 10:37:09,19.33078333,-99.18916667,29.44
02/07/2018 10:37:10,19.3308,-99.18916667,30.99
02/07/2018 10:37:11,19.33081667,-99.18916667,30.16
02/07/2018 10:37:12,19.33081667,-99.18918333,28.58
02/07/2018 10:37:13,19.33083333,-99.18918333,28.1
02/07/2018 10:37:14,19.33085,-99.18918333,28.71
02/07/2018 10:37:15,19.33086667,-99.1892,26.58
02/07/2018 10:37:16,19.33086667,-99.1892,28.96
02/07/2018 10:37:17,19.33088333,-99.1892,29.76
02/07/2018 10:37:18,19.3309,-99.1892,28.07
02/07/2018 10:37:19,19.33091667,-99.1892,31.13
02/07/2018 10:37:20,19.33093333,-99.18921667,29.64
02/07/2018 10:37:21,19.33095,-99.18921667,29.67
02/07/2018 10:37:22,19.33096667,-99.18921667,28.79
02/07/2018 10:37:23,19.33096667,-99.18923333,28.79
02/07/2018 10:37:24,19.33098333,-99.18923333,29.18
02/07/2018 10:37:25,19.331,-99.18923333,29.53
02/07/2018 10:37:26,19.33101667,-99.18923333,30.47
02/07/2018 10:37:27,19.33103333,-99.18923333,31.17
02/07/2018 10:37:28,19.33105,-99.18923333,29.49
02/07/2018 10:37:29,19.33105,-99.18923333,30.48
02/07/2018 10:37:30,19.33106667,-99.18923333,29.41
02/07/2018 10:37:31,19.33108333,-99.18923333,30.49
02/07/2018 10:37:32,19.3311,-99.18925,29.56
02/07/2018 10:37:33,19.3311,-99.18925,30.81
02/07/2018 10:37:34,19.33111667,-99.18925,31.44
02/07/2018 10:37:35,19.33113333,-99.18925,30.8
02/07/2018 10:37:36,19.33113333,-99.18925,29.46
02/07/2018 10:37:37,19.33115,-99.18925,28.68
02/07/2018 10:37:38,19.33116667,-99.18925,29.22
02/07/2018 10:37:39,19.33118333,-99.18925,29.45
02/07/2018 10:37:40,19.3312,-99.18925,31.66
02/07/2018 10:37:41,19.33121667,-99.18925,31.77
02/07/2018 10:37:42,19.33121667,-99.18925,32.73
02/07/2018 10:37:43,19.33123333,-99.18926667,28.18
02/07/2018 10:37:44,19.33125,-99.18926667,31.52
02/07/2018 10:37:45,19.33126667,-99.18926667,31.9
02/07/2018 10:37:46,19.33128333,-99.18926667,31.36
02/07/2018 10:37:47,19.3313,-99.18926667,29.1
02/07/2018 10:37:48,19.3313,-99.18925,30.08
02/07/2018 10:37:49,19.33131667,-99.18925,30.08
02/07/2018 10:37:50,19.33133333,-99.18925,32.8
02/07/2018 10:37:51,19.33135,-99.18925,32.06
02/07/2018 10:37:52,19.33135,-99.18925,34.66
02/07/2018 10:37:53,19.33136667,-99.18926667,30.49
02/07/2018 10:37:54,19.33138333,-99.18926667,31.28
02/07/2018 10:37:55,19.33138333,-99.18926667,30.08
02/07/2018 10:37:56,19.3314,-99.18926667,29.79
02/07/2018 10:37:57,19.33141667,-99.18926667,29.94
02/07/2018 10:37:58,19.33141667,-99.18926667,30.79
02/07/2018 10:37:59,19.33143333,-99.18928333,31.33
02/07/2018 10:38:00,19.33143333,-99.18928333,30.29
02/07/2018 10:38:01,19.33145,-99.18928333,31.58
02/07/2018 10:38:02,19.33146667,-99.18928333,28.39
02/07/2018 10:38:03,19.33146667,-99.18928333,31.02
02/07/2018 10:38:04,19.33148333,-99.18928333,29.1
02/07/2018 10:38:05,19.3315,-99.18928333,28.84
02/07/2018 10:38:06,19.33151667,-99.18928333,29.65
02/07/2018 10:38:07,19.33153333,-99.18928333,30.26
02/07/2018 10:38:08,19.33153333,-99.18928333,31.56
02/07/2018 10:38:09,19.33155,-99.18928333,31.54
02/07/2018 10:38:10,19.33156667,-99.18928333,31.57
02/07/2018 10:38:11,19.33158333,-99.1893,31.27
02/07/2018 10:38:12,19.3316,-99.1893,30.36
02/07/2018 10:38:13,19.33161667,-99.1893,29.82
02/07/2018 10:38:14,19.33163333,-99.1893,30.92
02/07/2018 10:38:15,19.33163333,-99.1893,30.92
02/07/2018 10:38:16,19.33165,-99.1893,28.5
02/07/2018 10:38:17,19.33166667,-99.18931667,28.15
02/07/2018 10:38:18,19.33168333,-99.18931667,30.21
02/07/2018 10:38:19,19.3317,-99.18931667,30.02
02/07/2018 10:38:20,19.3317,-99.18931667,30.15
02/07/2018 10:38:21,19.33171667,-99.18931667,28.13
02/07/2018 10:38:22,19.33171667,-99.18931667,29.7
02/07/2018 10:38:23,19.33173333,-99.1893,30.28
02/07/2018 10:38:24,19.33175,-99.1893,31.11
02/07/2018 10:38:25,19.33176667,-99.18931667,31.62
02/07/2018 10:38:26,19.33176667,-99.18931667,30.04
02/07/2018 10:38:27,19.33178333,-99.18931667,30.17
02/07/2018 10:38:28,19.3318,-99.18931667,29.23
02/07/2018 10:38:29,19.3318,-99.1893,30.82
02/07/2018 10:38:30,19.33181667,-99.1893,30.44
02/07/2018 10:38:31,19.33183333,-99.1893,30.65
02/07/2018 10:38:32,19.33185,-99.1893,30.87
02/07/2018 10:38:33,19.33185,-99.18931667,30.76
02/07/2018 10:38:34,19.33186667,-99.18931667,31.12
02/07/2018 10:38:35,19.33186667,-99.18931667,29.59
02/07/2018 10:38:36,19.33188333,-99.18931667,29.28
02/07/2018 10:38:37,19.3319,-99.18931667,32.72
02/07/2018 10:38:38,19.3319,-99.18931667,28.58
02/07/2018 10:38:39,19.33191667,-99.18931667,32
02/07/2018 10:38:40,19.33193333,-99.18931667,29.29
02/07/2018 10:38:41,19.33193333,-99.18931667,29.29
02/07/2018 10:38:42,19.33195,-99.18931667,26.5
02/07/2018 10:38:43,19.33196667,-99.18931667,27.63
02/07/2018 10:38:44,19.33196667,-99.18933333,28.68
02/07/2018 10:38:45,19.33198333,-99.18933333,30.19
02/07/2018 10:38:46,19.332,-99.18933333,29.36
02/07/2018 10:38:47,19.33201667,-99.18933333,29.13
02/07/2018 10:38:48,19.33201667,-99.18933333,30.26
02/07/2018 10:38:49,19.33203333,-99.18933333,27.43
02/07/2018 10:38:50,19.33205,-99.18933333,25.58
02/07/2018 10:38:51,19.33205,-99.18935,28.83
02/07/2018 10:38:52,19.33206667,-99.18935,29.45
02/07/2018 10:38:53,19.33208333,-99.18935,29.85
02/07/2018 10:38:54,19.33208333,-99.18933333,29.49
02/07/2018 10:38:55,19.3321,-99.18933333,29.34
02/07/2018 10:38:56,19.33211667,-99.18933333,28.86
02/07/2018 10:38:57,19.33213333,-99.18933333,30.44
02/07/2018 10:38:58,19.33215,-99.18933333,30.53
02/07/2018 10:38:59,19.33216667,-99.18931667,31.5
02/07/2018 10:39:00,19.33216667,-99.18931667,30.41
02/07/2018 10:39:01,19.33218333,-99.18931667,29.89
02/07/2018 10:39:02,19.3322,-99.18931667,31.55
02/07/2018 10:39:03,19.33221667,-99.18931667,31.19
02/07/2018 10:39:04,19.33223333,-99.18933333,28.15
02/07/2018 10:39:05,19.33225,-99.18933333,30.85
02/07/2018 10:39:06,19.33226667,-99.18933333,27.73
02/07/2018 10:39:07,19.33228333,-99.18933333,27.73
02/07/2018 10:39:08,19.3323,-99.18933333,28.33
02/07/2018 10:39:09,19.33231667,-99.18933333,29.49
02/07/2018 10:39:10,19.33231667,-99.18933333,28.83
02/07/2018 10:39:11,19.33233333,-99.18933333,29.77
02/07/2018 10:39:12,19.33235,-99.18933333,30.32
02/07/2018 10:39:13,19.33236667,-99.18933333,29.34
02/07/2018 10:39:14,19.33236667,-99.18933333,29.23
02/07/2018 10:39:15,19.33238333,-99.18933333,29.73
02/07/2018 10:39:16,19.33238333,-99.18933333,30.89
02/07/2018 10:39:17,19.3324,-99.18933333,30.93
02/07/2018 10:39:18,19.3324,-99.18933333,27.89
02/07/2018 10:39:19,19.33241667,-99.18931667,30.7
02/07/2018 10:39:20,19.33241667,-99.18931667,27.53
02/07/2018 10:39:21,19.33241667,-99.18933333,28.55
02/07/2018 10:39:22,19.33243333,-99.18933333,27.69
02/07/2018 10:39:23,19.33245,-99.18933333,26.13
02/07/2018 10:39:24,19.33245,-99.18933333,28.1
02/07/2018 10:39:25,19.33246667,-99.18933333,28.52
02/07/2018 10:39:26,19.33248333,-99.18933333,28.25
02/07/2018 10:39:27,19.3325,-99.18933333,29.16
02/07/2018 10:39:28,19.3325,-99.18933333,27.13
02/07/2018 10:39:29,19.33251667,-99.18933333,28.4
02/07/2018 10:39:30,19.33253333,-99.18933333,28.4
02/07/2018 10:39:31,19.33255,-99.18933333,28.41
02/07/2018 10:39:32,19.33255,-99.18933333,27.72
02/07/2018 10:39:33,19.33256667,-99.18933333,29.53
02/07/2018 10:39:34,19.33258333,-99.18933333,28.67
02/07/2018 10:39:35,19.3326,-99.18933333,29.41
02/07/2018 10:39:36,19.33261667,-99.18935,28.98
02/07/2018 10:39:37,19.33263333,-99.18935,26.5
02/07/2018 10:39:38,19.33265,-99.18935,28.76
02/07/2018 10:39:39,19.33266667,-99.18936667,27.65
02/07/2018 10:39:40,19.33266667,-99.18936667,27
02/07/2018 10:39:41,19.33268333,-99.18938333,28.77
02/07/2018 10:39:42,19.3327,-99.18938333,28.92
02/07/2018 10:39:43,19.3327,-99.1894,28.64
02/07/2018 10:39:44,19.33271667,-99.1894,27.16
02/07/2018 10:39:45,19.33271667,-99.1894,27.11
02/07/2018 10:39:46,19.33273333,-99.18941667,30.48
02/07/2018 10:39:47,19.33273333,-99.18941667,27.72
02/07/2018 10:39:48,19.33275,-99.18941667,28.36
02/07/2018 10:39:49,19.33275,-99.18943333,28.17
02/07/2018 10:39:50,19.33276667,-99.18943333,28.92
02/07/2018 10:39:51,19.33278333,-99.18943333,30.42
02/07/2018 10:39:52,19.3328,-99.18943333,30.69
02/07/2018 10:39:53,19.3328,-99.18943333,30.69
02/07/2018 10:39:54,19.33281667,-99.18943333,30.43
02/07/2018 10:39:55,19.33283333,-99.18945,29.72
02/07/2018 10:39:56,19.33285,-99.18945,30.52
02/07/2018 10:39:57,19.33285,-99.18945,30.66
02/07/2018 10:39:58,19.33286667,-99.18945,30.69
02/07/2018 10:39:59,19.33288333,-99.18945,29.5
02/07/2018 10:40:00,19.3329,-99.18946667,27.65
02/07/2018 10:40:01,19.33291667,-99.18946667,28.21
02/07/2018 10:40:02,19.33293333,-99.18946667,28.43
02/07/2018 10:40:03,19.33293333,-99.18946667,28.41
02/07/2018 10:40:04,19.33295,-99.18946667,27.22
02/07/2018 10:40:05,19.33296667,-99.18946667,28.65
02/07/2018 10:40:06,19.33298333,-99.18946667,28.37
02/07/2018 10:40:07,19.333,-99.18946667,28.5
02/07/2018 10:40:08,19.333,-99.18946667,28.19
02/07/2018 10:40:09,19.33301667,-99.18946667,28.91
02/07/2018 10:40:10,19.33303333,-99.18948333,28.26
02/07/2018 10:40:11,19.33305,-99.18948333,29.35
02/07/2018 10:40:12,19.33305,-99.18948333,29.49
02/07/2018 10:40:13,19.33306667,-99.18948333,29.73
02/07/2018 10:40:14,19.33308333,-99.18948333,30.31
02/07/2018 10:40:15,19.3331,-99.18948333,31.45
02/07/2018 10:40:16,19.33311667,-99.18948333,31.65
02/07/2018 10:40:17,19.33311667,-99.18948333,31.31
02/07/2018 10:40:18,19.33313333,-99.18948333,31.49
02/07/2018 10:40:19,19.33315,-99.18948333,31.49
02/07/2018 10:40:20,19.33315,-99.18948333,33.66
02/07/2018 10:40:21,19.33316667,-99.1895,31.49
02/07/2018 10:40:22,19.33318333,-99.1895,34.57
02/07/2018 10:40:23,19.33318333,-99.1895,31.62
02/07/2018 10:40:24,19.3332,-99.1895,31.31
02/07/2018 10:40:25,19.3332,-99.1895,31.79
02/07/2018 10:40:26,19.33321667,-99.18951667,33.83
02/07/2018 10:40:27,19.33323333,-99.18951667,33.85
02/07/2018 10:40:28,19.33325,-99.18951667,32.48
02/07/2018 10:40:29,19.33325,-99.18951667,32.94
02/07/2018 10:40:30,19.33326667,-99.18951667,33.81
02/07/2018 10:40:31,19.33326667,-99.18951667,31.96
02/07/2018 10:40:32,19.33328333,-99.18951667,32.98
02/07/2018 10:40:33,19.3333,-99.18951667,30.51
02/07/2018 10:40:34,19.3333,-99.18951667,32.08
02/07/2018 10:40:35,19.33331667,-99.18953333,32.38
02/07/2018 10:40:36,19.33333333,-99.18953333,32.61
02/07/2018 10:40:37,19.33335,-99.18953333,31.56
02/07/2018 10:40:38,19.33336667,-99.18953333,32.07
02/07/2018 10:40:39,19.33336667,-99.18953333,32.57
02/07/2018 10:40:40,19.33338333,-99.18953333,31.81
02/07/2018 10:40:41,19.3334,-99.18953333,31.02
02/07/2018 10:40:42,19.3334,-99.18955,31.16
02/07/2018 10:40:43,19.33341667,-99.18955,32.13
02/07/2018 10:40:44,19.33343333,-99.18955,33.29
02/07/2018 10:40:45,19.33345,-99.18955,33.29
02/07/2018 10:40:46,19.33345,-99.18956667,30.68
02/07/2018 10:40:47,19.33346667,-99.18956667,31.95
02/07/2018 10:40:48,19.33348333,-99.18956667,30.94
