date,lat,lon,pm2_5
02/07/2018 08:26:05,19.33452667,-99.18928,20.8
02/07/2018 08:26:06,19.33453,-99.18926,21.64
02/07/2018 08:26:07,19.33453,-99.18926,20.81
02/07/2018 08:26:08,19.33453,-99.18926,22.3
02/07/2018 08:26:09,19.33453,-99.18926,21.47
02/07/2018 08:26:10,19.33453,-99.18926,22.87
02/07/2018 08:26:11,19.33453,-99.18926,21.21
02/07/2018 08:26:12,19.33453,-99.18926,21.86
02/07/2018 08:26:13,19.33453,-99.18926,21.89
02/07/2018 08:26:14,19.33453,-99.18925333,22.07
02/07/2018 08:26:15,19.33453,-99.18924667,22.07
02/07/2018 08:26:16,19.33453,-99.18924,21.31
02/07/2018 08:26:17,19.334529,-99.189197,22.02
02/07/2018 08:26:18,19.334528,-99.189154,21.16
02/07/2018 08:26:19,19.334527,-99.189111,22.05
02/07/2018 08:26:20,19.334526,-99.189068,22.62
02/07/2018 08:26:21,19.334525,-99.189025,21.26
02/07/2018 08:26:22,19.334524,-99.188982,24.25
02/07/2018 08:26:23,19.334523,-99.188939,22.7
02/07/2018 08:26:24,19.334522,-99.188896,20.89
02/07/2018 08:26:25,19.334521,-99.188853,20.06
02/07/2018 08:26:26,19.33452,-99.18881,23.91
02/07/2018 08:26:27,19.33454333,-99.18872667,21.82
02/07/2018 08:26:28,19.33456667,-99.18864333,23.54
02/07/2018 08:26:29,19.33459,-99.18856,23.03
02/07/2018 08:26:30,19.33462,-99.188475,21.68
02/07/2018 08:26:31,19.33465,-99.18839,23.63
02/07/2018 08:26:32,19.33466333,-99.18830667,22.58
02/07/2018 08:26:33,19.33467667,-99.18822333,21.76
02/07/2018 08:26:34,19.33469,-99.18814,23.03
02/07/2018 08:26:35,19.3347,-99.18807,22.99
02/07/2018 08:26:36,19.33471,-99.188,23.4
02/07/2018 08:26:37,19.33471333,-99.18794333,24.09
02/07/2018 08:26:38,19.33471667,-99.18788667,22.5
02/07/2018 08:26:39,19.33472,-99.18783,23.41
02/07/2018 08:26:40,19.334735,-99.18779,23.13
02/07/2018 08:26:41,19.33475,-99.18775,23.13
02/07/2018 08:26:42,19.33475333,-99.18772333,22.08
02/07/2018 08:26:43,19.33475667,-99.18769667,22.6
02/07/2018 08:26:44,19.33476,-99.18767,22.24
02/07/2018 08:26:45,19.33475667,-99.18765667,22.11
02/07/2018 08:26:46,19.33475333,-99.18764333,23.28
02/07/2018 08:26:47,19.33475,-99.18763,21.66
02/07/2018 08:26:48,19.33475333,-99.18763,21.4
02/07/2018 08:26:49,19.33475667,-99.18763,23.26
02/07/2018 08:26:50,19.33476,-99.18763,23.34
02/07/2018 08:26:51,19.33475667,-99.18763,22.01
02/07/2018 08:26:52,19.33475333,-99.18763,20.73
02/07/2018 08:26:53,19.33475,-99.18763,21.82
02/07/2018 08:26:54,19.33475,-99.18762667,21.08
02/07/2018 08:26:55,19.33475,-99.18762333,22.11
02/07/2018 08:26:56,19.33475,-99.18762,20.95
02/07/2018 08:26:57,19.334745,-99.187615,22.08
02/07/2018 08:26:58,19.33474,-99.18761,20.88
02/07/2018 08:26:59,19.33474818,-99.18755636,22.22
02/07/2018 08:27:00,19.33475636,-99.18750273,22.64
02/07/2018 08:27:01,19.33476455,-99.18744909,21.77
02/07/2018 08:27:02,19.33477273,-99.18739545,22.25
02/07/2018 08:27:03,19.33478091,-99.18734182,20.66
02/07/2018 08:27:04,19.33478909,-99.18728818,20.4
02/07/2018 08:27:05,19.33479727,-99.18723455,21.29
02/07/2018 08:27:06,19.33480545,-99.18718091,22.06
02/07/2018 08:27:07,19.33481364,-99.18712727,22.06
02/07/2018 08:27:08,19.33482182,-99.18707364,22.57
02/07/2018 08:27:09,19.33483,-99.18702,21.88
02/07/2018 08:27:10,19.33484,-99.18693,22.18
02/07/2018 08:27:11,19.33485,-99.18684,20.71
02/07/2018 08:27:12,19.33486333,-99.18674,22.28
02/07/2018 08:27:13,19.33487667,-99.18664,22.16
02/07/2018 08:27:14,19.33489,-99.18654,22.46
02/07/2018 08:27:15,19.33490333,-99.18644,21.92
02/07/2018 08:27:16,19.33491667,-99.18634,19.81
02/07/2018 08:27:17,19.33493,-99.18624,22.85
02/07/2018 08:27:18,19.33493667,-99.18616333,20.08
02/07/2018 08:27:19,19.33494333,-99.18608667,20.84
02/07/2018 08:27:20,19.33495,-99.18601,20.48
02/07/2018 08:27:21,19.334965,-99.185885,22.46
02/07/2018 08:27:22,19.33498,-99.18576,22.8
02/07/2018 08:27:23,19.33499,-99.18566667,24.12
02/07/2018 08:27:24,19.335,-99.18557333,22.58
02/07/2018 08:27:25,19.33501,-99.18548,21.47
02/07/2018 08:27:26,19.33502,-99.18539667,21.25
02/07/2018 08:27:27,19.33503,-99.18531333,21.02
02/07/2018 08:27:28,19.33504,-99.18523,22.02
02/07/2018 08:27:29,19.33504667,-99.18517,22.48
02/07/2018 08:27:30,19.33505333,-99.18511,20.73
02/07/2018 08:27:31,19.33506,-99.18505,22.2
02/07/2018 08:27:32,19.33506333,-99.18502667,21.36
02/07/2018 08:27:33,19.33506667,-99.18500333,21.36
02/07/2018 08:27:34,19.33507,-99.18498,20.7
02/07/2018 08:27:35,19.33507,-99.18498,20.8
02/07/2018 08:27:36,19.33507,-99.18498,20.36
02/07/2018 08:27:37,19.33507,-99.18498,23
02/07/2018 08:27:38,19.33507,-99.18498,22.8
02/07/2018 08:27:39,19.33507,-99.18498,20.14
02/07/2018 08:27:40,19.33507,-99.18497667,19.94
02/07/2018 08:27:41,19.33507,-99.18497333,22.27
02/07/2018 08:27:42,19.33507,-99.18497,20.27
02/07/2018 08:27:43,19.335075,-99.18495,20.88
02/07/2018 08:27:44,19.33508,-99.18493,20.28
02/07/2018 08:27:45,19.33508333,-99.18489667,19.63
02/07/2018 08:27:46,19.33508667,-99.18486333,21.82
02/07/2018 08:27:47,19.33509,-99.18483,21.55
02/07/2018 08:27:48,19.335095,-99.184775,23.81
02/07/2018 08:27:49,19.3351,-99.18472,20.83
02/07/2018 08:27:50,19.33510667,-99.18465667,19.23
02/07/2018 08:27:51,19.33511333,-99.18459333,20.89
02/07/2018 08:27:52,19.33512,-99.18453,21.87
02/07/2018 08:27:53,19.33512333,-99.18450333,19.16
02/07/2018 08:27:54,19.33512667,-99.18447667,19.96
02/07/2018 08:27:55,19.33513,-99.18445,21.02
02/07/2018 08:27:56,19.33513333,-99.18432333,19.02
02/07/2018 08:27:57,19.33513667,-99.18419667,20.78
02/07/2018 08:27:58,19.33514,-99.18407,23.61
02/07/2018 08:27:59,19.33515333,-99.18398,23.61
02/07/2018 08:28:00,19.33516667,-99.18389,21.65
02/07/2018 08:28:01,19.33518,-99.1838,21.72
02/07/2018 08:28:02,19.33518333,-99.18371,22.07
02/07/2018 08:28:03,19.33518667,-99.18362,22.65
02/07/2018 08:28:04,19.33519,-99.18353,22.68
02/07/2018 08:28:05,19.3352,-99.183445,21.86
02/07/2018 08:28:06,19.33521,-99.18336,20.29
02/07/2018 08:28:07,19.33522,-99.18329,20.27
02/07/2018 08:28:08,19.33523,-99.18322,20.5
02/07/2018 08:28:09,19.33524,-99.18315,22.85
02/07/2018 08:28:10,19.335245,-99.183105,23.55
02/07/2018 08:28:11,19.33525,-99.18306,22.57
02/07/2018 08:28:12,19.33525,-99.18305,22.95
02/07/2018 08:28:13,19.33525,-99.18304,22.14
02/07/2018 08:28:14,19.33525,-99.18303,21.49
02/07/2018 08:28:15,19.33525,-99.183025,19.26
02/07/2018 08:28:16,19.33525,-99.18302,22.7
02/07/2018 08:28:17,19.335255,-99.18302,19.41
02/07/2018 08:28:18,19.33526,-99.18302,20.43
02/07/2018 08:28:19,19.33526,-99.18302,21.59
02/07/2018 08:28:20,19.33526,-99.18302,20.78
02/07/2018 08:28:21,19.33526333,-99.18299667,20.64
02/07/2018 08:28:22,19.33526667,-99.18297333,21.12
02/07/2018 08:28:23,19.33527,-99.18295,21.52
02/07/2018 08:28:24,19.335261,-99.182922,20.55
02/07/2018 08:28:25,19.335252,-99.182894,20.55
02/07/2018 08:28:26,19.335243,-99.182866,20.41
02/07/2018 08:28:27,19.335234,-99.182838,21.69
02/07/2018 08:28:28,19.335225,-99.18281,20.58
02/07/2018 08:28:29,19.335216,-99.182782,20.64
02/07/2018 08:28:30,19.335207,-99.182754,21.63
02/07/2018 08:28:31,19.335198,-99.182726,21.07
02/07/2018 08:28:32,19.335189,-99.182698,21.54
02/07/2018 08:28:33,19.33518,-99.18267,22.37
02/07/2018 08:28:34,19.33515333,-99.18260667,19.79
02/07/2018 08:28:35,19.33512667,-99.18254333,19.34
02/07/2018 08:28:36,19.3351,-99.18248,20.68
02/07/2018 08:28:37,19.33509,-99.182445,20.6
02/07/2018 08:28:38,19.33508,-99.18241,20.25
02/07/2018 08:28:39,19.33506667,-99.18229667,25.39
02/07/2018 08:28:40,19.33505333,-99.18218333,22.27
02/07/2018 08:28:41,19.33504,-99.18207,22.75
02/07/2018 08:28:42,19.33503667,-99.18197667,20.82
02/07/2018 08:28:43,19.33503333,-99.18188333,22.05
02/07/2018 08:28:44,19.33503,-99.18179,20.4
02/07/2018 08:28:45,19.335005,-99.181705,20.9
02/07/2018 08:28:46,19.33498,-99.18162,20.45
02/07/2018 08:28:47,19.33496,-99.18154,20.41
02/07/2018 08:28:48,19.33494,-99.18146,21.28
02/07/2018 08:28:49,19.33492,-99.181385,21.58
02/07/2018 08:28:50,19.3349,-99.18131,22.16
02/07/2018 08:28:51,19.33488,-99.181245,22.16
02/07/2018 08:28:52,19.33486,-99.18118,23.18
02/07/2018 08:28:53,19.33484667,-99.18114333,20.99
02/07/2018 08:28:54,19.33483333,-99.18110667,19.08
02/07/2018 08:28:55,19.33482,-99.18107,20.51
02/07/2018 08:28:56,19.334805,-99.181035,20.56
02/07/2018 08:28:57,19.33479,-99.181,20.53
02/07/2018 08:28:58,19.33478,-99.18096,22.42
02/07/2018 08:28:59,19.33477,-99.18092,20.56
02/07/2018 08:29:00,19.33476333,-99.18089,21.09
02/07/2018 08:29:01,19.33475667,-99.18086,20
02/07/2018 08:29:02,19.33475,-99.18083,21.64
02/07/2018 08:29:03,19.33474667,-99.18082667,25.49
02/07/2018 08:29:04,19.33474333,-99.18082333,21.93
02/07/2018 08:29:05,19.33474,-99.18082,21.82
02/07/2018 08:29:06,19.33474,-99.18082,21.16
02/07/2018 08:29:07,19.33474,-99.18082,21.52
02/07/2018 08:29:08,19.33474,-99.18082,22.82
02/07/2018 08:29:09,19.33474,-99.18082,20.39
02/07/2018 08:29:10,19.33473333,-99.18080667,21.81
02/07/2018 08:29:11,19.33472667,-99.18079333,21.63
02/07/2018 08:29:12,19.33472,-99.18078,24.1
02/07/2018 08:29:13,19.33471,-99.18075,22.11
02/07/2018 08:29:14,19.3347,-99.18072,19.9
02/07/2018 08:29:15,19.33469,-99.18069,21.97
02/07/2018 08:29:16,19.33467667,-99.18064667,22.01
02/07/2018 08:29:17,19.33466333,-99.18060333,22.01
02/07/2018 08:29:18,19.33465,-99.18056,21.23
02/07/2018 08:29:19,19.334635,-99.180515,20.49
02/07/2018 08:29:20,19.33462,-99.18047,21.22
02/07/2018 08:29:21,19.3346,-99.180415,21.97
02/07/2018 08:29:22,19.33458,-99.18036,19.44
02/07/2018 08:29:23,19.334565,-99.180315,20.61
02/07/2018 08:29:24,19.33455,-99.18027,21.27
02/07/2018 08:29:25,19.33453667,-99.18022667,20.96
02/07/2018 08:29:26,19.33452333,-99.18018333,19.42
02/07/2018 08:29:27,19.33451,-99.18014,19.6
02/07/2018 08:29:28,19.3345,-99.18011,19.33
02/07/2018 08:29:29,19.33449,-99.18008,21.63
02/07/2018 08:29:30,19.33448,-99.18005,19.67
02/07/2018 08:29:31,19.33447667,-99.18003333,21.21
02/07/2018 08:29:32,19.33447333,-99.18001667,23.37
02/07/2018 08:29:33,19.33447,-99.18,19.99
02/07/2018 08:29:34,19.334465,-99.179995,23.1
02/07/2018 08:29:35,19.33446,-99.17999,18.93
02/07/2018 08:29:36,19.33446,-99.17999,20.17
02/07/2018 08:29:37,19.33446,-99.17999,19.07
02/07/2018 08:29:38,19.33446,-99.17999,18.69
02/07/2018 08:29:39,19.33446,-99.179985,19.89
02/07/2018 08:29:40,19.33446,-99.17998,19.75
02/07/2018 08:29:41,19.33446,-99.17998,18.09
02/07/2018 08:29:42,19.33446,-99.17998,20.87
02/07/2018 08:29:43,19.33445,-99.17995333,19.01
02/07/2018 08:29:44,19.33444,-99.17992667,19.01
02/07/2018 08:29:45,19.33443,-99.1799,19.14
02/07/2018 08:29:46,19.33441,-99.179837,22.12
02/07/2018 08:29:47,19.33439,-99.179774,18.47
02/07/2018 08:29:48,19.33437,-99.179711,21.46
02/07/2018 08:29:49,19.33435,-99.179648,20.1
02/07/2018 08:29:50,19.33433,-99.179585,20.2
02/07/2018 08:29:51,19.33431,-99.179522,22.31
02/07/2018 08:29:52,19.33429,-99.179459,20.39
02/07/2018 08:29:53,19.33427,-99.179396,17.75
02/07/2018 08:29:54,19.33425,-99.179333,20.52
02/07/2018 08:29:55,19.33423,-99.17927,20.59
02/07/2018 08:29:56,19.33419667,-99.17917333,20.14
02/07/2018 08:29:57,19.33416333,-99.17907667,20.96
02/07/2018 08:29:58,19.33413,-99.17898,20.12
02/07/2018 08:29:59,19.33406,-99.17890333,21.26
02/07/2018 08:30:00,19.33399,-99.17882667,19.15
02/07/2018 08:30:01,19.33392,-99.17875,21.74
02/07/2018 08:30:02,19.33383667,-99.17872667,21.17
02/07/2018 08:30:03,19.33375333,-99.17870333,20.13
02/07/2018 08:30:04,19.33367,-99.17868,19.97
02/07/2018 08:30:05,19.33360333,-99.17868333,17.82
02/07/2018 08:30:06,19.33353667,-99.17868667,19.59
02/07/2018 08:30:07,19.33347,-99.17869,20
02/07/2018 08:30:08,19.33340667,-99.17869333,20.93
02/07/2018 08:30:09,19.33334333,-99.17869667,19.16
02/07/2018 08:30:10,19.33328,-99.1787,19.16
02/07/2018 08:30:11,19.33322333,-99.17870333,21.81
02/07/2018 08:30:12,19.33316667,-99.17870667,21.86
02/07/2018 08:30:13,19.33311,-99.17871,22.01
02/07/2018 08:30:14,19.33305667,-99.17871333,20.67
02/07/2018 08:30:15,19.33300333,-99.17871667,22.49
02/07/2018 08:30:16,19.33295,-99.17872,20.75
02/07/2018 08:30:17,19.33289,-99.17874,20.63
02/07/2018 08:30:18,19.33283,-99.17876,20.2
02/07/2018 08:30:19,19.33282,-99.178765,21.17
02/07/2018 08:30:20,19.33281,-99.17877,20.27
02/07/2018 08:30:21,19.33271667,-99.17877,20.89
02/07/2018 08:30:22,19.33262333,-99.17877,20.63
02/07/2018 08:30:23,19.33253,-99.17877,20.39
02/07/2018 08:30:24,19.33247667,-99.17876667,20.69
02/07/2018 08:30:25,19.33242333,-99.17876333,20.81
02/07/2018 08:30:26,19.33237,-99.17876,19.02
02/07/2018 08:30:27,19.33231,-99.17876,19.68
02/07/2018 08:30:28,19.33225,-99.17876,22.14
02/07/2018 08:30:29,19.33218667,-99.17876667,20.81
02/07/2018 08:30:30,19.33212333,-99.17877333,22.48
02/07/2018 08:30:31,19.33206,-99.17878,22.23
02/07/2018 08:30:32,19.33198333,-99.17878667,20.14
02/07/2018 08:30:33,19.33190667,-99.17879333,20.88
02/07/2018 08:30:34,19.33183,-99.1788,21.01
02/07/2018 08:30:35,19.331745,-99.178805,20.55
02/07/2018 08:30:36,19.33166,-99.17881,20.55
02/07/2018 08:30:37,19.33157,-99.17882333,20.77
02/07/2018 08:30:38,19.33148,-99.17883667,20.66
02/07/2018 08:30:39,19.33139,-99.17885,20.13
02/07/2018 08:30:40,19.33130333,-99.17887333,20.66
02/07/2018 08:30:41,19.33121667,-99.17889667,20.62
02/07/2018 08:30:42,19.33113,-99.17892,21.19
02/07/2018 08:30:43,19.331045,-99.178935,23.22
02/07/2018 08:30:44,19.33096,-99.17895,21.98
02/07/2018 08:30:45,19.33088333,-99.17896333,22.66
02/07/2018 08:30:46,19.33080667,-99.17897667,21.58
02/07/2018 08:30:47,19.33073,-99.17899,23.26
02/07/2018 08:30:48,19.33067333,-99.17900333,23.64
02/07/2018 08:30:49,19.33061667,-99.17901667,20.71
02/07/2018 08:30:50,19.33056,-99.17903,26.6
02/07/2018 08:30:51,19.33051667,-99.17904333,22.24
02/07/2018 08:30:52,19.33047333,-99.17905667,22.96
02/07/2018 08:30:53,19.33043,-99.17907,23.65
02/07/2018 08:30:54,19.330375,-99.179055,23.01
02/07/2018 08:30:55,19.33032,-99.17904,22.19
02/07/2018 08:30:56,19.33029667,-99.17899667,22.65
02/07/2018 08:30:57,19.33027333,-99.17895333,22.65
02/07/2018 08:30:58,19.33025,-99.17891,24.46
02/07/2018 08:30:59,19.33027,-99.17886667,24.7
02/07/2018 08:31:00,19.33029,-99.17882333,21.8
02/07/2018 08:31:01,19.33031,-99.17878,20.39
02/07/2018 08:31:02,19.33039333,-99.17876333,20.39
02/07/2018 08:31:03,19.33047667,-99.17874667,20.84
02/07/2018 08:31:04,19.33056,-99.17873,22.05
02/07/2018 08:31:05,19.33065,-99.17871,22.7
02/07/2018 08:31:06,19.33074,-99.17869,21.3
02/07/2018 08:31:07,19.33083,-99.17867,20.88
02/07/2018 08:31:08,19.33092333,-99.17865333,23.12
02/07/2018 08:31:09,19.33101667,-99.17863667,25.06
02/07/2018 08:31:10,19.33111,-99.17862,24.96
02/07/2018 08:31:11,19.33117333,-99.17861,24.43
02/07/2018 08:31:12,19.33123667,-99.1786,26.09
02/07/2018 08:31:13,19.3313,-99.17859,27.81
02/07/2018 08:31:14,19.33134,-99.17857333,27.03
02/07/2018 08:31:15,19.33138,-99.17855667,24.82
02/07/2018 08:31:16,19.33142,-99.17854,25.87
02/07/2018 08:31:17,19.33142667,-99.17847333,26.5
02/07/2018 08:31:18,19.33143333,-99.17840667,27.69
02/07/2018 08:31:19,19.33144,-99.17834,25.35
02/07/2018 08:31:20,19.331435,-99.17826,26.87
02/07/2018 08:31:21,19.33143,-99.17818,24.82
02/07/2018 08:31:22,19.33139667,-99.17807667,26.57
02/07/2018 08:31:23,19.33136333,-99.17797333,28.32
02/07/2018 08:31:24,19.33133,-99.17787,27.98
02/07/2018 08:31:25,19.331295,-99.177765,25.8
02/07/2018 08:31:26,19.33126,-99.17766,26.87
02/07/2018 08:31:27,19.33122667,-99.17755667,27.05
02/07/2018 08:31:28,19.33119333,-99.17745333,27.05
02/07/2018 08:31:29,19.33116,-99.17735,26.37
02/07/2018 08:31:30,19.33113,-99.17726667,29.8
02/07/2018 08:31:31,19.3311,-99.17718333,25.58
02/07/2018 08:31:32,19.33107,-99.1771,27.45
02/07/2018 08:31:33,19.33104,-99.17702,26.63
02/07/2018 08:31:34,19.33101,-99.17694,27.26
02/07/2018 08:31:35,19.33096667,-99.1769,27.04
02/07/2018 08:31:36,19.33092333,-99.17686,28.63
02/07/2018 08:31:37,19.33088,-99.17682,25.23
02/07/2018 08:31:38,19.33081,-99.176775,26.01
02/07/2018 08:31:39,19.33074,-99.17673,27.63
02/07/2018 08:31:40,19.33065667,-99.17667667,26.35
02/07/2018 08:31:41,19.33057333,-99.17662333,26.09
02/07/2018 08:31:42,19.33049,-99.17657,28.02
02/07/2018 08:31:43,19.3304,-99.17651333,27.02
02/07/2018 08:31:44,19.33031,-99.17645667,25.29
02/07/2018 08:31:45,19.33022,-99.1764,25.74
02/07/2018 08:31:46,19.33014667,-99.17635333,25.95
02/07/2018 08:31:47,19.33007333,-99.17630667,25.62
02/07/2018 08:31:48,19.33,-99.17626,25.05
02/07/2018 08:31:49,19.32994333,-99.17622333,26.72
02/07/2018 08:31:50,19.32988667,-99.17618667,25.86
02/07/2018 08:31:51,19.32983,-99.17615,25.86
02/07/2018 08:31:52,19.32982,-99.17614667,27.57
02/07/2018 08:31:53,19.32981,-99.17614333,25.73
02/07/2018 08:31:54,19.3298,-99.17614,25.73
02/07/2018 08:31:55,19.3298,-99.176135,28.31
02/07/2018 08:31:56,19.3298,-99.17613,28.34
02/07/2018 08:31:57,19.3298,-99.17613,27.73
02/07/2018 08:31:58,19.3298,-99.17613,28.08
02/07/2018 08:31:59,19.3298,-99.17613,28.51
02/07/2018 08:32:00,19.329795,-99.17613,27.63
02/07/2018 08:32:01,19.32979,-99.17613,27.5
02/07/2018 08:32:02,19.32975667,-99.17610333,29.52
02/07/2018 08:32:03,19.32972333,-99.17607667,29.47
02/07/2018 08:32:04,19.32969,-99.17605,27.51
02/07/2018 08:32:05,19.3296425,-99.17601167,30.6
02/07/2018 08:32:06,19.329595,-99.17597333,26.63
02/07/2018 08:32:07,19.3295475,-99.175935,28.57
02/07/2018 08:32:08,19.3295,-99.17589667,27.91
02/07/2018 08:32:09,19.3294525,-99.17585833,28.32
02/07/2018 08:32:10,19.329405,-99.17582,29.93
