date,lat,lon,pm2_5
02/07/2018 14:31:22,19.332825,-99.189325,31.39
02/07/2018 14:31:23,19.33283031,-99.18932656,33.8
02/07/2018 14:31:24,19.33283563,-99.18932813,31.61
02/07/2018 14:31:25,19.33284094,-99.18932969,31.28
02/07/2018 14:31:26,19.33284625,-99.18933125,33.95
02/07/2018 14:31:27,19.33285156,-99.18933281,32.18
02/07/2018 14:31:28,19.33285688,-99.18933438,29.87
02/07/2018 14:31:29,19.33286219,-99.18933594,30.84
02/07/2018 14:31:30,19.3328675,-99.1893375,30.94
02/07/2018 14:31:31,19.33287281,-99.18933906,32.15
02/07/2018 14:31:32,19.33287813,-99.18934063,31
02/07/2018 14:31:33,19.33288344,-99.18934219,30.63
02/07/2018 14:31:34,19.33288875,-99.18934375,30.27
02/07/2018 14:31:35,19.33289406,-99.18934531,30.75
02/07/2018 14:31:36,19.33289938,-99.18934688,29.55
02/07/2018 14:31:37,19.33290469,-99.18934844,31.07
02/07/2018 14:31:38,19.33291,-99.18935,28.45
02/07/2018 14:31:39,19.33295,-99.18935727,28.29
02/07/2018 14:31:40,19.33299,-99.18936455,27.48
02/07/2018 14:31:41,19.33303,-99.18937182,29.71
02/07/2018 14:31:42,19.33307,-99.18937909,28.58
02/07/2018 14:31:43,19.33311,-99.18938636,28.87
02/07/2018 14:31:44,19.33315,-99.18939364,28.4
02/07/2018 14:31:45,19.33319,-99.18940091,26.83
02/07/2018 14:31:46,19.33323,-99.18940818,26.83
02/07/2018 14:31:47,19.33327,-99.18941545,29.7
02/07/2018 14:31:48,19.33331,-99.18942273,29.53
02/07/2018 14:31:49,19.33335,-99.18943,30.72
02/07/2018 14:31:50,19.33340667,-99.18944333,32.69
02/07/2018 14:31:51,19.33346333,-99.18945667,32.22
02/07/2018 14:31:52,19.33352,-99.18947,30.4
02/07/2018 14:31:53,19.3336,-99.18948333,31.04
02/07/2018 14:31:54,19.33368,-99.18949667,32.57
02/07/2018 14:31:55,19.33376,-99.18951,30.31
02/07/2018 14:31:56,19.333825,-99.18951,30.16
02/07/2018 14:31:57,19.33389,-99.18951,30.63
02/07/2018 14:31:58,19.333955,-99.18951,31.99
02/07/2018 14:31:59,19.33402,-99.18951,32.51
02/07/2018 14:32:00,19.334085,-99.18951,31.14
02/07/2018 14:32:01,19.33415,-99.18951,31.71
02/07/2018 14:32:02,19.3341925,-99.189485,29.31
02/07/2018 14:32:03,19.334235,-99.18946,31.68
02/07/2018 14:32:04,19.3342775,-99.189435,30.25
02/07/2018 14:32:05,19.33432,-99.18941,31.98
02/07/2018 14:32:06,19.334345,-99.189365,31.35
02/07/2018 14:32:07,19.33437,-99.18932,33.11
02/07/2018 14:32:08,19.334395,-99.189275,30.85
02/07/2018 14:32:09,19.33442,-99.18923,30.67
02/07/2018 14:32:10,19.33442455,-99.18922455,32.82
02/07/2018 14:32:11,19.33442909,-99.18921909,33.02
02/07/2018 14:32:12,19.33443364,-99.18921364,33.02
02/07/2018 14:32:13,19.33443818,-99.18920818,33.3
02/07/2018 14:32:14,19.33444273,-99.18920273,31.01
02/07/2018 14:32:15,19.33444727,-99.18919727,35.44
02/07/2018 14:32:16,19.33445182,-99.18919182,33.19
02/07/2018 14:32:17,19.33445636,-99.18918636,30.84
02/07/2018 14:32:18,19.33446091,-99.18918091,32.06
02/07/2018 14:32:19,19.33446545,-99.18917545,34.12
02/07/2018 14:32:20,19.33447,-99.18917,32.22
02/07/2018 14:32:21,19.33447,-99.18917,32.55
02/07/2018 14:32:22,19.33447,-99.18917,30
02/07/2018 14:32:23,19.33447,-99.18917,32.35
02/07/2018 14:32:24,19.33447,-99.18917,31.15
02/07/2018 14:32:25,19.33447,-99.18917,31.51
02/07/2018 14:32:26,19.33447,-99.18917,32.83
02/07/2018 14:32:27,19.33447,-99.18917,32.87
02/07/2018 14:32:28,19.33447,-99.18917,32.32
02/07/2018 14:32:29,19.33447,-99.18917,31.08
02/07/2018 14:32:30,19.33447,-99.18917,31.61
02/07/2018 14:32:31,19.33447,-99.18917,30.05
02/07/2018 14:32:32,19.33446375,-99.1891775,31.37
02/07/2018 14:32:33,19.3344575,-99.189185,31.67
