date,lat,lon,pm2_5
02/07/2018 10:45:43,19.33041,-99.18818,35.57
02/07/2018 10:45:44,19.3304,-99.18823,35.48
02/07/2018 10:45:45,19.3304,-99.18827,34.92
02/07/2018 10:45:46,19.33039,-99.18831,34.92
02/07/2018 10:45:47,19.33038,-99.18836,33.98
02/07/2018 10:45:48,19.33038,-99.18841,33.97
02/07/2018 10:45:49,19.33037,-99.18847,34.17
02/07/2018 10:45:50,19.33036,-99.18854,35.42
02/07/2018 10:45:51,19.33035,-99.18861,35.84
02/07/2018 10:45:52,19.33035,-99.18867,35.58
02/07/2018 10:45:53,19.33035,-99.18871,34.44
02/07/2018 10:45:54,19.33037,-99.18877,35.76
02/07/2018 10:45:55,19.3304,-99.18882,34.1
02/07/2018 10:45:56,19.33042,-99.18887,35.24
02/07/2018 10:45:57,19.33045,-99.18891,33.96
02/07/2018 10:45:58,19.33047,-99.18896,35.81
02/07/2018 10:45:59,19.33051,-99.18901,34.71
02/07/2018 10:46:00,19.33055,-99.18905,34.07
02/07/2018 10:46:01,19.33059,-99.18909,35.41
02/07/2018 10:46:02,19.33064,-99.18911,34.53
02/07/2018 10:46:03,19.33069,-99.18913,35.09
02/07/2018 10:46:04,19.33074,-99.18914,36.55
02/07/2018 10:46:05,19.3308,-99.18917,34.7
02/07/2018 10:46:06,19.33086,-99.18918,34.41
02/07/2018 10:46:07,19.33092,-99.18919,35.56
02/07/2018 10:46:08,19.33099,-99.1892,34.06
02/07/2018 10:46:09,19.33106,-99.1892,34.94
02/07/2018 10:46:10,19.33112,-99.18921,36.14
02/07/2018 10:46:11,19.33118,-99.18922,34.36
02/07/2018 10:46:12,19.33124,-99.18923,34.36
02/07/2018 10:46:13,19.3313,-99.18923,36.05
02/07/2018 10:46:14,19.33136,-99.18924,34.5
02/07/2018 10:46:15,19.33141,-99.18925,35.44
02/07/2018 10:46:16,19.33147,-99.18926,34.12
02/07/2018 10:46:17,19.33153,-99.18926,35.45
02/07/2018 10:46:18,19.33159,-99.18926,36.84
02/07/2018 10:46:19,19.33165,-99.18927,36.45
02/07/2018 10:46:20,19.3317,-99.18927,34.8
02/07/2018 10:46:21,19.33176,-99.18928,35.65
02/07/2018 10:46:22,19.33181,-99.18929,38.74
02/07/2018 10:46:23,19.33186,-99.18929,37.99
02/07/2018 10:46:24,19.33192,-99.1893,41.1
02/07/2018 10:46:25,19.33197,-99.18931,44.54
02/07/2018 10:46:26,19.33203,-99.18931,41.13
02/07/2018 10:46:27,19.33209,-99.18932,40.94
02/07/2018 10:46:28,19.33214,-99.18932,40.65
02/07/2018 10:46:29,19.3322,-99.18933,42.52
02/07/2018 10:46:30,19.33225,-99.18934,41.67
02/07/2018 10:46:31,19.33231,-99.18935,43.13
02/07/2018 10:46:32,19.33236,-99.18935,45.16
02/07/2018 10:46:33,19.33241,-99.18935,40.09
02/07/2018 10:46:34,19.33246,-99.18935,41.27
02/07/2018 10:46:35,19.3325,-99.18935,40.47
02/07/2018 10:46:36,19.33255,-99.18936,43.13
02/07/2018 10:46:37,19.3326,-99.18936,43.94
02/07/2018 10:46:38,19.33266,-99.18937,43.94
02/07/2018 10:46:39,19.33271,-99.18937,41.92
02/07/2018 10:46:40,19.33276,-99.18937,39.51
02/07/2018 10:46:41,19.33281,-99.18938,39.65
02/07/2018 10:46:42,19.33286,-99.18939,40.57
02/07/2018 10:46:43,19.33291,-99.18939,40.07
02/07/2018 10:46:44,19.33297,-99.1894,40.33
02/07/2018 10:46:45,19.33303,-99.1894,40.86
02/07/2018 10:46:46,19.33308,-99.18941,39.79
02/07/2018 10:46:47,19.33314,-99.18943,36.58
02/07/2018 10:46:48,19.33319,-99.18944,37.4
02/07/2018 10:46:49,19.33323,-99.18943,37.74
02/07/2018 10:46:50,19.33327,-99.18945,37.31
02/07/2018 10:46:51,19.33331,-99.18946,38.13
02/07/2018 10:46:52,19.33336,-99.18947,38.91
02/07/2018 10:46:53,19.3334,-99.18947,38.21
02/07/2018 10:46:54,19.33345,-99.18948,37.56
02/07/2018 10:46:55,19.3335,-99.18949,38.33
02/07/2018 10:46:56,19.33354,-99.18949,37.05
02/07/2018 10:46:57,19.3336,-99.1895,38.42
02/07/2018 10:46:58,19.33365,-99.18952,39.68
02/07/2018 10:46:59,19.3337,-99.18953,38.4
02/07/2018 10:47:00,19.33375,-99.18953,38.07
02/07/2018 10:47:01,19.33379,-99.18955,38.87
02/07/2018 10:47:02,19.33384,-99.18956,39.54
02/07/2018 10:47:03,19.33388,-99.18956,36.75
