date,lat,lon,pm2_5
02/07/2018 08:28:02,19.33511,-99.18244,43.94
02/07/2018 08:28:03,19.3351,-99.18238,44.11
02/07/2018 08:28:04,19.33509,-99.18232,39.78
02/07/2018 08:28:05,19.33508,-99.18226,36.31
02/07/2018 08:28:06,19.33508,-99.1822,35.31
02/07/2018 08:28:07,19.33507,-99.18212,32.6
02/07/2018 08:28:08,19.33506,-99.18205,25.44
02/07/2018 08:28:09,19.33505,-99.182,25.93
02/07/2018 08:28:10,19.33504,-99.18195,26.72
02/07/2018 08:28:11,19.33502,-99.1819,26.73
02/07/2018 08:28:12,19.33501,-99.18184,25.25
02/07/2018 08:28:13,19.335,-99.18178,25.71
02/07/2018 08:28:14,19.335,-99.18172,26.35
02/07/2018 08:28:15,19.33499,-99.18166,26.35
02/07/2018 08:28:16,19.33498,-99.18161,24.11
02/07/2018 08:28:17,19.33497,-99.18156,25.18
02/07/2018 08:28:18,19.33495,-99.18151,25.58
02/07/2018 08:28:19,19.33493,-99.18148,22.71
02/07/2018 08:28:20,19.33491,-99.18145,23.84
02/07/2018 08:28:21,19.3349,-99.18142,22.64
02/07/2018 08:28:22,19.33488,-99.1814,25.07
02/07/2018 08:28:23,19.33486,-99.18137,23.86
02/07/2018 08:28:24,19.33484,-99.18133,22.59
02/07/2018 08:28:25,19.33482,-99.1813,21.9
02/07/2018 08:28:26,19.33479,-99.18127,22.25
02/07/2018 08:28:27,19.33477,-99.18124,21.3
02/07/2018 08:28:28,19.33476,-99.18121,20.87
02/07/2018 08:28:29,19.33474,-99.18118,23.26
02/07/2018 08:28:30,19.33473,-99.18116,23.73
02/07/2018 08:28:31,19.33473,-99.18114,20.76
02/07/2018 08:28:32,19.33473,-99.18112,20
02/07/2018 08:28:33,19.33473,-99.18112,22.16
02/07/2018 08:28:34,19.33473,-99.18112,20.98
02/07/2018 08:28:35,19.3347,-99.18098,21.96
02/07/2018 08:28:36,19.3347,-99.18098,22.19
02/07/2018 08:28:37,19.3347,-99.18091,20.18
02/07/2018 08:28:38,19.3347,-99.18088,21.6
02/07/2018 08:28:39,19.3347,-99.18085,21.12
02/07/2018 08:28:40,19.3347,-99.18082,20.92
02/07/2018 08:28:41,19.3347,-99.18079,20.92
02/07/2018 08:28:42,19.33469,-99.18075,21.8
02/07/2018 08:28:43,19.33468,-99.18071,22.32
02/07/2018 08:28:44,19.33467,-99.18068,22.59
02/07/2018 08:28:45,19.33465,-99.18064,22.59
02/07/2018 08:28:46,19.33464,-99.1806,23.08
02/07/2018 08:28:47,19.33463,-99.18055,21.9
02/07/2018 08:28:48,19.33461,-99.1805,22.23
02/07/2018 08:28:49,19.33459,-99.18044,22.54
02/07/2018 08:28:50,19.33457,-99.18039,22.73
02/07/2018 08:28:51,19.33455,-99.18034,23.78
02/07/2018 08:28:52,19.33454,-99.1803,24.39
02/07/2018 08:28:53,19.33453,-99.18026,24.4
02/07/2018 08:28:54,19.33452,-99.18022,22.65
02/07/2018 08:28:55,19.33451,-99.18018,23.69
02/07/2018 08:28:56,19.3345,-99.18013,24.03
02/07/2018 08:28:57,19.33449,-99.18009,22.93
02/07/2018 08:28:58,19.33447,-99.18005,25.69
02/07/2018 08:28:59,19.33445,-99.18001,23.9
02/07/2018 08:29:00,19.33444,-99.17995,30.33
02/07/2018 08:29:01,19.33441,-99.1799,36.43
02/07/2018 08:29:02,19.33439,-99.17985,40.97
02/07/2018 08:29:03,19.33439,-99.17979,38.76
02/07/2018 08:29:04,19.33439,-99.17973,36.27
02/07/2018 08:29:05,19.33439,-99.17967,31.37
02/07/2018 08:29:06,19.33439,-99.17967,31.65
02/07/2018 08:29:07,19.33439,-99.17967,31.65
02/07/2018 08:29:08,19.33435,-99.17955,29.31
02/07/2018 08:29:09,19.33431,-99.1795,29.08
02/07/2018 08:29:10,19.33427,-99.17944,29.07
02/07/2018 08:29:11,19.33424,-99.1794,28.1
02/07/2018 08:29:12,19.33421,-99.17936,27.9
02/07/2018 08:29:13,19.33418,-99.17931,25.65
02/07/2018 08:29:14,19.33416,-99.17926,24.62
02/07/2018 08:29:15,19.33415,-99.17922,24.45
02/07/2018 08:29:16,19.33414,-99.17918,23.51
02/07/2018 08:29:17,19.33412,-99.17913,22.99
02/07/2018 08:29:18,19.3341,-99.17909,23.01
02/07/2018 08:29:19,19.33406,-99.17905,23.36
02/07/2018 08:29:20,19.33403,-99.179,22.58
02/07/2018 08:29:21,19.33399,-99.17896,24.24
02/07/2018 08:29:22,19.33395,-99.17892,23.79
02/07/2018 08:29:23,19.3339,-99.17889,22.78
02/07/2018 08:29:24,19.33384,-99.17885,22.79
02/07/2018 08:29:25,19.3338,-99.17882,20.37
02/07/2018 08:29:26,19.33375,-99.1788,22.7
02/07/2018 08:29:27,19.3337,-99.17878,26.01
02/07/2018 08:29:28,19.33365,-99.17877,24.59
02/07/2018 08:29:29,19.33359,-99.17876,24.3
02/07/2018 08:29:30,19.33354,-99.17877,23.68
02/07/2018 08:29:31,19.33349,-99.17877,23.11
02/07/2018 08:29:32,19.33346,-99.17877,22.91
02/07/2018 08:29:33,19.33342,-99.17877,22.91
02/07/2018 08:29:34,19.33338,-99.17878,22.39
02/07/2018 08:29:35,19.33334,-99.17879,22.75
02/07/2018 08:29:36,19.3333,-99.17879,23.73
02/07/2018 08:29:37,19.33327,-99.1788,21.51
02/07/2018 08:29:38,19.33325,-99.17881,22.94
02/07/2018 08:29:39,19.33322,-99.17881,21.5
02/07/2018 08:29:40,19.33318,-99.17881,24.14
02/07/2018 08:29:41,19.33313,-99.17882,21.97
02/07/2018 08:29:42,19.33309,-99.17881,21.2
02/07/2018 08:29:43,19.33305,-99.17881,22.8
02/07/2018 08:29:44,19.33302,-99.17881,21.59
02/07/2018 08:29:45,19.333,-99.17881,23.72
02/07/2018 08:29:46,19.33297,-99.17881,21.59
02/07/2018 08:29:47,19.33294,-99.1788,23.62
02/07/2018 08:29:48,19.33291,-99.1788,21.98
02/07/2018 08:29:49,19.33287,-99.17879,21.72
02/07/2018 08:29:50,19.33282,-99.17879,21.21
02/07/2018 08:29:51,19.33278,-99.17878,22.18
02/07/2018 08:29:52,19.33273,-99.17877,22.49
02/07/2018 08:29:53,19.33268,-99.17877,20.66
02/07/2018 08:29:54,19.33263,-99.17878,21.27
02/07/2018 08:29:55,19.33259,-99.17878,21.68
02/07/2018 08:29:56,19.33255,-99.17879,21.57
02/07/2018 08:29:57,19.33252,-99.17879,20.45
02/07/2018 08:29:58,19.33252,-99.17879,22.66
02/07/2018 08:29:59,19.33247,-99.1788,22.66
02/07/2018 08:30:00,19.33242,-99.1788,22.22
02/07/2018 08:30:01,19.33237,-99.1788,20.44
02/07/2018 08:30:02,19.33234,-99.17881,21.16
02/07/2018 08:30:03,19.3323,-99.17882,21.57
02/07/2018 08:30:04,19.33227,-99.17883,21.84
02/07/2018 08:30:05,19.33224,-99.17884,23.32
02/07/2018 08:30:06,19.33221,-99.17884,22.37
02/07/2018 08:30:07,19.33219,-99.17884,21.04
02/07/2018 08:30:08,19.33217,-99.17885,19.7
02/07/2018 08:30:09,19.33214,-99.17885,19.58
02/07/2018 08:30:10,19.33213,-99.17886,21.54
02/07/2018 08:30:11,19.3321,-99.17886,20.16
02/07/2018 08:30:12,19.3321,-99.17886,20.06
02/07/2018 08:30:13,19.33209,-99.17886,20.87
02/07/2018 08:30:14,19.33209,-99.17885,19.38
02/07/2018 08:30:15,19.33209,-99.17885,18.39
02/07/2018 08:30:16,19.33206,-99.17888,21.05
02/07/2018 08:30:17,19.33205,-99.1789,19.98
02/07/2018 08:30:18,19.33204,-99.17891,19.79
02/07/2018 08:30:19,19.332025,-99.17891,20.31
02/07/2018 08:30:20,19.33201,-99.17891,19.37
02/07/2018 08:30:21,19.332,-99.17892,19.33
02/07/2018 08:30:22,19.33196,-99.17891,19.33
02/07/2018 08:30:23,19.3319,-99.17891,19.84
02/07/2018 08:30:24,19.33183,-99.1789,19.18
02/07/2018 08:30:25,19.33175,-99.1789,19.18
02/07/2018 08:30:26,19.33169,-99.17889,19.59
02/07/2018 08:30:27,19.33167,-99.17888,21.65
02/07/2018 08:30:28,19.33165,-99.17887,18.77
02/07/2018 08:30:29,19.33162,-99.17886,18.72
02/07/2018 08:30:30,19.33159,-99.17885,19.83
02/07/2018 08:30:31,19.33155,-99.17885,19.9
02/07/2018 08:30:32,19.33151,-99.17884,20.51
02/07/2018 08:30:33,19.33145,-99.17885,24.76
02/07/2018 08:30:34,19.3314,-99.17887,22.71
02/07/2018 08:30:35,19.33134,-99.17888,24.91
02/07/2018 08:30:36,19.3313,-99.17889,24.34
02/07/2018 08:30:37,19.33125,-99.17889,25.49
02/07/2018 08:30:38,19.33122,-99.1789,23.47
02/07/2018 08:30:39,19.33119,-99.1789,24.65
02/07/2018 08:30:40,19.33115,-99.1789,24.52
02/07/2018 08:30:41,19.33112,-99.17892,24.54
02/07/2018 08:30:42,19.33108,-99.17893,26.83
02/07/2018 08:30:43,19.33105,-99.17893,26.84
02/07/2018 08:30:44,19.33102,-99.17894,26.25
02/07/2018 08:30:45,19.33099,-99.17895,28.64
02/07/2018 08:30:46,19.33097,-99.17895,26.32
02/07/2018 08:30:47,19.33095,-99.17896,25.98
02/07/2018 08:30:48,19.33092,-99.17898,25.87
02/07/2018 08:30:49,19.33089,-99.17898,26.64
02/07/2018 08:30:50,19.33086,-99.17899,25.82
02/07/2018 08:30:51,19.33083,-99.17899,25.82
02/07/2018 08:30:52,19.33079,-99.17899,27.11
02/07/2018 08:30:53,19.33076,-99.179,27.59
02/07/2018 08:30:54,19.33073,-99.179,26.31
02/07/2018 08:30:55,19.3307,-99.17901,26.28
02/07/2018 08:30:56,19.33066,-99.17902,27.45
02/07/2018 08:30:57,19.33062,-99.17904,26.21
02/07/2018 08:30:58,19.33055,-99.17905,26.46
02/07/2018 08:30:59,19.33052,-99.17906,27.28
02/07/2018 08:31:00,19.33049,-99.17907,23.61
02/07/2018 08:31:01,19.33045,-99.17907,25.21
02/07/2018 08:31:02,19.3304,-99.17908,25.8
02/07/2018 08:31:03,19.33037,-99.17906,26.08
02/07/2018 08:31:04,19.33032,-99.17902,26.27
02/07/2018 08:31:05,19.3303,-99.17898,26.79
02/07/2018 08:31:06,19.33027,-99.17891,27.95
02/07/2018 08:31:07,19.33026,-99.17887,26.39
02/07/2018 08:31:08,19.33025,-99.17883,26.91
02/07/2018 08:31:09,19.33026,-99.17879,26.21
02/07/2018 08:31:10,19.33027,-99.17876,25.23
02/07/2018 08:31:11,19.33027,-99.17875,23.58
02/07/2018 08:31:12,19.33028,-99.17873,24.01
02/07/2018 08:31:13,19.3303,-99.17872,22.45
02/07/2018 08:31:14,19.33031,-99.17871,24.69
02/07/2018 08:31:15,19.33033,-99.17871,24.01
02/07/2018 08:31:16,19.33033,-99.1787,24.37
