date,pmangel,temp,rh,press,lat,lon,alt,pmlaura,temp,rh,press,lat,lon,alt,trolemt11
11/11/2014 11:06,42.45,23.4,34,586,19.34486667,-99.16663333,"	2266",46.73,23.2,36,586,19.34486667,-99.16663333,"	2266",44.59
11/11/2014 11:06,39.11,23.4,34,586,19.34485,-99.16653333,"	2267",45.92,23.2,36,586,19.34485,-99.16653333,"	2267",42.515
11/11/2014 11:06,39.18,23.4,34,586,19.34483333,-99.16645,"	2266",44.81,23.2,36,586,19.34483333,-99.16645,"	2266",41.995
11/11/2014 11:06,40.91,23.4,34,586,19.34483333,-99.16636667,"	2267",44.2,23.2,36,586,19.34483333,-99.16636667,"	2267",42.555
11/11/2014 11:06,42.03,23.4,34,586,19.34481667,-99.16628333,"	2266",45.64,23.2,36,586,19.34481667,-99.16628333,"	2266",43.835
11/11/2014 11:06,43.04,23.4,34,586,19.34481667,-99.16621667,"	2266",45.79,23.3,36,586,19.34481667,-99.16621667,"	2266",44.415
11/11/2014 11:06,43.55,23.4,34,586,19.3448,-99.16615,"	2266",43.84,23.3,36,586,19.3448,-99.16615,"	2266",43.695
11/11/2014 11:06,39.95,23.4,33,586,19.3448,-99.16608333,"	2267",44.83,23.3,36,586,19.3448,-99.16608333,"	2267",42.39
11/11/2014 11:06,39.65,23.4,33,586,19.34478333,-99.16603333,"	2266",46.78,23.3,36,586,19.34478333,-99.16603333,"	2266",43.215
11/11/2014 11:06,41.01,23.4,33,586,19.34478333,-99.16598333,"	2266",49.2,23.3,36,586,19.34478333,-99.16598333,"	2266",45.105
11/11/2014 11:06,45.69,23.4,33,586,,,,47.16,23.3,36,586,,,,46.425
11/11/2014 11:06,42.72,23.4,33,586,19.34476667,-99.16588333,"	2266",46.15,23.3,36,586,19.34476667,-99.16588333,"	2266",44.435
11/11/2014 11:06,42.72,23.4,33,586,19.34476667,-99.16581667,"	2265",48.36,23.3,36,586,19.34476667,-99.16581667,"	2265",45.54
11/11/2014 11:06,43.54,23.4,33,586,19.34475,-99.16576667,"	2266",44.89,23.3,36,586,19.34475,-99.16576667,"	2266",44.215
11/11/2014 11:06,42.52,23.4,33,586,19.34475,-99.16571667,"	2266",46.81,23.3,36,586,19.34475,-99.16571667,"	2266",44.665
11/11/2014 11:06,44.01,23.4,33,586,19.34475,-99.16566667,"	2266",46.56,23.3,36,586,19.34475,-99.16566667,"	2266",45.285
11/11/2014 11:06,42.85,23.4,33,586,19.34473333,-99.1656,"	2265",46.15,23.3,36,586,19.34473333,-99.1656,"	2265",44.5
11/11/2014 11:06,43.54,23.4,33,586,19.34473333,-99.16555,"	2265",48.17,23.3,36,586,19.34473333,-99.16555,"	2265",45.855
11/11/2014 11:06,44.03,23.4,33,586,19.34471667,-99.16548333,"	2265",47.73,23.3,36,586,19.34471667,-99.16548333,"	2265",45.88
11/11/2014 11:06,41.28,23.4,33,586,19.34471667,-99.16541667,"	2265",47.56,23.3,36,586,19.34471667,-99.16541667,"	2265",44.42
11/11/2014 11:06,44.9,23.4,33,586,19.3447,-99.16533333,"	2265",46.69,23.3,36,586,19.3447,-99.16533333,"	2265",45.795
11/11/2014 11:06,42.67,23.4,33,586,19.34468333,-99.16525,"	2265",46.4,23.3,36,586,19.34468333,-99.16525,"	2265",44.535
11/11/2014 11:06,44.39,23.4,33,586,19.34468333,-99.16516667,"	2265",48.44,23.3,36,586,19.34468333,-99.16516667,"	2265",46.415
11/11/2014 11:06,44.57,23.4,33,586,19.34466667,-99.16506667,"	2265",46.93,23.3,36,586,19.34466667,-99.16506667,"	2265",45.75
11/11/2014 11:06,43.92,23.4,33,586,19.34466667,-99.16498333,"	2265",46.93,23.3,36,586,19.34466667,-99.16498333,"	2265",45.425
11/11/2014 11:06,45.76,23.4,33,586,19.34465,-99.1649,"	2265",46.51,23.3,36,586,19.34465,-99.1649,"	2265",46.135
11/11/2014 11:06,45.25,23.4,33,586,19.34465,-99.16485,"	2264",48.32,23.3,36,586,19.34465,-99.16485,"	2264",46.785
11/11/2014 11:06,45.14,23.4,33,586,19.34465,-99.16478333,"	2265",45.62,23.3,36,586,19.34465,-99.16478333,"	2265",45.38
11/11/2014 11:06,46.46,23.4,33,586,19.34463333,-99.16475,"	2265",46.84,23.3,36,586,19.34463333,-99.16475,"	2265",46.65
11/11/2014 11:06,44.71,23.4,33,586,19.34463333,-99.16475,"	2265",50.13,23.3,35,586,19.34463333,-99.16475,"	2265",47.42
11/11/2014 11:06,45.89,23.4,33,586,19.34463333,-99.16475,"	2265",46.72,23.3,35,586,19.34463333,-99.16475,"	2265",46.305
11/11/2014 11:06,48.47,23.4,34,586,19.34463333,-99.16475,"	2265",48.84,23.3,35,586,19.34463333,-99.16475,"	2265",48.655
11/11/2014 11:06,45.9,23.4,34,586,19.34463333,-99.16475,"	2265",45.09,23.3,35,586,19.34463333,-99.16475,"	2265",45.495
11/11/2014 11:06,46.48,23.4,34,586,19.34463333,-99.16475,"	2265",48.36,23.3,35,586,19.34463333,-99.16475,"	2265",47.42
11/11/2014 11:06,48.62,23.4,34,586,19.34463333,-99.16475,"	2265",48.74,23.3,35,586,19.34463333,-99.16475,"	2265",48.68
11/11/2014 11:06,45.12,23.4,34,586,19.34463333,-99.16475,"	2265",48.77,23.3,35,586,19.34463333,-99.16475,"	2265",46.945
11/11/2014 11:06,47.23,23.4,34,586,19.34463333,-99.16475,"	2265",45.36,23.3,35,586,19.34463333,-99.16475,"	2265",46.295
11/11/2014 11:06,44.99,23.4,34,586,19.34463333,-99.16475,"	2265",49.09,23.3,35,586,19.34463333,-99.16475,"	2265",47.04
11/11/2014 11:06,44.99,23.4,34,586,19.34463333,-99.16475,"	2265",51.18,23.3,35,586,19.34463333,-99.16475,"	2265",48.085
11/11/2014 11:06,47.48,23.4,34,586,19.34463333,-99.16475,"	2265",50.06,23.3,35,586,19.34463333,-99.16475,"	2265",48.77
11/11/2014 11:06,45.25,23.4,34,586,19.34463333,-99.16475,"	2265",51.65,23.3,35,586,19.34463333,-99.16475,"	2265",48.45
11/11/2014 11:06,46.51,23.4,34,586,19.34463333,-99.16475,"	2265",51.26,23.3,35,586,19.34463333,-99.16475,"	2265",48.885
11/11/2014 11:06,46.41,23.4,34,586,19.34463333,-99.16475,"	2265",49.64,23.3,35,586,19.34463333,-99.16475,"	2265",48.025
11/11/2014 11:07,47.33,23.4,34,586,19.34463333,-99.16475,"	2265",50.16,23.3,35,586,19.34463333,-99.16475,"	2265",48.745
11/11/2014 11:07,50.31,23.4,34,586,19.34463333,-99.16475,"	2265",51.87,23.3,35,586,19.34463333,-99.16475,"	2265",51.09
11/11/2014 11:07,48.83,23.4,34,586,19.34463333,-99.16475,"	2265",50.96,23.3,35,586,19.34463333,-99.16475,"	2265",49.895
11/11/2014 11:07,44.03,23.4,34,586,19.34463333,-99.16475,"	2265",52.76,23.3,35,586,19.34463333,-99.16475,"	2265",48.395
11/11/2014 11:07,49.83,23.4,34,586,19.34463333,-99.16475,"	2265",51.03,23.3,34,586,19.34463333,-99.16475,"	2265",50.43
11/11/2014 11:07,49.68,23.4,34,586,19.34463333,-99.16475,"	2265",51.39,23.3,34,586,19.34463333,-99.16475,"	2265",50.535
11/11/2014 11:07,47.79,23.4,33,586,19.34463333,-99.16475,"	2265",53.53,23.3,34,586,19.34463333,-99.16475,"	2265",50.66
11/11/2014 11:07,47.88,23.4,33,586,19.34463333,-99.16475,"	2265",53.53,23.3,34,586,19.34463333,-99.16475,"	2265",50.705
11/11/2014 11:07,47.5,23.4,33,586,19.34463333,-99.16475,"	2265",52.48,23.3,34,586,19.34463333,-99.16475,"	2265",49.99
11/11/2014 11:07,47,23.4,33,586,19.34463333,-99.16475,"	2265",52.01,23.3,34,586,19.34463333,-99.16475,"	2265",49.505
11/11/2014 11:07,46.63,23.4,33,586,19.34463333,-99.16475,"	2265",51.5,23.3,34,586,19.34463333,-99.16475,"	2265",49.065
11/11/2014 11:07,46.25,23.4,33,586,19.34463333,-99.16475,"	2265",48.95,23.3,34,586,19.34463333,-99.16475,"	2265",47.6
11/11/2014 11:07,46.44,23.4,33,586,19.34463333,-99.16475,"	2265",51.06,23.3,34,586,19.34463333,-99.16475,"	2265",48.75
11/11/2014 11:07,45.34,23.4,33,586,19.34463333,-99.16475,"	2265",50.9,23.3,34,586,19.34463333,-99.16475,"	2265",48.12
11/11/2014 11:07,45.37,23.4,33,586,19.34463333,-99.16475,"	2265",52.11,23.3,34,586,19.34463333,-99.16475,"	2265",48.74
11/11/2014 11:07,45.64,23.4,33,586,19.34463333,-99.16475,"	2265",50.82,23.3,34,586,19.34463333,-99.16475,"	2265",48.23
11/11/2014 11:07,48.5,23.4,33,586,19.34463333,-99.16475,"	2265",49.24,23.3,34,586,19.34463333,-99.16475,"	2265",48.87
11/11/2014 11:07,42.73,23.4,33,586,19.34463333,-99.16475,"	2265",50.03,23.3,34,586,19.34463333,-99.16475,"	2265",46.38
11/11/2014 11:07,46.36,23.4,33,586,19.34463333,-99.16475,"	2265",48.75,23.3,34,586,19.34463333,-99.16475,"	2265",47.555
11/11/2014 11:07,47.34,23.4,33,586,19.34463333,-99.16475,"	2265",51.09,23.3,34,586,19.34463333,-99.16475,"	2265",49.215
11/11/2014 11:07,46.09,23.4,33,586,19.34463333,-99.16475,"	2265",47.81,23.3,34,586,19.34463333,-99.16475,"	2265",46.95
11/11/2014 11:07,46.09,23.4,33,586,19.34463333,-99.16475,"	2265",49.77,23.3,34,586,19.34463333,-99.16475,"	2265",47.93
11/11/2014 11:07,46.14,23.4,33,586,19.34463333,-99.16475,"	2265",48.22,23.3,33,586,19.34463333,-99.16475,"	2265",47.18
11/11/2014 11:07,41.09,23.4,33,586,19.34463333,-99.16475,"	2265",51.62,23.3,33,586,19.34463333,-99.16475,"	2265",46.355
11/11/2014 11:07,44.91,23.4,32,586,19.34463333,-99.16475,"	2265",49.41,23.3,33,586,19.34463333,-99.16475,"	2265",47.16
11/11/2014 11:07,42.82,23.4,32,586,19.34463333,-99.16475,"	2265",50.3,23.3,33,586,19.34463333,-99.16475,"	2265",46.56
11/11/2014 11:07,44.97,23.4,32,586,19.34463333,-99.16475,"	2265",47.5,23.3,33,586,19.34463333,-99.16475,"	2265",46.235
11/11/2014 11:07,43.7,23.4,32,586,19.34463333,-99.16475,"	2265",48.8,23.3,33,586,19.34463333,-99.16475,"	2265",46.25
11/11/2014 11:07,47.07,23.4,32,586,19.34463333,-99.16475,"	2265",48.04,23.3,33,586,19.34463333,-99.16475,"	2265",47.555
11/11/2014 11:07,44.59,23.4,32,586,19.34463333,-99.16475,"	2266",48.74,23.3,33,586,19.34463333,-99.16475,"	2266",46.665
11/11/2014 11:07,46.44,23.5,32,586,19.34463333,-99.16465,"	2265",50.13,23.3,33,586,19.34463333,-99.16465,"	2265",48.285
11/11/2014 11:07,42.67,23.5,32,586,19.34463333,-99.16461667,"	2266",47.13,23.3,33,586,19.34463333,-99.16461667,"	2266",44.9
11/11/2014 11:07,43.05,23.5,32,586,19.34463333,-99.16458333,"	2266",48.76,23.3,33,586,19.34463333,-99.16458333,"	2266",45.905
11/11/2014 11:07,44.71,23.5,32,586,19.34461667,-99.16453333,"	2266",48.76,23.3,33,586,19.34461667,-99.16453333,"	2266",46.735
11/11/2014 11:07,41.91,23.5,32,586,19.34461667,-99.16448333,"	2266",47.44,23.3,33,586,19.34461667,-99.16448333,"	2266",44.675
11/11/2014 11:07,46.43,23.5,32,586,19.3446,-99.16443333,"	2266",50.58,23.3,33,586,19.3446,-99.16443333,"	2266",48.505
11/11/2014 11:07,45.66,23.5,32,586,19.34458333,-99.16436667,"	2266",49.46,23.3,33,586,19.34458333,-99.16436667,"	2266",47.56
11/11/2014 11:07,42.41,23.5,32,586,19.34458333,-99.1643,"	2265",49.89,23.3,33,586,19.34458333,-99.1643,"	2265",46.15
11/11/2014 11:07,44.37,23.5,32,586,19.34458333,-99.16421667,"	2266",49.03,23.3,33,586,19.34458333,-99.16421667,"	2266",46.7
11/11/2014 11:07,45.17,23.5,32,586,19.34456667,-99.16415,"	2266",47.45,23.3,33,586,19.34456667,-99.16415,"	2266",46.31
11/11/2014 11:07,44.26,23.5,32,586,19.34456667,-99.16406667,"	2265",50.08,23.4,34,586,19.34456667,-99.16406667,"	2265",47.17
11/11/2014 11:07,45.38,23.5,32,586,19.34455,-99.164,"	2266",48.43,23.4,34,586,19.34455,-99.164,"	2266",46.905
11/11/2014 11:07,45.06,23.5,32,586,19.34455,-99.16393333,"	2265",49.53,23.4,34,586,19.34455,-99.16393333,"	2265",47.295
11/11/2014 11:07,43.72,23.5,32,586,19.34453333,-99.16388333,"	2266",48.55,23.4,34,586,19.34453333,-99.16388333,"	2266",46.135
11/11/2014 11:07,43.71,23.5,32,586,19.34453333,-99.16381667,"	2266",47.97,23.4,34,586,19.34453333,-99.16381667,"	2266",45.84
11/11/2014 11:07,44.22,23.5,32,586,19.34453333,-99.16376667,"	2265",47.3,23.4,34,586,19.34453333,-99.16376667,"	2265",45.76
11/11/2014 11:07,43.19,23.5,32,586,19.34451667,-99.16371667,"	2266",53.09,23.4,34,586,19.34451667,-99.16371667,"	2266",48.14
11/11/2014 11:07,43.19,23.5,32,586,19.34451667,-99.16366667,"	2266",50.77,23.4,34,586,19.34451667,-99.16366667,"	2266",46.98
11/11/2014 11:07,43.81,23.5,32,586,19.34451667,-99.16363333,"	2266",48.53,23.4,34,586,19.34451667,-99.16363333,"	2266",46.17
11/11/2014 11:07,43.61,23.5,32,586,19.3445,-99.16358333,"	2266",51.17,23.4,34,586,19.3445,-99.16358333,"	2266",47.39
11/11/2014 11:07,43.75,23.5,32,586,19.3445,-99.16355,"	2265",48.28,23.4,34,586,19.3445,-99.16355,"	2265",46.015
11/11/2014 11:07,45.71,23.5,32,586,19.3445,-99.1635,"	2265",50.31,23.4,34,586,19.3445,-99.1635,"	2265",48.01
11/11/2014 11:07,42.32,23.5,32,586,19.34448333,-99.16346667,"	2265",49.21,23.4,34,586,19.34448333,-99.16346667,"	2265",45.765
11/11/2014 11:07,42.71,23.5,32,586,19.34448333,-99.16343333,"	2265",50.27,23.4,34,586,19.34448333,-99.16343333,"	2265",46.49
11/11/2014 11:07,47.32,23.5,32,586,19.34448333,-99.1634,"	2265",45.41,23.4,34,586,19.34448333,-99.1634,"	2265",46.365
11/11/2014 11:07,44.98,23.5,32,586,19.34448333,-99.16338333,"	2265",47.55,23.4,34,586,19.34448333,-99.16338333,"	2265",46.265
11/11/2014 11:07,45.98,23.5,32,586,19.34448333,-99.16336667,"	2265",46.11,23.4,34,586,19.34448333,-99.16336667,"	2265",46.045
11/11/2014 11:07,42.76,23.5,32,586,19.34448333,-99.16336667,"	2265",50.36,23.4,34,586,19.34448333,-99.16336667,"	2265",46.56
11/11/2014 11:07,41.63,23.5,32,586,19.34448333,-99.16336667,"	2266",47.59,23.4,34,586,19.34448333,-99.16336667,"	2266",
11/11/2014 11:07,41.25,23.5,32,586,19.3446,-99.16333333,"	2265",47.59,23.4,34,586,19.3446,-99.16333333,"	2265",
11/11/2014 11:08,43.99,23.5,32,586,19.3446,-99.16336667,"	2265",47.69,23.4,34,586,19.3446,-99.16336667,"	2265",
11/11/2014 11:08,43.78,23.5,32,586,19.34461667,-99.16338333,"	2266",49.36,23.4,34,586,19.34461667,-99.16338333,"	2266",
11/11/2014 11:08,47.47,23.5,32,586,19.34461667,-99.1634,"	2265",48.35,23.4,34,586,19.34461667,-99.1634,"	2265",
11/11/2014 11:08,41.45,23.5,32,586,19.34461667,-99.16405,"	2265",47.93,23.4,34,586,19.34461667,-99.16405,"	2265",44.69
11/11/2014 11:08,42.6,23.5,32,586,19.34448333,-99.16338333,"	2265",49.82,23.4,34,586,19.34448333,-99.16338333,"	2265",46.21
11/11/2014 11:08,40.99,23.5,32,586,19.34446667,-99.16335,"	2267",46.27,23.4,34,586,19.34446667,-99.16335,"	2267",43.63
11/11/2014 11:08,43.27,23.5,32,586,19.34446667,-99.16328333,"	2267",47.29,23.4,34,586,19.34446667,-99.16328333,"	2267",45.28
11/11/2014 11:08,44.24,23.5,32,586,19.34445,-99.16321667,"	2266",47.58,23.4,34,586,19.34445,-99.16321667,"	2266",45.91
11/11/2014 11:08,43.86,23.5,32,586,19.34445,-99.16313333,"	2266",48.89,23.4,34,586,19.34445,-99.16313333,"	2266",46.375
11/11/2014 11:08,41.67,23.5,32,586,19.34443333,-99.16305,"	2266",48.98,23.4,34,586,19.34443333,-99.16305,"	2266",45.325
11/11/2014 11:08,42.68,23.5,32,586,19.34441667,-99.16296667,"	2266",48.53,23.4,34,586,19.34441667,-99.16296667,"	2266",45.605
11/11/2014 11:08,42.98,23.5,32,586,19.34441667,-99.16285,"	2266",45.84,23.4,34,586,19.34441667,-99.16285,"	2266",44.41
11/11/2014 11:08,43.3,23.5,33,586,19.3444,-99.16275,"	2266",49,23.4,34,586,19.3444,-99.16275,"	2266",46.15
11/11/2014 11:08,43.3,23.5,33,586,19.34438333,-99.16263333,"	2266",49.33,23.4,34,586,19.34438333,-99.16263333,"	2266",
11/11/2014 11:08,42.82,23.5,33,586,19.34436667,-99.16251667,"	2266",48.35,23.4,34,586,19.34436667,-99.16251667,"	2266",45.585
11/11/2014 11:08,43.68,23.5,33,586,19.34435,-99.16241667,"	2266",46.85,23.4,34,586,19.34435,-99.16241667,"	2266",45.265
11/11/2014 11:08,43.94,23.5,33,586,19.34435,-99.16231667,"	2266",47.81,23.4,35,586,19.34435,-99.16231667,"	2266",45.875
11/11/2014 11:08,43.91,23.5,33,586,19.34433333,-99.16221667,"	2266",48.89,23.4,35,586,19.34433333,-99.16221667,"	2266",46.4
11/11/2014 11:08,43.22,23.5,33,586,19.34431667,-99.16211667,"	2265",48.07,23.4,35,586,19.34431667,-99.16211667,"	2265",45.645
11/11/2014 11:08,43.18,23.5,33,586,19.3443,-99.16203333,"	2266",50.36,23.4,35,586,19.3443,-99.16203333,"	2266",46.77
11/11/2014 11:08,42.12,23.5,33,586,19.3443,-99.16195,"	2266",46.74,23.4,35,586,19.3443,-99.16195,"	2266",44.43
11/11/2014 11:08,42.99,23.5,33,586,19.34428333,-99.16186667,"	2266",48.56,23.4,35,586,19.34428333,-99.16186667,"	2266",45.775
11/11/2014 11:08,43.23,23.5,33,586,19.34428333,-99.16178333,"	2266",49.87,23.4,35,586,19.34428333,-99.16178333,"	2266",46.55
11/11/2014 11:08,44.45,23.5,33,586,19.34426667,-99.1617,"	2266",49.39,23.4,35,586,19.34426667,-99.1617,"	2266",46.92
11/11/2014 11:08,43.07,23.5,34,586,19.34426667,-99.16161667,"	2266",46.92,23.4,35,586,19.34426667,-99.16161667,"	2266",44.995
11/11/2014 11:08,45.51,23.5,34,586,19.34425,-99.16153333,"	2266",46.92,23.4,35,586,19.34425,-99.16153333,"	2266",46.215
11/11/2014 11:08,44.1,23.5,34,586,19.34425,-99.16145,"	2266",46.85,23.4,35,586,19.34425,-99.16145,"	2266",45.475
11/11/2014 11:08,43.79,23.5,34,586,19.34423333,-99.16135,"	2266",47.56,23.4,35,586,19.34423333,-99.16135,"	2266",45.675
11/11/2014 11:08,43.85,23.5,34,586,19.34421667,-99.16126667,"	2266",50.03,23.4,35,586,19.34421667,-99.16126667,"	2266",46.94
11/11/2014 11:08,44.63,23.5,34,586,19.3442,-99.16118333,"	2266",48.26,23.4,35,586,19.3442,-99.16118333,"	2266",46.445
11/11/2014 11:08,43.26,23.5,34,586,19.3442,-99.16108333,"	2265",48.82,23.4,35,586,19.3442,-99.16108333,"	2265",46.04
11/11/2014 11:08,45.58,23.5,34,586,19.34418333,-99.16096667,"	2265",47.74,23.4,35,586,19.34418333,-99.16096667,"	2265",46.66
11/11/2014 11:08,42.54,23.5,34,586,19.34416667,-99.16088333,"	2265",45.25,23.4,35,586,19.34416667,-99.16088333,"	2265",43.895
11/11/2014 11:08,42.36,23.5,34,586,19.34415,-99.16078333,"	2266",47.48,23.4,35,586,19.34415,-99.16078333,"	2266",44.92
11/11/2014 11:08,43,23.5,34,586,19.34415,-99.1607,"	2265",48.17,23.4,35,586,19.34415,-99.1607,"	2265",45.585
11/11/2014 11:08,42.16,23.5,34,586,19.34413333,-99.16063333,"	2266",47.26,23.4,35,586,19.34413333,-99.16063333,"	2266",44.71
11/11/2014 11:08,42.94,23.5,34,586,19.34413333,-99.16055,"	2265",47.55,23.4,35,586,19.34413333,-99.16055,"	2265",45.245
11/11/2014 11:08,42.68,23.5,34,586,19.34411667,-99.16048333,"	2265",48.68,23.4,35,586,19.34411667,-99.16048333,"	2265",45.68
11/11/2014 11:08,45.2,23.5,34,586,19.3441,-99.1604,"	2265",46.56,23.4,35,586,19.3441,-99.1604,"	2265",45.88
11/11/2014 11:08,45.2,23.5,34,586,19.3441,-99.16033333,"	2265",49.65,23.4,35,586,19.3441,-99.16033333,"	2265",47.425
11/11/2014 11:08,42.77,23.5,34,586,19.34408333,-99.16026667,"	2264",49,23.5,35,586,19.34408333,-99.16026667,"	2264",45.885
11/11/2014 11:08,44.66,23.5,34,586,19.34408333,-99.1602,"	2264",46.7,23.5,35,586,19.34408333,-99.1602,"	2264",45.68
11/11/2014 11:08,41.93,23.5,33,586,19.34406667,-99.16013333,"	2264",49.31,23.5,35,586,19.34406667,-99.16013333,"	2264",45.62
11/11/2014 11:08,47.24,23.5,33,586,19.34406667,-99.16006667,"	2264",49.14,23.5,35,586,19.34406667,-99.16006667,"	2264",48.19
11/11/2014 11:08,44.05,23.5,33,586,,,,49.09,23.5,35,586,,,,46.57
11/11/2014 11:08,42.67,23.5,33,586,19.34405,-99.1599,"	2263",48.19,23.5,35,586,19.34405,-99.1599,"	2263",45.43
11/11/2014 11:08,45.01,23.5,33,586,19.34403333,-99.15983333,"	2263",49.47,23.5,35,586,19.34403333,-99.15983333,"	2263",47.24
11/11/2014 11:08,42.92,23.5,33,586,19.34401667,-99.15976667,"	2263",48.29,23.5,35,586,19.34401667,-99.15976667,"	2263",45.605
11/11/2014 11:08,43.71,23.6,33,586,19.34401667,-99.1597,"	2263",49.18,23.5,35,586,19.34401667,-99.1597,"	2263",46.445
11/11/2014 11:08,48.51,23.6,33,586,19.344,-99.15963333,"	2264",47.38,23.5,35,586,19.344,-99.15963333,"	2264",47.945
11/11/2014 11:08,43.49,23.6,33,586,19.344,-99.15958333,"	2263",48.1,23.5,35,586,19.344,-99.15958333,"	2263",45.795
11/11/2014 11:08,44.16,23.6,33,586,19.344,-99.15953333,"	2264",48.1,23.5,35,586,19.344,-99.15953333,"	2264",46.13
11/11/2014 11:08,43.8,23.6,33,586,19.34398333,-99.1595,"	2263",49.15,23.5,35,586,19.34398333,-99.1595,"	2263",46.475
11/11/2014 11:08,43.93,23.6,33,586,19.34398333,-99.15948333,"	2264",48.63,23.5,35,586,19.34398333,-99.15948333,"	2264",46.28
11/11/2014 11:08,43.93,23.6,33,586,19.34398333,-99.15946667,"	2264",50.34,23.5,35,586,19.34398333,-99.15946667,"	2264",47.135
11/11/2014 11:08,43.22,23.6,33,586,19.34398333,-99.15945,"	2264",47.33,23.5,35,586,19.34398333,-99.15945,"	2264",45.275
11/11/2014 11:08,41.96,23.6,33,586,19.34398333,-99.15945,"	2263",46,23.5,35,586,19.34398333,-99.15945,"	2263",43.98
11/11/2014 11:08,44.18,23.6,33,586,19.34365,-99.15941667,"	2263",44.85,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:08,43.24,23.6,33,586,19.34365,-99.15941667,"	2263",48.26,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:08,47.05,23.6,33,586,19.34365,-99.15941667,"	2264",48.54,23.5,35,586,19.34365,-99.15941667,"	2264",
11/11/2014 11:09,44.82,23.6,33,588,19.34365,-99.15941667,"	2264",47.89,23.5,35,586,19.34365,-99.15941667,"	2264",
11/11/2014 11:09,46.66,23.6,33,588,19.34365,-99.15941667,"	2263",47.41,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:09,44.05,23.6,33,588,19.34365,-99.15941667,"	2264",47.95,23.5,35,586,19.34365,-99.15941667,"	2264",
11/11/2014 11:09,43.45,23.6,33,588,19.34365,-99.15941667,"	2263",48.55,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:09,43.48,23.6,33,588,19.34365,-99.15941667,"	2263",46.39,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:09,43.48,23.6,33,588,19.34365,-99.15941667,"	2263",48.98,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:09,43.32,23.6,32,588,19.34365,-99.15941667,"	2263",46.29,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:09,43.84,23.6,32,588,19.34365,-99.15941667,"	2263",47.44,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:09,42.8,23.6,32,588,19.34365,-99.15941667,"	2263",48.93,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:09,44.62,23.6,32,588,19.34365,-99.15941667,"	2264",49.54,23.5,35,586,19.34365,-99.15941667,"	2264",
11/11/2014 11:09,42.43,23.6,32,588,19.34365,-99.15941667,"	2264",48.4,23.5,35,586,19.34365,-99.15941667,"	2264",
11/11/2014 11:09,42.31,23.6,32,588,19.34365,-99.15941667,"	2264",46.47,23.5,35,586,19.34365,-99.15941667,"	2264",
11/11/2014 11:09,42,23.6,32,588,19.34365,-99.15941667,"	2263",47.2,23.5,35,586,19.34365,-99.15941667,"	2263",
11/11/2014 11:09,46.43,23.6,32,588,19.34416667,-99.15955,"	2263",46.4,23.5,35,586,19.34416667,-99.15955,"	2263",
11/11/2014 11:09,44.49,23.6,32,588,19.34416667,-99.15956667,"	2263",47.82,23.5,35,586,19.34416667,-99.15956667,"	2263",
11/11/2014 11:09,42.56,23.6,32,588,19.34416667,-99.15958333,"	2263",48.05,23.5,35,586,19.34416667,-99.15958333,"	2263",
11/11/2014 11:09,44.01,23.6,32,588,19.34416667,-99.15961667,"	2263",46.97,23.5,35,586,19.34416667,-99.15961667,"	2263",
11/11/2014 11:09,46.29,23.6,32,588,19.34418333,-99.15963333,"	2263",46.97,23.5,35,586,19.34418333,-99.15963333,"	2263",
11/11/2014 11:09,44.64,23.6,32,586,19.34418333,-99.15965,"	2263",48.31,23.5,35,586,19.34418333,-99.15965,"	2263",
11/11/2014 11:09,43.77,23.6,32,586,19.34418333,-99.15966667,"	2263",45.75,23.5,35,586,19.34418333,-99.15966667,"	2263",
11/11/2014 11:09,45.39,23.6,32,586,19.34418333,-99.15968333,"	2263",46.5,23.5,35,586,19.34418333,-99.15968333,"	2263",
11/11/2014 11:09,44.23,23.6,32,586,19.34418333,-99.1597,"	2264",47.22,23.5,35,586,19.34418333,-99.1597,"	2264",
11/11/2014 11:09,43.11,23.6,32,586,19.34418333,-99.1597,"	2264",46.93,23.5,35,586,19.34418333,-99.1597,"	2264",
11/11/2014 11:09,42.97,23.6,32,586,19.34418333,-99.1597,"	2264",48.53,23.5,35,586,19.34418333,-99.1597,"	2264",
11/11/2014 11:09,44.56,23.6,32,586,19.34418333,-99.1597,"	2263",46.8,23.5,35,586,19.34418333,-99.1597,"	2263",
11/11/2014 11:09,44.05,23.6,32,586,19.34418333,-99.1597,"	2264",45.52,23.5,35,586,19.34418333,-99.1597,"	2264",
11/11/2014 11:09,44.27,23.6,32,586,19.34418333,-99.1597,"	2263",46.67,23.5,35,586,19.34418333,-99.1597,"	2263",
11/11/2014 11:09,40.76,23.6,32,586,19.34418333,-99.1597,"	2264",47.79,23.5,35,586,19.34418333,-99.1597,"	2264",
11/11/2014 11:09,42.54,23.6,32,586,19.34401667,-99.15968333,"	2263",49.07,23.5,35,586,19.34401667,-99.15968333,"	2263",45.805
