-99.1788,19.33295,50.37666667
-99.1788,19.33291667,50.79666667
-99.1788,19.33288333,48.54333333
-99.1788,19.33285,48.01
-99.1788,19.33281667,50.34
-99.1788,19.3328,70.15
-99.17878333,19.33276667,52.78
-99.17878333,19.33273333,48.77333333
-99.17878333,19.33271667,52.93
-99.17878333,19.33268333,48.83
-99.17878333,19.33265,47.63
-99.17878333,19.33261667,48.97
-99.17878333,19.33258333,47.95666667
-99.17878333,19.33255,48.42
-99.17878333,19.33251667,47.47666667
-99.17878333,19.33248333,47.86666667
-99.17878333,19.33245,48.51
-99.17878333,19.33241667,47.95666667
-99.17878333,19.33238333,48.01
-99.17878333,19.33235,47.99
-99.17878333,19.33233333,50.24666667
-99.17878333,19.3323,50.15333333
-99.17878333,19.33226667,51.32666667
-99.17878333,19.33223333,51.08666667
-99.1788,19.3322,48.26666667
-99.1788,19.33216667,49.48
-99.1788,19.33213333,48.87
-99.1788,19.3321,50.57
-99.1788,19.33208333,48.69
-99.1788,19.33206667,51.65333333
-99.1788,19.33203333,50.33666667
-99.17881667,19.33201667,48.58333333
-99.17883333,19.33198333,51.14
-99.17883333,19.33195,50.36333333
-99.17885,19.33191667,50.32
-99.17885,19.3319,50.03
-99.17886667,19.33186667,49.85666667
-99.17886667,19.33185,49.74
-99.17888333,19.33181667,48.89333333
-99.1789,19.33178333,49.43666667
-99.17891667,19.33176667,47.66666667
-99.17895,19.33173333,49.83333333
-99.17896667,19.33171667,48.96666667
-99.17898333,19.33168333,46.12333333
-99.179,19.33166667,48.07
-99.17901667,19.33163333,49.08333333
-99.17903333,19.33161667,48.25
-99.17906667,19.33158333,49.15
-99.17908333,19.33156667,46.98666667
-99.1791,19.33155,49.06666667
-99.17913333,19.33151667,47.33333333
-99.17915,19.33148333,47.56
-99.17918333,19.33146667,48.22666667
-99.17921667,19.33143333,47.24
-99.17923333,19.33141667,48.28333333
-99.17926667,19.33138333,47.72
-99.1793,19.33136667,48.80666667
-99.17931667,19.33133333,47.35
-99.17935,19.33131667,47.54666667
-99.17938333,19.3313,47.64
-99.17941667,19.33128333,47.75
-99.17945,19.33126667,47.56666667
-99.1795,19.33126667,47.65
-99.17953333,19.33125,47.28
-99.17955,19.33125,48.25
-99.17956667,19.33123333,47.32666667
-99.17958333,19.33121667,46.91333333
-99.1796,19.3312,46.76333333
-99.17963333,19.33118333,48.11
-99.17965,19.33116667,48.80333333
-99.17968333,19.33115,47.34
-99.1797,19.33113333,47.74333333
-99.17973333,19.33111667,47.83666667
-99.17976667,19.3311,48.31666667
-99.1798,19.33108333,49.17666667
-99.17983333,19.33106667,48.84666667
-99.17986667,19.33105,47.28
-99.1799,19.33105,46.80333333
-99.17993333,19.33103333,47.25333333
-99.17996667,19.33101667,46.65333333
-99.18,19.331,47.02666667
-99.18003333,19.33098333,45.43
-99.18006667,19.33098333,46.59666667
-99.1801,19.33096667,47.01666667
-99.18013333,19.33096667,46.74
-99.18015,19.33095,47.69333333
-99.18018333,19.33095,46.47
-99.18021667,19.33095,48.36666667
-99.18025,19.33095,48.45333333
-99.18028333,19.33095,46.40666667
-99.18031667,19.33095,46.1
-99.18035,19.33095,46.37666667
-99.18038333,19.33093333,47.37
-99.18041667,19.33093333,47.17
-99.18045,19.33093333,46.79333333
-99.18046667,19.33093333,47.17
-99.1805,19.33093333,48.60333333
-99.18051667,19.33093333,46.36
-99.18053333,19.33093333,46.7
-99.18056667,19.33093333,48.02333333
-99.1806,19.33093333,47.72666667
-99.18061667,19.33093333,45.51666667
-99.18065,19.33093333,46.77666667
-99.18068333,19.33093333,46.21
-99.18071667,19.33091667,46.12333333
-99.18075,19.33091667,45.31333333
-99.18076667,19.33091667,46.3
-99.1808,19.33091667,45.31333333
-99.18083333,19.33091667,46.82666667
-99.18086667,19.33091667,44.88666667
-99.1809,19.33091667,46.75666667
-99.18093333,19.33091667,45.68
-99.18096667,19.33091667,45.85
-99.181,19.33091667,45.21
-99.18105,19.33091667,46.9
-99.18108333,19.33091667,44.69333333
-99.18113333,19.33091667,45.95333333
-99.18116667,19.33091667,45.60333333
-99.1812,19.33091667,46.87666667
-99.18125,19.33091667,46.85
-99.18128333,19.33091667,46.61333333
-99.18131667,19.33091667,46.48
-99.18135,19.33091667,46.24333333
-99.1814,19.33091667,47.39333333
-99.18143333,19.3309,46.50333333
-99.18146667,19.3309,44.85333333
-99.1815,19.3309,50.07666667
-99.18153333,19.3309,47.45666667
-99.18156667,19.3309,45.15666667
-99.1816,19.3309,45.71666667
-99.18165,19.3309,46.2
-99.18168333,19.3309,45.91
-99.18171667,19.3309,44.59333333
-99.18175,19.3309,46.13333333
-99.18178333,19.3309,46.39
-99.18181667,19.3309,44.00666667
-99.18186667,19.33088333,45.15
-99.1819,19.3309,47.53666667
-99.18193333,19.3309,46.69
-99.18196667,19.3309,44.92333333
-99.182,19.3309,46.38333333
-99.18203333,19.3309,45.11
-99.18206667,19.3309,46.18
-99.1821,19.33088333,47.11
-99.18213333,19.33086667,47.42666667
-99.18216667,19.33086667,46.26666667
-99.1822,19.33086667,47.80666667
-99.18221667,19.33086667,47.76666667
-99.18226667,19.33086667,47.77333333
-99.1823,19.33086667,47.89666667
-99.18233333,19.33086667,45.23
-99.18236667,19.33086667,47.44333333
-99.1824,19.33086667,46.66
-99.18243333,19.33086667,47.39666667
-99.18248333,19.33085,46.14666667
-99.18251667,19.33085,44.64666667
-99.18255,19.33085,45.2
-99.18258333,19.33085,44.1
-99.18261667,19.33085,45.8
-99.18265,19.33085,46.82333333
-99.18268333,19.33085,45.03333333
-99.1827,19.33085,46.10666667
-99.18273333,19.33085,47.16333333
-99.18276667,19.33086667,47.66
-99.18278333,19.33086667,46.69666667
-99.18281667,19.33086667,45.6
-99.18285,19.33086667,47.63333333
-99.18286667,19.33086667,46.37
-99.1829,19.33086667,45.69
-99.18293333,19.33086667,45.78
-99.18296667,19.33085,46.34
-99.183,19.33085,46.12
-99.18301667,19.33085,45.06333333
-99.18305,19.33085,47.89666667
-99.18308333,19.33085,47.79333333
-99.18311667,19.33085,46.63666667
-99.18315,19.33086667,48.53
-99.18318333,19.33085,47.72333333
-99.1832,19.33086667,47.15666667
-99.18323333,19.33086667,46.92
-99.18325,19.33086667,46.37333333
-99.18326667,19.33086667,47.40666667
