date,lat,lon,co,,,
07/02/2018 10:55:22,19.33343333,-99.17881667,4.348,,,
07/02/2018 10:55:23,19.33341667,-99.17881667,4.292,,,
07/02/2018 10:55:24,19.3334,-99.17881667,4.235,,,
07/02/2018 10:55:25,19.33338333,-99.17881667,4.179,,,
07/02/2018 10:55:26,19.33336667,-99.17881667,4.122,,,
07/02/2018 10:55:27,19.33336667,-99.17881667,4.066,,,
07/02/2018 10:55:28,19.33335,-99.17881667,4.009,,,
07/02/2018 10:55:29,19.33333333,-99.17883333,3.952,,,
07/02/2018 10:55:30,19.33331667,-99.17883333,3.896,,,
07/02/2018 10:55:31,19.3333,-99.17883333,3.839,,,
07/02/2018 10:55:32,19.3333,-99.17883333,3.783,,,
07/02/2018 10:55:33,19.33328333,-99.17883333,3.726,,,
07/02/2018 10:55:34,19.33326667,-99.17883333,3.670,,,
07/02/2018 10:55:35,19.33325,-99.17883333,3.613,,,
07/02/2018 10:55:36,19.33323333,-99.17883333,3.556,,,
07/02/2018 10:55:37,19.33321667,-99.17883333,3.500,,,
07/02/2018 10:55:38,19.3332,-99.17883333,3.443,,,
07/02/2018 10:55:39,19.33318333,-99.17883333,3.387,,,
07/02/2018 10:55:40,19.33316667,-99.17883333,3.330,,,
07/02/2018 10:55:41,19.33315,-99.17883333,3.274,,,
07/02/2018 10:55:42,19.33313333,-99.17883333,3.217,,,
07/02/2018 10:55:43,19.33311667,-99.17883333,3.161,,,
07/02/2018 10:55:44,19.3331,-99.17883333,3.104,,,
07/02/2018 10:55:45,19.3331,-99.17883333,3.047,,,
07/02/2018 10:55:46,19.33306667,-99.17883333,2.991,,,
07/02/2018 10:55:47,19.33305,-99.17883333,2.934,,,
07/02/2018 10:55:48,19.33303333,-99.17883333,2.878,,,
07/02/2018 10:55:49,19.33303333,-99.17883333,2.906,,,
07/02/2018 10:55:50,19.33301667,-99.17883333,2.934,,,
07/02/2018 10:55:51,19.333,-99.17883333,2.963,,,
07/02/2018 10:55:52,19.33298333,-99.17883333,2.991,,,
07/02/2018 10:55:53,19.33298333,-99.17883333,3.019,,,
07/02/2018 10:55:54,19.33296667,-99.17883333,3.047,,,
07/02/2018 10:55:55,19.33295,-99.17885,3.076,,,
07/02/2018 10:55:56,19.33295,-99.17885,3.104,,,
07/02/2018 10:55:57,19.33293333,-99.17885,3.132,,,
07/02/2018 10:55:58,19.33291667,-99.17885,3.161,,,
07/02/2018 10:55:59,19.3329,-99.17885,3.189,,,
07/02/2018 10:56:00,19.33288333,-99.17885,3.217,,,
07/02/2018 10:56:01,19.33286667,-99.17885,3.245,,,
07/02/2018 10:56:02,19.33285,-99.17886667,3.274,,,
07/02/2018 10:56:03,19.33283333,-99.17886667,3.302,,,
07/02/2018 10:56:04,19.33281667,-99.17886667,3.330,,,
07/02/2018 10:56:05,19.3328,-99.17886667,3.359,,,
07/02/2018 10:56:06,19.33278333,-99.17886667,3.387,,,
07/02/2018 10:56:07,19.33276667,-99.17886667,3.415,,,
07/02/2018 10:56:08,19.33275,-99.17886667,3.443,,,
07/02/2018 10:56:09,19.33275,-99.17886667,3.472,,,
07/02/2018 10:56:10,19.33273333,-99.17886667,3.500,,,
07/02/2018 10:56:11,19.33271667,-99.17886667,3.528,,,
07/02/2018 10:56:12,19.3327,-99.17886667,3.556,,,
07/02/2018 10:56:13,19.3327,-99.17885,3.585,,,
07/02/2018 10:56:14,19.33268333,-99.17885,3.613,,,
07/02/2018 10:56:15,19.33266667,-99.17885,3.641,,,
07/02/2018 10:56:16,19.33265,-99.17885,3.670,,,
07/02/2018 10:56:17,19.33265,-99.17885,3.698,,,
07/02/2018 10:56:18,19.33263333,-99.17885,3.726,,,
07/02/2018 10:56:19,19.33261667,-99.17885,3.726,,,
07/02/2018 10:56:20,19.3326,-99.17883333,3.726,,,
07/02/2018 10:56:21,19.33258333,-99.17883333,3.726,,,
07/02/2018 10:56:22,19.33256667,-99.17883333,3.726,,,
07/02/2018 10:56:23,19.33256667,-99.17883333,3.726,,,
07/02/2018 10:56:24,19.33255,-99.17883333,3.726,,,
07/02/2018 10:56:25,19.33253333,-99.17883333,3.726,,,
07/02/2018 10:56:26,19.33251667,-99.17883333,3.726,,,
07/02/2018 10:56:27,19.33251667,-99.17883333,3.726,,,
07/02/2018 10:56:28,19.3325,-99.17883333,3.726,,,
07/02/2018 10:56:29,19.33248333,-99.17885,3.726,,,
07/02/2018 10:56:30,19.33246667,-99.17885,3.726,,,
07/02/2018 10:56:31,19.33246667,-99.17885,3.726,,,
07/02/2018 10:56:32,19.33245,-99.17885,3.726,,,
07/02/2018 10:56:33,19.33243333,-99.17885,3.726,,,
07/02/2018 10:56:34,19.33243333,-99.17885,3.726,,,
07/02/2018 10:56:35,19.33241667,-99.17885,3.726,,,
07/02/2018 10:56:36,19.33241667,-99.17885,3.726,,,
07/02/2018 10:56:37,19.3324,-99.17885,3.726,,,
07/02/2018 10:56:38,19.3324,-99.17885,3.726,,,
07/02/2018 10:56:39,19.3324,-99.17885,3.726,,,
07/02/2018 10:56:40,19.3324,-99.17885,3.726,,,
07/02/2018 10:56:41,19.3324,-99.17885,3.726,,,
07/02/2018 10:56:42,19.3324,-99.17885,3.726,,,
07/02/2018 10:56:43,19.3324,-99.17885,3.726,,,
07/02/2018 10:56:44,19.33238333,-99.17885,3.726,,,
07/02/2018 10:56:45,19.33238333,-99.17885,3.726,,,
07/02/2018 10:56:46,19.33236667,-99.17885,3.726,,,
07/02/2018 10:56:47,19.33235,-99.17885,3.726,,,
07/02/2018 10:56:48,19.33235,-99.17885,3.726,,,
07/02/2018 10:56:49,19.33233333,-99.17885,3.754,,,
07/02/2018 10:56:50,19.33231667,-99.17885,3.783,,,
07/02/2018 10:56:51,19.3323,-99.17885,3.811,,,
07/02/2018 10:56:52,19.33228333,-99.17885,3.839,,,
07/02/2018 10:56:53,19.33226667,-99.17883333,3.868,,,
07/02/2018 10:56:54,19.33225,-99.17883333,3.896,,,
07/02/2018 10:56:55,19.33223333,-99.17883333,3.924,,,
07/02/2018 10:56:56,19.33221667,-99.17883333,3.952,,,
07/02/2018 10:56:57,19.3322,-99.17883333,3.981,,,
07/02/2018 10:56:58,19.3322,-99.17883333,4.009,,,
07/02/2018 10:56:59,19.33218333,-99.17883333,4.037,,,
07/02/2018 10:57:00,19.33218333,-99.17885,4.066,,,
07/02/2018 10:57:01,19.33216667,-99.17885,4.094,,,
07/02/2018 10:57:02,19.33215,-99.17885,4.122,,,
07/02/2018 10:57:03,19.33213333,-99.17885,4.150,,,
07/02/2018 10:57:04,19.33211667,-99.17885,4.179,,,
07/02/2018 10:57:05,19.3321,-99.17885,4.207,,,
07/02/2018 10:57:06,19.33208333,-99.17885,4.235,,,
07/02/2018 10:57:07,19.33208333,-99.17886667,4.263,,,
07/02/2018 10:57:08,19.33206667,-99.17886667,4.292,,,
07/02/2018 10:57:09,19.33205,-99.17886667,4.320,,,
07/02/2018 10:57:10,19.33203333,-99.17886667,4.348,,,
07/02/2018 10:57:11,19.33201667,-99.17888333,4.377,,,
07/02/2018 10:57:12,19.332,-99.17888333,4.405,,,
07/02/2018 10:57:13,19.332,-99.17888333,4.433,,,
07/02/2018 10:57:14,19.33198333,-99.1789,4.461,,,
07/02/2018 10:57:15,19.33196667,-99.1789,4.490,,,
07/02/2018 10:57:16,19.33195,-99.1789,4.518,,,
07/02/2018 10:57:17,19.33195,-99.1789,4.546,,,
07/02/2018 10:57:18,19.33193333,-99.1789,4.575,,,
07/02/2018 10:57:19,19.33191667,-99.1789,4.546,,,
07/02/2018 10:57:20,19.33191667,-99.17891667,4.518,,,
07/02/2018 10:57:21,19.3319,-99.17891667,4.490,,,
07/02/2018 10:57:22,19.3319,-99.17891667,4.461,,,
07/02/2018 10:57:23,19.33188333,-99.17891667,4.433,,,
07/02/2018 10:57:24,19.33188333,-99.17891667,4.405,,,
07/02/2018 10:57:25,19.33186667,-99.17891667,4.377,,,
07/02/2018 10:57:26,19.33185,-99.17891667,4.348,,,
07/02/2018 10:57:27,19.33185,-99.1789,4.320,,,
07/02/2018 10:57:28,19.33183333,-99.1789,4.292,,,
07/02/2018 10:57:29,19.3318,-99.17888333,4.263,,,
07/02/2018 10:57:30,19.33178333,-99.17888333,4.235,,,
07/02/2018 10:57:31,19.33176667,-99.17888333,4.207,,,
07/02/2018 10:57:32,19.33173333,-99.17888333,4.179,,,
07/02/2018 10:57:33,19.33171667,-99.17886667,4.150,,,
07/02/2018 10:57:34,19.3317,-99.17886667,4.122,,,
07/02/2018 10:57:35,19.3317,-99.17886667,4.094,,,
07/02/2018 10:57:36,19.33168333,-99.17888333,4.066,,,
07/02/2018 10:57:37,19.33168333,-99.17888333,4.037,,,
07/02/2018 10:57:38,19.33166667,-99.17888333,4.009,,,
07/02/2018 10:57:39,19.33166667,-99.17888333,3.981,,,
07/02/2018 10:57:40,19.33165,-99.1789,3.952,,,
07/02/2018 10:57:41,19.33165,-99.1789,3.924,,,
07/02/2018 10:57:42,19.33163333,-99.1789,3.896,,,
07/02/2018 10:57:43,19.33161667,-99.17891667,3.868,,,
07/02/2018 10:57:44,19.3316,-99.17891667,3.839,,,
07/02/2018 10:57:45,19.3316,-99.17891667,3.811,,,
07/02/2018 10:57:46,19.33158333,-99.17891667,3.783,,,
07/02/2018 10:57:47,19.33156667,-99.17891667,3.754,,,
07/02/2018 10:57:48,19.33155,-99.17891667,3.726,,,
07/02/2018 10:57:49,19.33153333,-99.17891667,3.783,,,
07/02/2018 10:57:50,19.33153333,-99.17891667,3.839,,,
07/02/2018 10:57:51,19.33151667,-99.17891667,3.896,,,
07/02/2018 10:57:52,19.3315,-99.17891667,3.952,,,
07/02/2018 10:57:53,19.33148333,-99.17891667,4.009,,,
07/02/2018 10:57:54,19.33146667,-99.17891667,4.066,,,
07/02/2018 10:57:55,19.33145,-99.17891667,4.122,,,
07/02/2018 10:57:56,19.33143333,-99.17891667,4.179,,,
07/02/2018 10:57:57,19.33141667,-99.17891667,4.235,,,
07/02/2018 10:57:58,19.33141667,-99.17891667,4.292,,,
07/02/2018 10:57:59,19.3314,-99.17891667,4.348,,,
07/02/2018 10:58:00,19.33138333,-99.17891667,4.405,,,
07/02/2018 10:58:01,19.33136667,-99.17893333,4.461,,,
07/02/2018 10:58:02,19.33135,-99.17893333,4.518,,,
07/02/2018 10:58:03,19.33135,-99.17893333,4.575,,,
07/02/2018 10:58:04,19.33133333,-99.17893333,4.631,,,
07/02/2018 10:58:05,19.33131667,-99.17893333,4.688,,,
07/02/2018 10:58:06,19.3313,-99.17893333,4.744,,,
07/02/2018 10:58:07,19.3313,-99.17893333,4.801,,,
07/02/2018 10:58:08,19.33128333,-99.17893333,4.857,,,
07/02/2018 10:58:09,19.33128333,-99.17895,4.914,,,
07/02/2018 10:58:10,19.33126667,-99.17895,4.971,,,
07/02/2018 10:58:11,19.33125,-99.17895,5.027,,,
07/02/2018 10:58:12,19.33125,-99.17895,5.084,,,
07/02/2018 10:58:13,19.33123333,-99.17895,5.140,,,
07/02/2018 10:58:14,19.33121667,-99.17895,5.197,,,
07/02/2018 10:58:15,19.3312,-99.17895,5.253,,,
07/02/2018 10:58:16,19.33118333,-99.17895,5.310,,,
07/02/2018 10:58:17,19.33116667,-99.17895,5.366,,,
07/02/2018 10:58:18,19.33115,-99.17895,5.423,,,
07/02/2018 10:58:19,19.33113333,-99.17895,5.338,,,
07/02/2018 10:58:20,19.33113333,-99.17895,5.253,,,
07/02/2018 10:58:21,19.33111667,-99.17896667,5.168,,,
07/02/2018 10:58:22,19.3311,-99.17896667,5.084,,,
07/02/2018 10:58:23,19.33108333,-99.17896667,4.999,,,
07/02/2018 10:58:24,19.33108333,-99.17898333,4.914,,,
07/02/2018 10:58:25,19.33106667,-99.17898333,4.829,,,
07/02/2018 10:58:26,19.33105,-99.17898333,4.744,,,
07/02/2018 10:58:27,19.33103333,-99.179,4.659,,,
07/02/2018 10:58:28,19.33101667,-99.179,4.575,,,
07/02/2018 10:58:29,19.331,-99.179,4.490,,,
07/02/2018 10:58:30,19.331,-99.179,4.405,,,
07/02/2018 10:58:31,19.33098333,-99.17901667,4.320,,,
07/02/2018 10:58:32,19.33096667,-99.17901667,4.235,,,
07/02/2018 10:58:33,19.33095,-99.17901667,4.150,,,
07/02/2018 10:58:34,19.33093333,-99.17901667,4.066,,,
07/02/2018 10:58:35,19.33091667,-99.17903333,3.981,,,
07/02/2018 10:58:36,19.3309,-99.17903333,3.896,,,
07/02/2018 10:58:37,19.3309,-99.17903333,3.811,,,
07/02/2018 10:58:38,19.33088333,-99.17903333,3.726,,,
07/02/2018 10:58:39,19.33086667,-99.17905,3.641,,,
07/02/2018 10:58:40,19.33085,-99.17905,3.556,,,
07/02/2018 10:58:41,19.33085,-99.17905,3.472,,,
07/02/2018 10:58:42,19.33083333,-99.17905,3.387,,,
07/02/2018 10:58:43,19.33081667,-99.17905,3.302,,,
07/02/2018 10:58:44,19.3308,-99.17905,3.217,,,
07/02/2018 10:58:45,19.33078333,-99.17905,3.132,,,
07/02/2018 10:58:46,19.33078333,-99.17905,3.047,,,
07/02/2018 10:58:47,19.33076667,-99.17905,2.963,,,
07/02/2018 10:58:48,19.33075,-99.17905,2.878,,,
07/02/2018 10:58:49,19.33073333,-99.17906667,2.934,,,
07/02/2018 10:58:50,19.33071667,-99.17906667,2.991,,,
07/02/2018 10:58:51,19.3307,-99.17906667,3.047,,,
07/02/2018 10:58:52,19.33068333,-99.17906667,3.104,,,
07/02/2018 10:58:53,19.33068333,-99.17906667,3.161,,,
07/02/2018 10:58:54,19.33066667,-99.17906667,3.217,,,
07/02/2018 10:58:55,19.33065,-99.17908333,3.274,,,
07/02/2018 10:58:56,19.33063333,-99.17908333,3.330,,,
07/02/2018 10:58:57,19.33061667,-99.17908333,3.387,,,
07/02/2018 10:58:58,19.33061667,-99.17908333,3.443,,,
07/02/2018 10:58:59,19.3306,-99.17908333,3.500,,,
07/02/2018 10:59:00,19.3306,-99.1791,3.556,,,
07/02/2018 10:59:01,19.33058333,-99.1791,3.613,,,
07/02/2018 10:59:02,19.33058333,-99.1791,3.670,,,
07/02/2018 10:59:03,19.33058333,-99.17908333,3.726,,,
07/02/2018 10:59:04,19.33058333,-99.17908333,3.783,,,
07/02/2018 10:59:05,19.33058333,-99.17908333,3.839,,,
07/02/2018 10:59:06,19.33058333,-99.17908333,3.896,,,
07/02/2018 10:59:07,19.33058333,-99.17908333,3.952,,,
07/02/2018 10:59:08,19.33058333,-99.17908333,4.009,,,
07/02/2018 10:59:09,19.33058333,-99.17908333,4.066,,,
07/02/2018 10:59:10,19.33058333,-99.17908333,4.122,,,
07/02/2018 10:59:11,19.33058333,-99.1791,4.179,,,
07/02/2018 10:59:12,19.33056667,-99.1791,4.235,,,
07/02/2018 10:59:13,19.33055,-99.1791,4.292,,,
07/02/2018 10:59:14,19.33055,-99.1791,4.348,,,
07/02/2018 10:59:15,19.33053333,-99.1791,4.405,,,
07/02/2018 10:59:16,19.3305,-99.17911667,4.461,,,
07/02/2018 10:59:17,19.33048333,-99.17911667,4.518,,,
07/02/2018 10:59:18,19.33046667,-99.17911667,4.575,,,
07/02/2018 10:59:19,19.33045,-99.17911667,4.518,,,
07/02/2018 10:59:20,19.33045,-99.17911667,4.461,,,
07/02/2018 10:59:21,19.33043333,-99.17911667,4.405,,,
07/02/2018 10:59:22,19.33041667,-99.17913333,4.348,,,
07/02/2018 10:59:23,19.3304,-99.17913333,4.292,,,
07/02/2018 10:59:24,19.33038333,-99.17913333,4.235,,,
07/02/2018 10:59:25,19.33038333,-99.17915,4.179,,,
07/02/2018 10:59:26,19.33036667,-99.17915,4.122,,,
07/02/2018 10:59:27,19.33035,-99.17915,4.066,,,
07/02/2018 10:59:28,19.33035,-99.17915,4.009,,,
07/02/2018 10:59:29,19.33033333,-99.17915,3.952,,,
07/02/2018 10:59:30,19.33031667,-99.17915,3.896,,,
07/02/2018 10:59:31,19.33031667,-99.17915,3.839,,,
07/02/2018 10:59:32,19.3303,-99.17915,3.783,,,
07/02/2018 10:59:33,19.3303,-99.17913333,3.726,,,
07/02/2018 10:59:34,19.33028333,-99.17913333,3.670,,,
07/02/2018 10:59:35,19.33026667,-99.17911667,3.613,,,
07/02/2018 10:59:36,19.33025,-99.17911667,3.556,,,
07/02/2018 10:59:37,19.33025,-99.1791,3.500,,,
07/02/2018 10:59:38,19.33023333,-99.1791,3.443,,,
07/02/2018 10:59:39,19.33021667,-99.17908333,3.387,,,
07/02/2018 10:59:40,19.33021667,-99.17905,3.330,,,
07/02/2018 10:59:41,19.33021667,-99.17903333,3.274,,,
07/02/2018 10:59:42,19.33021667,-99.17901667,3.217,,,
07/02/2018 10:59:43,19.33021667,-99.179,3.161,,,
07/02/2018 10:59:44,19.33023333,-99.179,3.104,,,
07/02/2018 10:59:45,19.33023333,-99.17898333,3.047,,,
07/02/2018 10:59:46,19.33025,-99.17896667,2.991,,,
07/02/2018 10:59:47,19.33025,-99.17896667,2.934,,,
07/02/2018 10:59:48,19.33026667,-99.17895,2.878,,,
07/02/2018 10:59:49,19.33026667,-99.17893333,2.906,,,
07/02/2018 10:59:50,19.33026667,-99.17891667,2.934,,,
07/02/2018 10:59:51,19.33026667,-99.17891667,2.963,,,
07/02/2018 10:59:52,19.33028333,-99.1789,2.991,,,
07/02/2018 10:59:53,19.33028333,-99.17888333,3.019,,,
07/02/2018 10:59:54,19.33026667,-99.17888333,3.047,,,
07/02/2018 10:59:55,19.33026667,-99.17886667,3.076,,,
07/02/2018 10:59:56,19.33026667,-99.17886667,3.104,,,
07/02/2018 10:59:57,19.33026667,-99.17885,3.132,,,
07/02/2018 10:59:58,19.33025,-99.17885,3.161,,,
07/02/2018 10:59:59,19.33025,-99.17885,3.189,,,
07/02/2018 11:00:00,19.33025,-99.17885,3.217,,,
07/02/2018 11:00:01,19.33025,-99.17885,3.245,,,
07/02/2018 11:00:02,19.33025,-99.17885,3.274,,,
07/02/2018 11:00:03,19.33025,-99.17885,3.302,,,
07/02/2018 11:00:04,19.33025,-99.17885,3.330,,,
07/02/2018 11:00:05,19.33025,-99.17885,3.359,,,
07/02/2018 11:00:06,19.33025,-99.17885,3.387,,,
07/02/2018 11:00:07,19.33025,-99.17885,3.415,,,
07/02/2018 11:00:08,19.33025,-99.17885,3.443,,,
07/02/2018 11:00:09,19.33025,-99.17885,3.472,,,
07/02/2018 11:00:10,19.33025,-99.17885,3.500,,,
07/02/2018 11:00:11,19.33025,-99.17883333,3.528,,,
07/02/2018 11:00:12,19.33025,-99.17883333,3.556,,,
07/02/2018 11:00:13,19.33025,-99.17881667,3.585,,,
07/02/2018 11:00:14,19.33025,-99.1788,3.613,,,
07/02/2018 11:00:15,19.33025,-99.17878333,3.641,,,
07/02/2018 11:00:16,19.33025,-99.17876667,3.670,,,
07/02/2018 11:00:17,19.33025,-99.17875,3.698,,,
07/02/2018 11:00:18,19.33026667,-99.17873333,3.726,,,
07/02/2018 11:00:19,19.33026667,-99.17873333,3.726,,,
07/02/2018 11:00:20,19.33028333,-99.17873333,3.726,,,
07/02/2018 11:00:21,19.3303,-99.17873333,3.726,,,
07/02/2018 11:00:22,19.3303,-99.17873333,3.726,,,
07/02/2018 11:00:23,19.33031667,-99.17873333,3.726,,,
07/02/2018 11:00:24,19.33033333,-99.17873333,3.726,,,
07/02/2018 11:00:25,19.33036667,-99.17873333,3.726,,,
07/02/2018 11:00:26,19.33038333,-99.17873333,3.726,,,
07/02/2018 11:00:27,19.3304,-99.17873333,3.726,,,
07/02/2018 11:00:28,19.33041667,-99.17873333,3.726,,,
07/02/2018 11:00:29,19.33041667,-99.17873333,3.726,,,
07/02/2018 11:00:30,19.33043333,-99.17873333,3.726,,,
07/02/2018 11:00:31,19.33045,-99.17873333,3.726,,,
07/02/2018 11:00:32,19.33046667,-99.17873333,3.726,,,
07/02/2018 11:00:33,19.33048333,-99.17873333,3.726,,,
07/02/2018 11:00:34,19.33048333,-99.17873333,3.726,,,
07/02/2018 11:00:35,19.3305,-99.17873333,3.726,,,
07/02/2018 11:00:36,19.33051667,-99.17873333,3.726,,,
07/02/2018 11:00:37,19.33053333,-99.17873333,3.726,,,
07/02/2018 11:00:38,19.33055,-99.17873333,3.726,,,
07/02/2018 11:00:39,19.33056667,-99.17873333,3.726,,,
07/02/2018 11:00:40,19.33056667,-99.17873333,3.726,,,
07/02/2018 11:00:41,19.33058333,-99.17873333,3.726,,,
07/02/2018 11:00:42,19.3306,-99.17873333,3.726,,,
07/02/2018 11:00:43,19.33061667,-99.17873333,3.726,,,
07/02/2018 11:00:44,19.33063333,-99.17873333,3.726,,,
07/02/2018 11:00:45,19.33065,-99.17873333,3.726,,,
07/02/2018 11:00:46,19.33066667,-99.17871667,3.726,,,
07/02/2018 11:00:47,19.33068333,-99.17871667,3.726,,,
07/02/2018 11:00:48,19.3307,-99.17871667,3.726,,,
07/02/2018 11:00:49,19.33071667,-99.17871667,3.737,,,
07/02/2018 11:00:50,19.33071667,-99.17871667,3.749,,,
07/02/2018 11:00:51,19.33073333,-99.1787,3.760,,,
07/02/2018 11:00:52,19.33075,-99.1787,3.771,,,
07/02/2018 11:00:53,19.33076667,-99.1787,3.782,,,
07/02/2018 11:00:54,19.33078333,-99.1787,3.793,,,
07/02/2018 11:00:55,19.33078333,-99.1787,3.804,,,
07/02/2018 11:00:56,19.3308,-99.1787,3.816,,,
07/02/2018 11:00:57,19.33081667,-99.17868333,3.827,,,
07/02/2018 11:00:58,19.33083333,-99.17868333,3.838,,,
07/02/2018 11:00:59,19.33085,-99.17868333,3.849,,,
07/02/2018 11:01:00,19.33088333,-99.17868333,3.860,,,
07/02/2018 11:01:01,19.33088333,-99.17866667,3.872,,,
07/02/2018 11:01:02,19.3309,-99.17866667,3.883,,,
07/02/2018 11:01:03,19.33091667,-99.17866667,3.894,,,
07/02/2018 11:01:04,19.33093333,-99.17866667,3.905,,,
07/02/2018 11:01:05,,,3.916,,,
07/02/2018 11:01:06,19.33095,-99.17866667,3.927,,,
07/02/2018 11:01:07,19.33096667,-99.17865,3.939,,,
07/02/2018 11:01:08,19.33098333,-99.17865,3.950,,,
07/02/2018 11:01:09,19.331,-99.17865,3.961,,,
07/02/2018 11:01:10,,,3.972,,,
07/02/2018 11:01:11,19.33101667,-99.17865,3.983,,,
07/02/2018 11:01:12,19.33103333,-99.17865,3.995,,,
07/02/2018 11:01:13,19.33105,-99.17865,4.006,,,
07/02/2018 11:01:14,19.33106667,-99.17865,4.017,,,
07/02/2018 11:01:15,19.33108333,-99.17863333,4.028,,,
07/02/2018 11:01:16,,,4.039,,,
07/02/2018 11:01:17,19.3311,-99.17863333,4.050,,,
07/02/2018 11:01:18,19.33111667,-99.17863333,4.062,,,
07/02/2018 11:01:19,19.33113333,-99.17863333,4.073,,,
07/02/2018 11:01:20,19.33115,-99.17863333,4.084,,,
07/02/2018 11:01:21,19.33116667,-99.17863333,4.095,,,
07/02/2018 11:01:22,19.33118333,-99.17861667,4.106,,,
07/02/2018 11:01:23,19.33118333,-99.17861667,4.117,,,
07/02/2018 11:01:24,19.3312,-99.17861667,4.129,,,
07/02/2018 11:01:25,19.33121667,-99.17861667,4.140,,,
07/02/2018 11:01:26,19.33123333,-99.17861667,4.151,,,
07/02/2018 11:01:27,19.33125,-99.17861667,4.162,,,
07/02/2018 11:01:28,19.33125,-99.17861667,4.173,,,
07/02/2018 11:01:29,19.33126667,-99.17861667,4.185,,,
07/02/2018 11:01:30,19.33128333,-99.1786,4.196,,,
07/02/2018 11:01:31,19.3313,-99.1786,4.207,,,
07/02/2018 11:01:32,19.3313,-99.1786,4.218,,,
07/02/2018 11:01:33,19.33131667,-99.17858333,4.229,,,
07/02/2018 11:01:34,19.33133333,-99.17858333,4.240,,,
07/02/2018 11:01:35,19.33135,-99.17856667,4.252,,,
07/02/2018 11:01:36,19.33136667,-99.17856667,4.263,,,
07/02/2018 11:01:37,19.33138333,-99.17855,4.274,,,
07/02/2018 11:01:38,19.33138333,-99.17853333,4.285,,,
07/02/2018 11:01:39,19.3314,-99.17853333,4.296,,,
07/02/2018 11:01:40,19.33141667,-99.1785,4.308,,,
07/02/2018 11:01:41,19.33141667,-99.17848333,4.319,,,
07/02/2018 11:01:42,19.33143333,-99.17846667,4.330,,,
07/02/2018 11:01:43,19.33143333,-99.17845,4.341,,,
07/02/2018 11:01:44,19.33145,-99.17843333,4.352,,,
07/02/2018 11:01:45,19.33145,-99.17841667,4.363,,,
07/02/2018 11:01:46,19.33145,-99.1784,4.375,,,
07/02/2018 11:01:47,19.33145,-99.17838333,4.386,,,
07/02/2018 11:01:48,19.33143333,-99.17836667,4.397,,,
07/02/2018 11:01:49,19.33143333,-99.17835,4.408,,,
07/02/2018 11:01:50,19.33143333,-99.17833333,4.419,,,
07/02/2018 11:01:51,19.33143333,-99.17831667,4.431,,,
07/02/2018 11:01:52,19.33143333,-99.1783,4.442,,,
07/02/2018 11:01:53,19.33143333,-99.17828333,4.453,,,
07/02/2018 11:01:54,19.33143333,-99.17826667,4.464,,,
07/02/2018 11:01:55,19.33141667,-99.17825,4.475,,,
07/02/2018 11:01:56,19.33141667,-99.17823333,4.486,,,
07/02/2018 11:01:57,19.33141667,-99.17821667,4.498,,,
07/02/2018 11:01:58,19.33141667,-99.1782,4.509,,,
07/02/2018 11:01:59,19.33141667,-99.17818333,4.520,,,
07/02/2018 11:02:00,19.33141667,-99.17818333,4.511,,,
07/02/2018 11:02:01,19.33141667,-99.17816667,4.503,,,
07/02/2018 11:02:02,19.3314,-99.17815,4.494,,,
07/02/2018 11:02:03,19.3314,-99.17813333,4.485,,,
07/02/2018 11:02:04,19.3314,-99.17811667,4.476,,,
07/02/2018 11:02:05,19.3314,-99.1781,4.468,,,
07/02/2018 11:02:06,19.33138333,-99.17808333,4.459,,,
07/02/2018 11:02:07,19.33138333,-99.17808333,4.450,,,
07/02/2018 11:02:08,19.33138333,-99.17806667,4.442,,,
07/02/2018 11:02:09,19.33138333,-99.17805,4.433,,,
07/02/2018 11:02:10,19.33138333,-99.17803333,4.424,,,
07/02/2018 11:02:11,19.33136667,-99.17801667,4.415,,,
07/02/2018 11:02:12,19.33136667,-99.178,4.407,,,
07/02/2018 11:02:13,19.33136667,-99.17798333,4.398,,,
07/02/2018 11:02:14,19.33136667,-99.17796667,4.389,,,
07/02/2018 11:02:15,19.33136667,-99.17795,4.381,,,
07/02/2018 11:02:16,19.33135,-99.17793333,4.372,,,
07/02/2018 11:02:17,19.33135,-99.17791667,4.363,,,
07/02/2018 11:02:18,19.33135,-99.1779,4.354,,,
07/02/2018 11:02:19,19.33135,-99.17788333,4.346,,,
07/02/2018 11:02:20,19.33133333,-99.17786667,4.337,,,
07/02/2018 11:02:21,19.33133333,-99.17785,4.328,,,
07/02/2018 11:02:22,19.33133333,-99.17783333,4.319,,,
07/02/2018 11:02:23,19.33131667,-99.17783333,4.311,,,
07/02/2018 11:02:24,19.33131667,-99.17781667,4.302,,,
07/02/2018 11:02:25,19.33131667,-99.1778,4.293,,,
07/02/2018 11:02:26,19.33131667,-99.17778333,4.285,,,
07/02/2018 11:02:27,19.33131667,-99.17776667,4.276,,,
07/02/2018 11:02:28,19.3313,-99.17775,4.267,,,
