date,lat,lon,co
07/02/2018 08:31:17,19.33034,-99.17868,2.575
07/02/2018 08:31:18,19.33035,-99.17866,2.558
07/02/2018 08:31:19,19.33036,-99.17864,2.540
07/02/2018 08:31:20,19.33038,-99.17861,2.522
07/02/2018 08:31:21,19.33042,-99.1786,2.505
07/02/2018 08:31:22,19.33046,-99.1786,2.487
07/02/2018 08:31:23,19.33049,-99.1786,2.505
07/02/2018 08:31:24,19.33053,-99.1786,2.522
07/02/2018 08:31:25,19.3306,-99.1786,2.540
07/02/2018 08:31:26,19.33064,-99.1786,2.558
07/02/2018 08:31:27,19.33068,-99.17862,2.575
07/02/2018 08:31:28,19.33072,-99.17862,2.593
07/02/2018 08:31:29,19.33076,-99.17862,2.611
07/02/2018 08:31:30,19.33079,-99.17862,2.629
07/02/2018 08:31:31,19.33083,-99.17862,2.646
07/02/2018 08:31:32,19.33088,-99.17861,2.664
07/02/2018 08:31:33,19.33095,-99.17861,2.682
07/02/2018 08:31:34,19.331,-99.17861,2.699
07/02/2018 08:31:35,19.33104,-99.1786,2.717
07/02/2018 08:31:36,19.33109,-99.17859,2.735
07/02/2018 08:31:37,19.33114,-99.17858,2.752
07/02/2018 08:31:38,19.33119,-99.17857,2.770
07/02/2018 08:31:39,19.33123,-99.17856,2.788
07/02/2018 08:31:40,19.33127,-99.17856,2.806
07/02/2018 08:31:41,19.33131,-99.17855,2.823
07/02/2018 08:31:42,19.33135,-99.17853,2.841
07/02/2018 08:31:43,19.33139,-99.17851,2.859
07/02/2018 08:31:44,19.33143,-99.17847,2.876
07/02/2018 08:31:45,19.33145,-99.17842,2.894
07/02/2018 08:31:46,19.33146,-99.17837,2.912
07/02/2018 08:31:47,19.33146,-99.17832,2.929
07/02/2018 08:31:48,19.33146,-99.17826,2.947
07/02/2018 08:31:49,19.33145,-99.17819,2.965
07/02/2018 08:31:50,19.33143,-99.17813,2.983
07/02/2018 08:31:51,19.33142,-99.17808,3.000
07/02/2018 08:31:52,19.33141,-99.17804,3.018
07/02/2018 08:31:53,19.33139,-99.17798,3.050
07/02/2018 08:31:54,19.33137,-99.17793,3.081
07/02/2018 08:31:55,19.33137,-99.17788,3.113
07/02/2018 08:31:56,19.33137,-99.17783,3.145
07/02/2018 08:31:57,19.33136,-99.17778,3.176
07/02/2018 08:31:58,19.33134,-99.17774,3.208
07/02/2018 08:31:59,19.33132,-99.17769,3.240
07/02/2018 08:32:00,19.33129,-99.17766,3.272
07/02/2018 08:32:01,19.33128,-99.17762,3.303
07/02/2018 08:32:02,19.33125,-99.17756,3.335
07/02/2018 08:32:03,19.33122,-99.17752,3.367
07/02/2018 08:32:04,19.3312,-99.17747,3.398
07/02/2018 08:32:05,19.33119,-99.17743,3.430
07/02/2018 08:32:06,19.33117,-99.17738,3.462
07/02/2018 08:32:07,19.33116,-99.17732,3.493
07/02/2018 08:32:08,19.33114,-99.17727,3.525
07/02/2018 08:32:09,19.33111,-99.17719,3.557
07/02/2018 08:32:10,19.33109,-99.17713,3.589
07/02/2018 08:32:11,19.33108,-99.17708,3.620
07/02/2018 08:32:12,19.33106,-99.17703,3.652
07/02/2018 08:32:13,19.33105,-99.17699,3.684
07/02/2018 08:32:14,19.33102,-99.17695,3.715
07/02/2018 08:32:15,19.331,-99.17692,3.747
07/02/2018 08:32:16,19.33098,-99.17687,3.779
07/02/2018 08:32:17,19.33095,-99.17683,3.810
07/02/2018 08:32:18,19.33092,-99.1768,3.842
07/02/2018 08:32:19,19.33089,-99.17678,3.874
07/02/2018 08:32:20,19.33083,-99.17675,3.906
07/02/2018 08:32:21,19.33078,-99.17673,3.937
07/02/2018 08:32:22,19.33072,-99.17671,3.969
07/02/2018 08:32:23,19.33068,-99.17669,4.001
07/02/2018 08:32:24,19.33064,-99.17667,4.032
07/02/2018 08:32:25,19.33058,-99.17664,4.064
07/02/2018 08:32:26,19.33054,-99.17663,4.096
07/02/2018 08:32:27,19.33052,-99.17661,4.127
07/02/2018 08:32:28,19.33049,-99.17659,4.159
07/02/2018 08:32:29,19.33046,-99.17656,4.191
07/02/2018 08:32:30,19.33043,-99.17654,4.223
07/02/2018 08:32:31,19.33039,-99.17652,4.254
07/02/2018 08:32:32,19.33035,-99.17649,4.286
07/02/2018 08:32:33,19.33031,-99.17646,4.318
07/02/2018 08:32:34,19.33026,-99.17643,4.349
07/02/2018 08:32:35,19.33022,-99.1764,4.381
07/02/2018 08:32:36,19.33017,-99.17637,4.413
07/02/2018 08:32:37,19.33013,-99.17634,4.444
07/02/2018 08:32:38,19.33009,-99.1763,4.476
07/02/2018 08:32:39,19.33005,-99.17626,4.508
07/02/2018 08:32:40,19.33001,-99.17623,4.540
07/02/2018 08:32:41,19.32997,-99.17619,4.571
07/02/2018 08:32:42,19.32993,-99.17618,4.603
07/02/2018 08:32:43,19.3299,-99.17616,4.635
07/02/2018 08:32:44,19.32986,-99.17614,4.666
07/02/2018 08:32:45,19.32982,-99.17612,4.698
07/02/2018 08:32:46,19.32978,-99.17611,4.662
07/02/2018 08:32:47,19.32975,-99.17609,4.627
07/02/2018 08:32:48,19.32972,-99.17608,4.591
07/02/2018 08:32:49,19.32967,-99.17606,4.556
07/02/2018 08:32:50,19.32962,-99.17603,4.520
07/02/2018 08:32:51,19.32959,-99.17601,4.484
07/02/2018 08:32:52,19.32956,-99.17598,4.449
07/02/2018 08:32:53,19.32952,-99.17594,4.413
07/02/2018 08:32:54,19.32949,-99.1759,4.377
07/02/2018 08:32:55,19.32944,-99.17585,4.342
07/02/2018 08:32:56,19.32942,-99.17583,4.306
07/02/2018 08:32:57,19.32939,-99.1758,4.271
07/02/2018 08:32:58,19.32936,-99.17577,4.235
07/02/2018 08:32:59,19.32933,-99.17574,4.199
07/02/2018 08:33:00,19.32929,-99.17572,4.164
07/02/2018 08:33:01,19.32925,-99.17569,4.128
07/02/2018 08:33:02,19.32922,-99.17567,4.092
07/02/2018 08:33:03,19.32917,-99.17562,4.057
07/02/2018 08:33:04,19.32914,-99.1756,4.021
07/02/2018 08:33:05,19.32912,-99.17558,3.986
07/02/2018 08:33:06,19.32909,-99.17556,3.950
07/02/2018 08:33:07,19.32908,-99.17555,3.914
07/02/2018 08:33:08,19.32905,-99.17553,3.879
07/02/2018 08:33:09,19.32902,-99.17551,3.843
07/02/2018 08:33:10,19.329,-99.17548,3.807
07/02/2018 08:33:11,19.32897,-99.17547,3.772
07/02/2018 08:33:12,19.32895,-99.17546,3.736
07/02/2018 08:33:13,19.32893,-99.17545,3.701
07/02/2018 08:33:14,19.3289,-99.17543,3.665
07/02/2018 08:33:15,19.32888,-99.17542,3.629
07/02/2018 08:33:16,19.32884,-99.17541,3.611
07/02/2018 08:33:17,19.3288,-99.17541,3.594
07/02/2018 08:33:18,19.32876,-99.17541,3.576
07/02/2018 08:33:19,19.32872,-99.1754,3.558
07/02/2018 08:33:20,19.32869,-99.1754,3.540
07/02/2018 08:33:21,19.32866,-99.17539,3.522
07/02/2018 08:33:22,19.32863,-99.17539,3.505
07/02/2018 08:33:23,19.3286,-99.17539,3.487
07/02/2018 08:33:24,19.32859,-99.17538,3.469
07/02/2018 08:33:25,19.32857,-99.17537,3.451
07/02/2018 08:33:26,19.32854,-99.17535,3.433
07/02/2018 08:33:27,19.3285,-99.17535,3.416
07/02/2018 08:33:28,19.32846,-99.17534,3.398
07/02/2018 08:33:29,19.32842,-99.17533,3.380
07/02/2018 08:33:30,19.32839,-99.17532,3.362
07/02/2018 08:33:31,19.32835,-99.17531,3.344
07/02/2018 08:33:32,19.32831,-99.17531,3.326
07/02/2018 08:33:33,19.32827,-99.17529,3.309
07/02/2018 08:33:34,19.32824,-99.17529,3.291
07/02/2018 08:33:35,19.3282,-99.17528,3.273
07/02/2018 08:33:36,19.32816,-99.17527,3.255
07/02/2018 08:33:37,19.32811,-99.17526,3.237
07/02/2018 08:33:38,19.32807,-99.17525,3.220
07/02/2018 08:33:39,19.32801,-99.17523,3.202
07/02/2018 08:33:40,19.32796,-99.17522,3.184
07/02/2018 08:33:41,19.32793,-99.17522,3.166
07/02/2018 08:33:42,19.32789,-99.17522,3.148
07/02/2018 08:33:43,19.32785,-99.17522,3.130
07/02/2018 08:33:44,19.3278,-99.17523,3.113
07/02/2018 08:33:45,19.32776,-99.17523,3.095
07/02/2018 08:33:46,19.32772,-99.17524,3.113
07/02/2018 08:33:47,19.32769,-99.17524,3.130
07/02/2018 08:33:48,19.32766,-99.17524,3.148
07/02/2018 08:33:49,19.32765,-99.17524,3.166
07/02/2018 08:33:50,19.32763,-99.17525,3.184
07/02/2018 08:33:51,19.32761,-99.17525,3.202
07/02/2018 08:33:52,19.32759,-99.17525,3.220
07/02/2018 08:33:53,19.32756,-99.17524,3.237
07/02/2018 08:33:54,19.32753,-99.17523,3.255
07/02/2018 08:33:55,19.32751,-99.17523,3.273
07/02/2018 08:33:56,19.32748,-99.17523,3.291
07/02/2018 08:33:57,19.32744,-99.17523,3.309
07/02/2018 08:33:58,19.32741,-99.17522,3.326
07/02/2018 08:33:59,19.32738,-99.17522,3.344
07/02/2018 08:34:00,19.32733,-99.1752,3.362
07/02/2018 08:34:01,19.32729,-99.1752,3.380
07/02/2018 08:34:02,19.32725,-99.1752,3.398
07/02/2018 08:34:03,19.32722,-99.1752,3.416
07/02/2018 08:34:04,19.32716,-99.1752,3.433
07/02/2018 08:34:05,19.32711,-99.1752,3.451
07/02/2018 08:34:06,19.32707,-99.1752,3.469
07/02/2018 08:34:07,19.32703,-99.17519,3.487
07/02/2018 08:34:08,19.32699,-99.17517,3.505
07/02/2018 08:34:09,19.32696,-99.17515,3.522
07/02/2018 08:34:10,19.32692,-99.17514,3.540
07/02/2018 08:34:11,19.32688,-99.17513,3.558
07/02/2018 08:34:12,19.32685,-99.17512,3.576
07/02/2018 08:34:13,19.32682,-99.17512,3.594
07/02/2018 08:34:14,19.32679,-99.17512,3.611
07/02/2018 08:34:15,19.32675,-99.17512,3.629
07/02/2018 08:34:16,19.3267,-99.17511,3.665
07/02/2018 08:34:17,19.32664,-99.1751,3.701
07/02/2018 08:34:18,19.32661,-99.1751,3.736
07/02/2018 08:34:19,19.32658,-99.17509,3.772
07/02/2018 08:34:20,19.32655,-99.17508,3.807
07/02/2018 08:34:21,19.32653,-99.17507,3.843
07/02/2018 08:34:22,19.3265,-99.17505,3.879
07/02/2018 08:34:23,19.32646,-99.17503,3.914
07/02/2018 08:34:24,19.32642,-99.17502,3.950
07/02/2018 08:34:25,19.32638,-99.17501,3.986
07/02/2018 08:34:26,19.32633,-99.175,4.021
07/02/2018 08:34:27,19.32629,-99.175,4.057
07/02/2018 08:34:28,19.32624,-99.17501,4.092
07/02/2018 08:34:29,19.3262,-99.17501,4.128
07/02/2018 08:34:30,19.32614,-99.17502,4.164
07/02/2018 08:34:31,19.32609,-99.17503,4.199
07/02/2018 08:34:32,19.32602,-99.17503,4.235
07/02/2018 08:34:33,19.32598,-99.17504,4.271
07/02/2018 08:34:34,19.32594,-99.17505,4.306
07/02/2018 08:34:35,19.3259,-99.17506,4.342
07/02/2018 08:34:36,19.32586,-99.17507,4.377
07/02/2018 08:34:37,19.32581,-99.17508,4.413
07/02/2018 08:34:38,19.32577,-99.17508,4.449
07/02/2018 08:34:39,19.32574,-99.17508,4.484
07/02/2018 08:34:40,19.32571,-99.17508,4.520
07/02/2018 08:34:41,19.32568,-99.17509,4.556
07/02/2018 08:34:42,19.32565,-99.17511,4.591
07/02/2018 08:34:43,19.32562,-99.17512,4.627
07/02/2018 08:34:44,19.32558,-99.17514,4.662
07/02/2018 08:34:45,19.32553,-99.17517,4.698
07/02/2018 08:34:46,19.32549,-99.17519,4.629
07/02/2018 08:34:47,19.32547,-99.1752,4.560
07/02/2018 08:34:48,19.32544,-99.17521,4.491
07/02/2018 08:34:49,19.32542,-99.17522,4.423
07/02/2018 08:34:50,19.32539,-99.17523,4.354
07/02/2018 08:34:51,19.32534,-99.17526,4.285
07/02/2018 08:34:52,19.32532,-99.17526,4.216
07/02/2018 08:34:53,19.3253,-99.17527,4.147
07/02/2018 08:34:54,19.32527,-99.17527,4.078
07/02/2018 08:34:55,19.32524,-99.17528,4.009
07/02/2018 08:34:56,19.32521,-99.17529,3.940
07/02/2018 08:34:57,19.32516,-99.17531,3.871
07/02/2018 08:34:58,19.32511,-99.17534,3.803
07/02/2018 08:34:59,19.32508,-99.17536,3.734
07/02/2018 08:35:00,19.32505,-99.17538,3.665
07/02/2018 08:35:01,19.32502,-99.17541,3.596
07/02/2018 08:35:02,19.32498,-99.17545,3.527
07/02/2018 08:35:03,19.32496,-99.17548,3.458
07/02/2018 08:35:04,19.32493,-99.17551,3.389
07/02/2018 08:35:05,19.32492,-99.17553,3.320
07/02/2018 08:35:06,19.3249,-99.17555,3.251
07/02/2018 08:35:07,19.32488,-99.17557,3.183
07/02/2018 08:35:08,19.32485,-99.1756,3.114
07/02/2018 08:35:09,19.32483,-99.17563,3.045
07/02/2018 08:35:10,19.3248,-99.17566,2.976
07/02/2018 08:35:11,19.32478,-99.17568,2.907
07/02/2018 08:35:12,19.32476,-99.17571,2.838
07/02/2018 08:35:13,19.32475,-99.17574,2.769
07/02/2018 08:35:14,19.32473,-99.17577,2.700
07/02/2018 08:35:15,19.32471,-99.1758,2.632
07/02/2018 08:35:16,19.32469,-99.17583,2.652
07/02/2018 08:35:17,19.32466,-99.17586,2.672
07/02/2018 08:35:18,19.32464,-99.17588,2.693
07/02/2018 08:35:19,19.32462,-99.17592,2.713
07/02/2018 08:35:20,19.3246,-99.17595,2.733
07/02/2018 08:35:21,19.32457,-99.17599,2.754
07/02/2018 08:35:22,19.32454,-99.17604,2.774
07/02/2018 08:35:23,19.32451,-99.17607,2.794
07/02/2018 08:35:24,19.32448,-99.1761,2.815
07/02/2018 08:35:25,19.32445,-99.17613,2.835
07/02/2018 08:35:26,19.32441,-99.17615,2.855
07/02/2018 08:35:27,19.32437,-99.17618,2.876
07/02/2018 08:35:28,19.32434,-99.17619,2.896
07/02/2018 08:35:29,19.3243,-99.17622,2.916
07/02/2018 08:35:30,19.32424,-99.17624,2.937
07/02/2018 08:35:31,19.3242,-99.17626,2.957
07/02/2018 08:35:32,19.32415,-99.1763,2.977
07/02/2018 08:35:33,19.32411,-99.17631,2.998
07/02/2018 08:35:34,19.32407,-99.17633,3.018
07/02/2018 08:35:35,19.32404,-99.17635,3.039
07/02/2018 08:35:36,19.324,-99.17637,3.059
07/02/2018 08:35:37,19.32397,-99.17638,3.079
07/02/2018 08:35:38,19.32394,-99.17639,3.100
07/02/2018 08:35:39,19.32391,-99.17641,3.120
07/02/2018 08:35:40,19.32389,-99.17642,3.140
07/02/2018 08:35:41,19.32386,-99.17643,3.161
07/02/2018 08:35:42,19.32383,-99.17645,3.181
07/02/2018 08:35:43,19.32377,-99.17647,3.201
07/02/2018 08:35:44,19.32374,-99.17649,3.222
07/02/2018 08:35:45,19.32371,-99.17652,3.242
07/02/2018 08:35:46,19.32368,-99.17654,3.260
07/02/2018 08:35:47,19.32365,-99.17657,3.278
07/02/2018 08:35:48,19.32362,-99.17661,3.296
07/02/2018 08:35:49,19.32359,-99.17664,3.314
07/02/2018 08:35:50,19.32356,-99.17666,3.332
07/02/2018 08:35:51,19.32354,-99.17668,3.350
07/02/2018 08:35:52,19.32352,-99.17671,3.368
07/02/2018 08:35:53,19.32349,-99.17673,3.386
07/02/2018 08:35:54,19.32346,-99.17677,3.404
07/02/2018 08:35:55,19.32345,-99.1768,3.422
07/02/2018 08:35:56,19.32344,-99.17683,3.440
07/02/2018 08:35:57,19.32343,-99.17684,3.458
07/02/2018 08:35:58,19.32342,-99.17686,3.477
07/02/2018 08:35:59,19.32341,-99.17691,3.495
07/02/2018 08:36:00,19.3234,-99.17691,3.513
07/02/2018 08:36:01,19.3234,-99.17692,3.531
07/02/2018 08:36:02,19.3234,-99.17692,3.549
07/02/2018 08:36:03,19.3234,-99.17692,3.567
07/02/2018 08:36:04,19.32342,-99.17692,3.585
07/02/2018 08:36:05,19.32343,-99.17692,3.603
07/02/2018 08:36:06,19.32344,-99.17692,3.621
07/02/2018 08:36:07,19.32345,-99.17692,3.639
07/02/2018 08:36:08,19.32346,-99.17692,3.657
07/02/2018 08:36:09,19.32346,-99.17692,3.675
07/02/2018 08:36:10,19.32346,-99.17692,3.693
07/02/2018 08:36:11,19.32344,-99.17692,3.711
07/02/2018 08:36:12,19.32342,-99.17693,3.729
07/02/2018 08:36:13,19.3233825,-99.176945,3.747
07/02/2018 08:36:14,19.323345,-99.17696,3.765
07/02/2018 08:36:15,19.3233075,-99.176975,3.783
07/02/2018 08:36:16,19.32327,-99.17699,3.767
07/02/2018 08:36:17,19.32321,-99.17703,3.752
07/02/2018 08:36:18,19.32318,-99.17708,3.736
07/02/2018 08:36:19,19.32314,-99.17712,3.720
07/02/2018 08:36:20,19.32311,-99.17716,3.704
07/02/2018 08:36:21,19.32309,-99.1772,3.689
07/02/2018 08:36:22,19.32305,-99.17724,3.673
07/02/2018 08:36:23,19.323,-99.17728,3.657
07/02/2018 08:36:24,19.32295,-99.17732,3.642
07/02/2018 08:36:25,19.3229,-99.17738,3.626
07/02/2018 08:36:26,19.32285,-99.17743,3.610
07/02/2018 08:36:27,19.3228,-99.17747,3.594
07/02/2018 08:36:28,19.32274,-99.17751,3.579
07/02/2018 08:36:29,19.32271,-99.17754,3.563
07/02/2018 08:36:30,19.32268,-99.17756,3.547
07/02/2018 08:36:31,19.32266,-99.17759,3.531
07/02/2018 08:36:32,19.32262,-99.17763,3.516
07/02/2018 08:36:33,19.32259,-99.17766,3.500
07/02/2018 08:36:34,19.32257,-99.17768,3.484
07/02/2018 08:36:35,19.32256,-99.1777,3.468
07/02/2018 08:36:36,19.32254,-99.17773,3.453
07/02/2018 08:36:37,19.32252,-99.17775,3.437
07/02/2018 08:36:38,19.32251,-99.17777,3.421
07/02/2018 08:36:39,19.3225,-99.1778,3.405
07/02/2018 08:36:40,19.3225,-99.17782,3.390
07/02/2018 08:36:41,19.32251,-99.17785,3.374
07/02/2018 08:36:42,19.32251,-99.17788,3.358
07/02/2018 08:36:43,19.32251,-99.17791,3.343
07/02/2018 08:36:44,19.32252,-99.17793,3.327
07/02/2018 08:36:45,19.32252,-99.17798,3.311
07/02/2018 08:36:46,19.32253,-99.178,3.311
07/02/2018 08:36:47,19.32254,-99.17803,3.311
07/02/2018 08:36:48,19.32254,-99.17806,3.311
07/02/2018 08:36:49,19.32254,-99.17809,3.311
07/02/2018 08:36:50,19.32254,-99.17813,3.311
07/02/2018 08:36:51,19.32254,-99.17818,3.311
07/02/2018 08:36:52,19.32252,-99.17822,3.311
07/02/2018 08:36:53,19.32251,-99.17826,3.311
07/02/2018 08:36:54,19.32248,-99.17831,3.311
07/02/2018 08:36:55,19.32242,-99.17833,3.311
07/02/2018 08:36:56,19.32236,-99.17833,3.311
07/02/2018 08:36:57,19.3223,-99.1783,3.311
07/02/2018 08:36:58,19.32225,-99.17827,3.311
07/02/2018 08:36:59,19.32224,-99.17825,3.311
07/02/2018 08:37:00,19.32221,-99.17824,3.311
07/02/2018 08:37:01,19.32219,-99.17822,3.311
07/02/2018 08:37:02,19.32217,-99.17819,3.311
07/02/2018 08:37:03,19.32215,-99.17815,3.311
07/02/2018 08:37:04,19.32214,-99.17812,3.311
07/02/2018 08:37:05,19.32213,-99.17808,3.311
07/02/2018 08:37:06,19.32213,-99.17805,3.311
07/02/2018 08:37:07,19.32213,-99.17801,3.311
07/02/2018 08:37:08,19.32213,-99.17797,3.311
07/02/2018 08:37:09,19.32214,-99.17791,3.311
07/02/2018 08:37:10,19.32215,-99.17785,3.311
07/02/2018 08:37:11,19.32216,-99.17776,3.311
07/02/2018 08:37:12,19.32217,-99.17768,3.311
07/02/2018 08:37:13,19.32217,-99.17762,3.311
07/02/2018 08:37:14,19.32217,-99.17756,3.311
07/02/2018 08:37:15,19.32217,-99.17749,3.311
07/02/2018 08:37:16,19.32219,-99.17743,3.291
07/02/2018 08:37:17,19.32219,-99.17737,3.270
07/02/2018 08:37:18,19.32222,-99.17731,3.250
07/02/2018 08:37:19,19.32224,-99.17726,3.230
07/02/2018 08:37:20,19.32227,-99.17722,3.209
07/02/2018 08:37:21,19.32229,-99.17717,3.189
07/02/2018 08:37:22,19.32231,-99.17713,3.169
07/02/2018 08:37:23,19.32233,-99.17706,3.148
07/02/2018 08:37:24,19.32235,-99.17702,3.128
07/02/2018 08:37:25,19.32236,-99.17697,3.108
07/02/2018 08:37:26,19.32237,-99.17693,3.087
07/02/2018 08:37:27,19.32239,-99.17688,3.067
07/02/2018 08:37:28,19.3224,-99.17683,3.047
07/02/2018 08:37:29,19.32241,-99.17678,3.026
07/02/2018 08:37:30,19.32241,-99.17673,3.006
07/02/2018 08:37:31,19.32242,-99.1767,2.986
07/02/2018 08:37:32,19.32242,-99.17667,2.965
07/02/2018 08:37:33,19.32242,-99.17664,2.945
07/02/2018 08:37:34,19.32242,-99.17661,2.925
07/02/2018 08:37:35,19.32241,-99.17658,2.904
07/02/2018 08:37:36,19.3224,-99.17654,2.884
07/02/2018 08:37:37,19.3224,-99.17651,2.864
07/02/2018 08:37:38,19.32241,-99.1765,2.843
07/02/2018 08:37:39,19.32243,-99.17648,2.823
07/02/2018 08:37:40,19.32245,-99.17646,2.803
07/02/2018 08:37:41,19.32247,-99.17643,2.782
07/02/2018 08:37:42,19.32248,-99.1764,2.762
07/02/2018 08:37:43,19.32249,-99.17638,2.742
07/02/2018 08:37:44,19.32251,-99.17636,2.721
07/02/2018 08:37:45,19.32255,-99.17633,2.701
07/02/2018 08:37:46,19.32261,-99.17631,2.699
07/02/2018 08:37:47,19.32267,-99.17628,2.696
07/02/2018 08:37:48,19.3227,-99.17627,2.694
07/02/2018 08:37:49,19.32274,-99.17625,2.692
07/02/2018 08:37:50,19.32279,-99.17624,2.689
07/02/2018 08:37:51,19.32283,-99.17623,2.687
07/02/2018 08:37:52,19.32286,-99.17623,2.685
07/02/2018 08:37:53,19.32289,-99.17622,2.682
07/02/2018 08:37:54,19.32292,-99.17622,2.680
07/02/2018 08:37:55,19.32296,-99.17621,2.678
07/02/2018 08:37:56,19.32299,-99.17621,2.675
07/02/2018 08:37:57,19.32302,-99.1762,2.673
07/02/2018 08:37:58,19.32305,-99.17619,2.671
07/02/2018 08:37:59,19.32307,-99.17618,2.669
07/02/2018 08:38:00,19.32309,-99.17617,2.666
07/02/2018 08:38:01,19.32312,-99.17616,2.664
07/02/2018 08:38:02,19.32313,-99.17614,2.662
07/02/2018 08:38:03,19.32314,-99.17611,2.659
07/02/2018 08:38:04,19.32315,-99.17609,2.657
07/02/2018 08:38:05,19.32315,-99.17607,2.655
07/02/2018 08:38:06,19.32316,-99.17604,2.652
07/02/2018 08:38:07,19.32317,-99.176,2.650
07/02/2018 08:38:08,19.32319,-99.17596,2.648
07/02/2018 08:38:09,19.32321,-99.1759,2.645
07/02/2018 08:38:10,19.32322,-99.17586,2.643
07/02/2018 08:38:11,19.32322,-99.17581,2.641
07/02/2018 08:38:12,19.32322,-99.17575,2.638
07/02/2018 08:38:13,19.32322,-99.1757,2.636
07/02/2018 08:38:14,19.32323,-99.17565,2.634
07/02/2018 08:38:15,19.32323,-99.17559,2.632
07/02/2018 08:38:16,19.32324,-99.17553,2.632
07/02/2018 08:38:17,19.32325,-99.17547,2.632
07/02/2018 08:38:18,19.32325,-99.17542,2.632
07/02/2018 08:38:19,19.32325,-99.17537,2.632
07/02/2018 08:38:20,19.32326,-99.17532,2.632
07/02/2018 08:38:21,19.32326,-99.17527,2.632
07/02/2018 08:38:22,19.32327,-99.17522,2.632
07/02/2018 08:38:23,19.32327,-99.17518,2.632
07/02/2018 08:38:24,19.32327,-99.17515,2.632
07/02/2018 08:38:25,19.32326,-99.17512,2.632
07/02/2018 08:38:26,19.32327,-99.17508,2.632
07/02/2018 08:38:27,19.32329,-99.17501,2.632
07/02/2018 08:38:28,19.32332,-99.17495,2.632
07/02/2018 08:38:29,19.32334,-99.17493,2.632
07/02/2018 08:38:30,19.32338,-99.1749,2.632
07/02/2018 08:38:31,19.32343,-99.17487,2.632
07/02/2018 08:38:32,19.32348,-99.17485,2.632
07/02/2018 08:38:33,19.32352,-99.17484,2.632
07/02/2018 08:38:34,19.32356,-99.17483,2.632
07/02/2018 08:38:35,19.3236,-99.17483,2.632
07/02/2018 08:38:36,19.32365,-99.17481,2.632
07/02/2018 08:38:37,19.3237,-99.1748,2.632
07/02/2018 08:38:38,19.32373,-99.1748,2.632
07/02/2018 08:38:39,19.32377,-99.17479,2.632
07/02/2018 08:38:40,19.3238,-99.17478,2.632
07/02/2018 08:38:41,19.32383,-99.17479,2.632
07/02/2018 08:38:42,19.32386,-99.17479,2.632
07/02/2018 08:38:43,19.32389,-99.17479,2.632
07/02/2018 08:38:44,19.32391,-99.17479,2.632
07/02/2018 08:38:45,19.32395,-99.17479,2.632
07/02/2018 08:38:46,19.32398,-99.1748,2.670
07/02/2018 08:38:47,19.32401,-99.1748,2.708
07/02/2018 08:38:48,19.32404,-99.1748,2.747
07/02/2018 08:38:49,19.32407,-99.17479,2.785
07/02/2018 08:38:50,19.32411,-99.17477,2.823
07/02/2018 08:38:51,19.32415,-99.17476,2.862
07/02/2018 08:38:52,19.32419,-99.17476,2.900
07/02/2018 08:38:53,19.32422,-99.17475,2.939
07/02/2018 08:38:54,19.32424,-99.17476,2.977
07/02/2018 08:38:55,19.32427,-99.17476,3.015
07/02/2018 08:38:56,19.32429,-99.17475,3.054
07/02/2018 08:38:57,19.32431,-99.17475,3.092
07/02/2018 08:38:58,19.32432,-99.17475,3.131
07/02/2018 08:38:59,19.32433,-99.17476,3.169
07/02/2018 08:39:00,19.32433,-99.17476,3.207
07/02/2018 08:39:01,19.32433,-99.17476,3.246
07/02/2018 08:39:02,19.32434,-99.17476,3.284
07/02/2018 08:39:03,19.32436,-99.17476,3.323
07/02/2018 08:39:04,19.32438,-99.17476,3.361
07/02/2018 08:39:05,19.32441,-99.17476,3.399
07/02/2018 08:39:06,19.32444,-99.17476,3.438
07/02/2018 08:39:07,19.32447,-99.17476,3.476
07/02/2018 08:39:08,19.32452,-99.17475,3.514
07/02/2018 08:39:09,19.32456,-99.17475,3.553
07/02/2018 08:39:10,19.3246,-99.17475,3.591
07/02/2018 08:39:11,19.32464,-99.17474,3.630
07/02/2018 08:39:12,19.32468,-99.17474,3.668
07/02/2018 08:39:13,19.32472,-99.17474,3.706
07/02/2018 08:39:14,19.32476,-99.17474,3.745
07/02/2018 08:39:15,19.32481,-99.17474,3.783
07/02/2018 08:39:16,19.32485,-99.17474,3.747
07/02/2018 08:39:17,19.32489,-99.17473,3.711
07/02/2018 08:39:18,19.32493,-99.17473,3.675
07/02/2018 08:39:19,19.32498,-99.17472,3.639
07/02/2018 08:39:20,19.32501,-99.17472,3.603
07/02/2018 08:39:21,19.32503,-99.17471,3.567
07/02/2018 08:39:22,19.32504,-99.17471,3.531
07/02/2018 08:39:23,19.32504,-99.1747,3.495
07/02/2018 08:39:24,19.32505,-99.17469,3.458
07/02/2018 08:39:25,19.32505,-99.17469,3.422
07/02/2018 08:39:26,19.32503,-99.17469,3.386
07/02/2018 08:39:27,19.32502,-99.17469,3.350
07/02/2018 08:39:28,19.32501667,-99.17468667,3.314
07/02/2018 08:39:29,19.32501333,-99.17468333,3.278
07/02/2018 08:39:30,19.32501,-99.17468,3.242
07/02/2018 08:39:31,19.32501,-99.17469,3.206
07/02/2018 08:39:32,19.32502,-99.1747,3.170
07/02/2018 08:39:33,19.32503,-99.17471,3.134
07/02/2018 08:39:34,19.32503667,-99.17472,3.098
07/02/2018 08:39:35,19.32504333,-99.17473,3.062
