date,lat,lon,co
07/02/2018 14:19:57,19.33435,-99.17991,1.312
07/02/2018 14:19:58,19.33434,-99.17987,1.301
07/02/2018 14:19:59,19.33432,-99.17982,1.290
07/02/2018 14:20:00,19.3343,-99.17978,1.279
07/02/2018 14:20:01,19.33428,-99.17973,1.268
07/02/2018 14:20:02,19.33426,-99.17969,1.258
07/02/2018 14:20:03,19.33425,-99.17963,1.247
07/02/2018 14:20:04,19.33423,-99.17957,1.236
07/02/2018 14:20:05,19.33421,-99.17953,1.225
07/02/2018 14:20:06,19.3342,-99.17948,1.214
07/02/2018 14:20:07,19.33418,-99.17943,1.203
07/02/2018 14:20:08,19.33416,-99.17938,1.192
07/02/2018 14:20:09,19.33415,-99.17933,1.182
07/02/2018 14:20:10,19.33412,-99.17927,1.171
07/02/2018 14:20:11,19.3341,-99.17923,1.160
07/02/2018 14:20:12,19.33408,-99.17919,1.149
07/02/2018 14:20:13,19.33405,-99.17914,1.138
07/02/2018 14:20:14,19.33402,-99.1791,1.127
07/02/2018 14:20:15,19.33399,-99.17906,1.116
07/02/2018 14:20:16,19.33395,-99.17902,1.106
07/02/2018 14:20:17,19.33392,-99.17898,1.095
07/02/2018 14:20:18,19.33388,-99.17894,1.084
07/02/2018 14:20:19,19.33385,-99.17891,1.073
07/02/2018 14:20:20,19.3338,-99.17888,1.062
07/02/2018 14:20:21,19.33376,-99.17886,1.051
07/02/2018 14:20:22,19.33372,-99.17884,1.040
07/02/2018 14:20:23,19.33367,-99.17883,1.030
07/02/2018 14:20:24,19.33363,-99.17883,1.030
07/02/2018 14:20:25,19.33359,-99.17883,1.030
07/02/2018 14:20:26,19.33355,-99.17883,1.030
07/02/2018 14:20:27,19.3335,-99.17882,1.030
07/02/2018 14:20:28,19.33345,-99.17882,1.030
07/02/2018 14:20:29,19.3334,-99.17883,1.030
07/02/2018 14:20:30,19.33336,-99.17883,1.030
07/02/2018 14:20:31,19.33332,-99.17883,1.030
07/02/2018 14:20:32,19.33327,-99.17883,1.030
07/02/2018 14:20:33,19.33322,-99.17884,1.030
07/02/2018 14:20:34,19.33317,-99.17885,1.030
07/02/2018 14:20:35,19.33313,-99.17886,1.030
07/02/2018 14:20:36,19.3331,-99.17887,1.030
07/02/2018 14:20:37,19.33307,-99.17886,1.030
07/02/2018 14:20:38,19.33303,-99.17886,1.030
07/02/2018 14:20:39,19.33299,-99.17885,1.030
07/02/2018 14:20:40,19.33295,-99.17885,1.030
07/02/2018 14:20:41,19.33291,-99.17884,1.030
07/02/2018 14:20:42,19.33288,-99.17885,1.030
07/02/2018 14:20:43,19.33284,-99.17885,1.030
07/02/2018 14:20:44,19.3328,-99.17885,1.030
07/02/2018 14:20:45,19.33276,-99.17885,1.030
07/02/2018 14:20:46,19.33273,-99.17885,1.030
07/02/2018 14:20:47,19.33269,-99.17885,1.030
07/02/2018 14:20:48,19.33266,-99.17886,1.030
07/02/2018 14:20:49,19.33263,-99.17886,1.030
07/02/2018 14:20:50,19.3326,-99.17887,1.030
07/02/2018 14:20:51,19.33257,-99.17887,1.030
07/02/2018 14:20:52,19.33253,-99.17887,1.030
07/02/2018 14:20:53,19.33249,-99.17886,1.030
07/02/2018 14:20:54,19.33245,-99.17886,1.030
07/02/2018 14:20:55,19.33241,-99.17886,1.030
07/02/2018 14:20:56,19.33238,-99.17885,1.030
07/02/2018 14:20:57,19.33234,-99.17885,1.030
07/02/2018 14:20:58,19.33231,-99.17884,1.030
07/02/2018 14:20:59,19.33227,-99.17884,1.030
07/02/2018 14:21:00,19.33223,-99.17885,1.030
07/02/2018 14:21:01,19.33219,-99.17886,1.030
07/02/2018 14:21:02,19.33214,-99.17886,1.030
07/02/2018 14:21:03,19.3321,-99.17887,1.030
07/02/2018 14:21:04,19.33206,-99.17888,1.030
07/02/2018 14:21:05,19.33202,-99.17889,1.030
07/02/2018 14:21:06,19.33199,-99.1789,1.030
07/02/2018 14:21:07,19.33195,-99.1789,1.030
07/02/2018 14:21:08,19.33191,-99.1789,1.030
07/02/2018 14:21:09,19.33187,-99.1789,1.030
07/02/2018 14:21:10,19.33182,-99.17891,1.030
07/02/2018 14:21:11,19.33178,-99.17891,1.030
07/02/2018 14:21:12,19.33173,-99.17891,1.030
07/02/2018 14:21:13,19.3317,-99.17891,1.030
07/02/2018 14:21:14,19.33166,-99.17891,1.030
07/02/2018 14:21:15,19.33162,-99.17892,1.030
07/02/2018 14:21:16,19.33158,-99.17893,1.030
07/02/2018 14:21:17,19.33154,-99.17893,1.030
07/02/2018 14:21:18,19.3315,-99.17894,1.030
07/02/2018 14:21:19,19.33146,-99.17895,1.030
07/02/2018 14:21:20,19.33142,-99.17896,1.030
07/02/2018 14:21:21,19.33139,-99.17896,1.030
07/02/2018 14:21:22,19.33136,-99.17897,1.030
07/02/2018 14:21:23,19.33132,-99.17898,1.030
07/02/2018 14:21:24,19.33128,-99.17898,1.043
07/02/2018 14:21:25,19.33124,-99.17898,1.057
07/02/2018 14:21:26,19.3312,-99.17899,1.071
07/02/2018 14:21:27,19.33116,-99.17901,1.085
07/02/2018 14:21:28,19.33112,-99.17902,1.099
07/02/2018 14:21:29,19.33108,-99.17903,1.113
07/02/2018 14:21:30,19.33103,-99.17903,1.126
07/02/2018 14:21:31,19.33098,-99.17905,1.140
07/02/2018 14:21:32,19.33093,-99.17906,1.154
07/02/2018 14:21:33,19.3309,-99.17907,1.168
07/02/2018 14:21:34,19.33086,-99.17909,1.182
07/02/2018 14:21:35,19.33081,-99.17909,1.196
07/02/2018 14:21:36,19.33078,-99.1791,1.209
07/02/2018 14:21:37,19.33074,-99.17911,1.223
07/02/2018 14:21:38,19.3307,-99.17913,1.237
07/02/2018 14:21:39,19.33067,-99.17914,1.251
07/02/2018 14:21:40,19.33064,-99.17915,1.265
07/02/2018 14:21:41,19.33061,-99.17915,1.279
07/02/2018 14:21:42,19.33059,-99.17916,1.292
07/02/2018 14:21:43,19.33057,-99.17917,1.306
07/02/2018 14:21:44,19.33054,-99.17917,1.320
07/02/2018 14:21:45,19.33052,-99.17918,1.334
07/02/2018 14:21:46,19.3305,-99.17919,1.348
07/02/2018 14:21:47,19.33048,-99.17919,1.362
07/02/2018 14:21:48,19.33045,-99.17919,1.375
07/02/2018 14:21:49,19.33043,-99.17917,1.389
07/02/2018 14:21:50,19.3304,-99.17916,1.403
07/02/2018 14:21:51,19.33038,-99.17914,1.417
07/02/2018 14:21:52,19.33035,-99.17912,1.431
07/02/2018 14:21:53,19.33032,-99.17909,1.445
07/02/2018 14:21:54,19.33032,-99.17906,1.458
07/02/2018 14:21:55,19.33031,-99.17902,1.472
07/02/2018 14:21:56,19.33031,-99.17898,1.486
07/02/2018 14:21:57,19.33032,-99.17893,1.500
07/02/2018 14:21:58,19.33034,-99.1789,1.514
07/02/2018 14:21:59,19.33037,-99.17886,1.528
07/02/2018 14:22:00,19.3304,-99.17883,1.541
07/02/2018 14:22:01,19.33043,-99.1788,1.555
07/02/2018 14:22:02,19.33046,-99.17877,1.569
07/02/2018 14:22:03,19.3305,-99.17876,1.583
07/02/2018 14:22:04,19.33054,-99.17874,1.597
07/02/2018 14:22:05,19.33057,-99.17873,1.611
07/02/2018 14:22:06,19.33062,-99.17872,1.624
07/02/2018 14:22:07,19.33067,-99.17871,1.638
07/02/2018 14:22:08,19.3307,-99.1787,1.652
07/02/2018 14:22:09,19.33073,-99.17868,1.666
07/02/2018 14:22:10,19.33077,-99.17867,1.680
07/02/2018 14:22:11,19.33081,-99.17867,1.694
07/02/2018 14:22:12,19.33086,-99.17866,1.707
07/02/2018 14:22:13,19.33091,-99.17865,1.721
07/02/2018 14:22:14,19.33095,-99.17865,1.735
07/02/2018 14:22:15,19.33099,-99.17864,1.749
07/02/2018 14:22:16,19.33103,-99.17863,1.763
07/02/2018 14:22:17,19.33106,-99.17862,1.776
07/02/2018 14:22:18,19.33111,-99.17861,1.790
07/02/2018 14:22:19,19.33115,-99.17861,1.804
07/02/2018 14:22:20,19.3312,-99.1786,1.818
07/02/2018 14:22:21,19.33124,-99.17859,1.832
07/02/2018 14:22:22,19.33129,-99.17857,1.846
07/02/2018 14:22:23,19.33132,-99.17855,1.859
07/02/2018 14:22:24,19.33136,-99.17851,1.868
07/02/2018 14:22:25,19.33139,-99.17847,1.877
07/02/2018 14:22:26,19.3314,-99.17842,1.886
07/02/2018 14:22:27,19.3314,-99.17835,1.895
07/02/2018 14:22:28,19.3314,-99.17829,1.903
07/02/2018 14:22:29,19.33139,-99.17823,1.912
07/02/2018 14:22:30,19.33138,-99.17817,1.921
07/02/2018 14:22:31,19.33136,-99.1781,1.930
07/02/2018 14:22:32,19.33134,-99.17804,1.938
07/02/2018 14:22:33,19.33132,-99.17798,1.947
07/02/2018 14:22:34,19.3313,-99.17792,1.956
07/02/2018 14:22:35,19.33128,-99.17787,1.965
07/02/2018 14:22:36,19.33126,-99.17782,1.974
07/02/2018 14:22:37,19.33124,-99.17776,1.982
07/02/2018 14:22:38,19.33121,-99.17771,1.991
07/02/2018 14:22:39,19.3312,-99.17766,2.000
07/02/2018 14:22:40,19.33118,-99.17761,2.009
07/02/2018 14:22:41,19.33116,-99.17755,2.017
07/02/2018 14:22:42,19.33114,-99.17751,2.026
07/02/2018 14:22:43,19.33112,-99.17747,2.035
07/02/2018 14:22:44,19.33112,-99.17743,2.044
07/02/2018 14:22:45,19.33111,-99.1774,2.053
07/02/2018 14:22:46,19.33111,-99.17739,2.061
07/02/2018 14:22:47,19.33111,-99.17737,2.070
07/02/2018 14:22:48,19.33111,-99.17735,2.079
07/02/2018 14:22:49,19.33111,-99.17733,2.088
07/02/2018 14:22:50,19.3311,-99.17732,2.096
07/02/2018 14:22:51,19.33111,-99.1773,2.105
07/02/2018 14:22:52,19.3311,-99.17729,2.114
07/02/2018 14:22:53,19.3311,-99.17727,2.123
07/02/2018 14:22:54,19.33109,-99.17724,2.131
07/02/2018 14:22:55,19.33109,-99.17721,2.140
07/02/2018 14:22:56,19.33108,-99.17718,2.149
07/02/2018 14:22:57,19.33106,-99.17715,2.158
07/02/2018 14:22:58,19.33105,-99.17713,2.167
07/02/2018 14:22:59,19.33103,-99.17709,2.175
07/02/2018 14:23:00,19.33101,-99.17706,2.184
07/02/2018 14:23:01,19.33099,-99.17702,2.193
07/02/2018 14:23:02,19.33097,-99.17699,2.202
07/02/2018 14:23:03,19.33094,-99.17696,2.210
07/02/2018 14:23:04,19.33091,-99.17693,2.219
07/02/2018 14:23:05,19.33087,-99.1769,2.228
07/02/2018 14:23:06,19.33083,-99.17687,2.237
07/02/2018 14:23:07,19.33078,-99.17684,2.246
07/02/2018 14:23:08,19.33074,-99.17682,2.254
07/02/2018 14:23:09,19.33069,-99.17679,2.263
07/02/2018 14:23:10,19.33065,-99.17676,2.272
07/02/2018 14:23:11,19.3306,-99.17673,2.281
07/02/2018 14:23:12,19.33056,-99.1767,2.289
07/02/2018 14:23:13,19.33052,-99.17667,2.298
07/02/2018 14:23:14,19.33048,-99.17664,2.307
07/02/2018 14:23:15,19.33044,-99.17661,2.316
07/02/2018 14:23:16,19.33039,-99.17659,2.324
07/02/2018 14:23:17,19.33036,-99.17656,2.333
07/02/2018 14:23:18,19.33032,-99.17654,2.342
07/02/2018 14:23:19,19.33027,-99.17651,2.351
07/02/2018 14:23:20,19.33022,-99.17648,2.360
07/02/2018 14:23:21,19.33016,-99.17645,2.368
07/02/2018 14:23:22,19.33011,-99.17642,2.377
07/02/2018 14:23:23,19.33006,-99.1764,2.386
07/02/2018 14:23:24,19.33001,-99.17637,2.370
07/02/2018 14:23:25,19.32996,-99.17635,2.355
07/02/2018 14:23:26,19.32992,-99.17631,2.339
07/02/2018 14:23:27,19.32987,-99.17628,2.323
07/02/2018 14:23:28,19.32982,-99.17626,2.307
07/02/2018 14:23:29,19.32978,-99.17623,2.292
07/02/2018 14:23:30,19.32973,-99.1762,2.276
07/02/2018 14:23:31,19.32968,-99.17617,2.260
07/02/2018 14:23:32,19.32964,-99.17614,2.245
07/02/2018 14:23:33,19.32959,-99.1761,2.229
07/02/2018 14:23:34,19.32955,-99.17607,2.213
07/02/2018 14:23:35,19.32951,-99.17603,2.198
07/02/2018 14:23:36,19.32947,-99.17598,2.182
07/02/2018 14:23:37,19.32943,-99.17594,2.166
07/02/2018 14:23:38,19.32939,-99.1759,2.151
07/02/2018 14:23:39,19.32934,-99.17586,2.135
07/02/2018 14:23:40,19.32929,-99.17582,2.119
07/02/2018 14:23:41,19.32924,-99.17577,2.104
07/02/2018 14:23:42,19.3292,-99.17573,2.088
07/02/2018 14:23:43,19.32916,-99.17569,2.072
07/02/2018 14:23:44,19.32911,-99.17565,2.056
07/02/2018 14:23:45,19.32906,-99.17561,2.041
07/02/2018 14:23:46,19.32901,-99.17558,2.025
07/02/2018 14:23:47,19.32897,-99.17554,2.009
07/02/2018 14:23:48,19.32892,-99.17552,1.994
07/02/2018 14:23:49,19.32888,-99.17549,1.978
07/02/2018 14:23:50,19.32884,-99.17548,1.962
07/02/2018 14:23:51,19.3288,-99.17547,1.947
07/02/2018 14:23:52,19.32875,-99.17546,1.931
07/02/2018 14:23:53,19.3287,-99.17546,1.915
07/02/2018 14:23:54,19.32865,-99.17545,1.900
07/02/2018 14:23:55,19.3286,-99.17545,1.884
07/02/2018 14:23:56,19.32855,-99.17545,1.868
07/02/2018 14:23:57,19.3285,-99.17545,1.852
07/02/2018 14:23:58,19.32845,-99.17544,1.837
07/02/2018 14:23:59,19.32839,-99.17543,1.821
07/02/2018 14:24:00,19.32834,-99.17542,1.805
07/02/2018 14:24:01,19.32829,-99.17542,1.790
07/02/2018 14:24:02,19.32824,-99.17541,1.774
07/02/2018 14:24:03,19.32819,-99.1754,1.758
07/02/2018 14:24:04,19.32814,-99.17539,1.743
07/02/2018 14:24:05,19.32808,-99.17539,1.727
07/02/2018 14:24:06,19.32803,-99.17538,1.711
07/02/2018 14:24:07,19.32798,-99.17537,1.696
07/02/2018 14:24:08,19.32792,-99.17536,1.680
07/02/2018 14:24:09,19.32786,-99.17535,1.664
07/02/2018 14:24:10,19.3278,-99.17535,1.649
07/02/2018 14:24:11,19.32776,-99.17535,1.633
07/02/2018 14:24:12,19.32771,-99.17534,1.617
07/02/2018 14:24:13,19.32765,-99.17533,1.601
07/02/2018 14:24:14,19.3276,-99.17532,1.586
07/02/2018 14:24:15,19.32754,-99.17531,1.570
07/02/2018 14:24:16,19.32749,-99.1753,1.554
07/02/2018 14:24:17,19.32744,-99.1753,1.539
07/02/2018 14:24:18,19.32739,-99.1753,1.523
07/02/2018 14:24:19,19.32733,-99.17529,1.507
07/02/2018 14:24:20,19.32729,-99.17529,1.492
07/02/2018 14:24:21,19.32724,-99.17529,1.476
07/02/2018 14:24:22,19.32719,-99.17528,1.460
07/02/2018 14:24:23,19.32714,-99.17528,1.445
07/02/2018 14:24:24,19.32709,-99.17528,1.445
07/02/2018 14:24:25,19.32705,-99.17527,1.445
07/02/2018 14:24:26,19.327,-99.17527,1.445
07/02/2018 14:24:27,19.32695,-99.17526,1.445
07/02/2018 14:24:28,19.3269,-99.17526,1.445
07/02/2018 14:24:29,19.32685,-99.17525,1.445
07/02/2018 14:24:30,19.3268,-99.17524,1.445
07/02/2018 14:24:31,19.32674,-99.17523,1.445
07/02/2018 14:24:32,19.3267,-99.17523,1.445
07/02/2018 14:24:33,19.32665,-99.17522,1.445
07/02/2018 14:24:34,19.3266,-99.1752,1.445
07/02/2018 14:24:35,19.32656,-99.17519,1.445
07/02/2018 14:24:36,19.32652,-99.17518,1.445
07/02/2018 14:24:37,19.32647,-99.17518,1.445
07/02/2018 14:24:38,19.32643,-99.17517,1.445
07/02/2018 14:24:39,19.32637,-99.17517,1.445
07/02/2018 14:24:40,19.32632,-99.17518,1.445
07/02/2018 14:24:41,19.32627,-99.17519,1.445
07/02/2018 14:24:42,19.32622,-99.17519,1.445
07/02/2018 14:24:43,19.32617,-99.17519,1.445
07/02/2018 14:24:44,19.32611,-99.17519,1.445
07/02/2018 14:24:45,19.32605,-99.1752,1.445
07/02/2018 14:24:46,19.32599,-99.17521,1.445
07/02/2018 14:24:47,19.32594,-99.17522,1.445
07/02/2018 14:24:48,19.32589,-99.17522,1.445
07/02/2018 14:24:49,19.32585,-99.17522,1.445
07/02/2018 14:24:50,19.3258,-99.17523,1.445
07/02/2018 14:24:51,19.32575,-99.17525,1.445
07/02/2018 14:24:52,19.32569,-99.17525,1.445
07/02/2018 14:24:53,19.32565,-99.17526,1.445
07/02/2018 14:24:54,19.32561,-99.17528,1.445
07/02/2018 14:24:55,19.32557,-99.17528,1.445
07/02/2018 14:24:56,19.32554,-99.17529,1.445
07/02/2018 14:24:57,19.32549,-99.17529,1.445
07/02/2018 14:24:58,19.32545,-99.17529,1.445
07/02/2018 14:24:59,19.3254,-99.1753,1.445
07/02/2018 14:25:00,19.32536,-99.17532,1.445
07/02/2018 14:25:01,19.32532,-99.17533,1.445
07/02/2018 14:25:02,19.32529,-99.17535,1.445
07/02/2018 14:25:03,19.32525,-99.17536,1.445
07/02/2018 14:25:04,19.3252,-99.17538,1.445
07/02/2018 14:25:05,19.32516,-99.17539,1.445
07/02/2018 14:25:06,19.32512,-99.17541,1.445
07/02/2018 14:25:07,19.32508,-99.17543,1.445
07/02/2018 14:25:08,19.32504,-99.17546,1.445
07/02/2018 14:25:09,19.32501,-99.17548,1.445
07/02/2018 14:25:10,19.32499,-99.1755,1.445
07/02/2018 14:25:11,19.32497,-99.17553,1.445
07/02/2018 14:25:12,19.32494,-99.17557,1.445
07/02/2018 14:25:13,19.32491,-99.1756,1.445
07/02/2018 14:25:14,19.32487,-99.17564,1.445
07/02/2018 14:25:15,19.32485,-99.17567,1.445
07/02/2018 14:25:16,19.32483,-99.1757,1.445
07/02/2018 14:25:17,19.32481,-99.17573,1.445
07/02/2018 14:25:18,19.32478,-99.17576,1.445
07/02/2018 14:25:19,19.32476,-99.17579,1.445
07/02/2018 14:25:20,19.32473,-99.17582,1.445
07/02/2018 14:25:21,19.3247,-99.17587,1.445
07/02/2018 14:25:22,19.32467,-99.1759,1.445
07/02/2018 14:25:23,19.32465,-99.17593,1.445
07/02/2018 14:25:24,19.32463,-99.17597,1.451
07/02/2018 14:25:25,19.3246,-99.176,1.458
07/02/2018 14:25:26,19.32458,-99.17603,1.465
07/02/2018 14:25:27,19.32455,-99.17606,1.472
07/02/2018 14:25:28,19.32452,-99.17609,1.479
07/02/2018 14:25:29,19.32449,-99.17612,1.486
07/02/2018 14:25:30,19.32445,-99.17615,1.493
07/02/2018 14:25:31,19.32441,-99.17618,1.500
07/02/2018 14:25:32,19.32437,-99.17621,1.507
07/02/2018 14:25:33,19.32433,-99.17624,1.514
07/02/2018 14:25:34,19.32428,-99.17626,1.521
07/02/2018 14:25:35,19.32423,-99.17628,1.528
07/02/2018 14:25:36,19.32419,-99.1763,1.534
07/02/2018 14:25:37,19.32414,-99.17632,1.541
07/02/2018 14:25:38,19.32409,-99.17634,1.548
07/02/2018 14:25:39,19.32405,-99.17637,1.555
07/02/2018 14:25:40,19.32399,-99.17639,1.562
07/02/2018 14:25:41,19.32394,-99.17641,1.569
07/02/2018 14:25:42,19.32389,-99.17644,1.576
07/02/2018 14:25:43,19.32385,-99.17646,1.583
07/02/2018 14:25:44,19.32381,-99.17649,1.590
07/02/2018 14:25:45,19.32377,-99.17652,1.597
07/02/2018 14:25:46,19.32373,-99.17656,1.604
07/02/2018 14:25:47,19.32369,-99.17659,1.611
07/02/2018 14:25:48,19.32365,-99.17663,1.617
07/02/2018 14:25:49,19.3236,-99.17668,1.624
07/02/2018 14:25:50,19.32357,-99.17671,1.631
07/02/2018 14:25:51,19.32353,-99.17674,1.638
07/02/2018 14:25:52,19.3235,-99.17678,1.645
07/02/2018 14:25:53,19.32346,-99.17681,1.652
07/02/2018 14:25:54,19.32342,-99.17685,1.659
07/02/2018 14:25:55,19.32338,-99.17689,1.666
07/02/2018 14:25:56,19.32335,-99.17693,1.673
07/02/2018 14:25:57,19.32332,-99.17696,1.680
07/02/2018 14:25:58,19.32328,-99.17699,1.687
07/02/2018 14:25:59,19.32324,-99.17703,1.694
07/02/2018 14:26:00,19.3232,-99.17708,1.700
07/02/2018 14:26:01,19.32317,-99.17712,1.707
07/02/2018 14:26:02,19.32313,-99.17716,1.714
07/02/2018 14:26:03,19.3231,-99.1772,1.721
07/02/2018 14:26:04,19.32305,-99.17723,1.728
07/02/2018 14:26:05,19.323,-99.17728,1.735
07/02/2018 14:26:06,19.32297,-99.17731,1.742
07/02/2018 14:26:07,19.32293,-99.17735,1.749
07/02/2018 14:26:08,19.32289,-99.17738,1.756
07/02/2018 14:26:09,19.32285,-99.17742,1.763
07/02/2018 14:26:10,19.32281,-99.17747,1.770
07/02/2018 14:26:11,19.32276,-99.17751,1.776
07/02/2018 14:26:12,19.32273,-99.17754,1.783
07/02/2018 14:26:13,19.3227,-99.17758,1.790
07/02/2018 14:26:14,19.32267,-99.17761,1.797
07/02/2018 14:26:15,19.32264,-99.17765,1.804
07/02/2018 14:26:16,19.32262,-99.17769,1.811
07/02/2018 14:26:17,19.3226,-99.17773,1.818
07/02/2018 14:26:18,19.32258,-99.17777,1.825
07/02/2018 14:26:19,19.32256,-99.17781,1.832
07/02/2018 14:26:20,19.32254,-99.17785,1.839
07/02/2018 14:26:21,19.32252,-99.1779,1.846
07/02/2018 14:26:22,19.3225,-99.17795,1.853
07/02/2018 14:26:23,19.32248,-99.17799,1.859
07/02/2018 14:26:24,19.32246,-99.17804,1.846
07/02/2018 14:26:25,19.32245,-99.17808,1.832
07/02/2018 14:26:26,19.32243,-99.17812,1.818
07/02/2018 14:26:27,19.32242,-99.17817,1.804
07/02/2018 14:26:28,19.3224,-99.17821,1.790
07/02/2018 14:26:29,19.32236,-99.17824,1.776
07/02/2018 14:26:30,19.32232,-99.17827,1.763
07/02/2018 14:26:31,19.32228,-99.17828,1.749
07/02/2018 14:26:32,19.32225,-99.17827,1.735
07/02/2018 14:26:33,19.32222,-99.17825,1.721
07/02/2018 14:26:34,19.3222,-99.17823,1.707
07/02/2018 14:26:35,19.32217,-99.1782,1.694
07/02/2018 14:26:36,19.32215,-99.17816,1.680
07/02/2018 14:26:37,19.32212,-99.17811,1.666
07/02/2018 14:26:38,19.32211,-99.17806,1.652
07/02/2018 14:26:39,19.32211,-99.17801,1.638
07/02/2018 14:26:40,19.32211,-99.17795,1.624
07/02/2018 14:26:41,19.32211,-99.17789,1.611
07/02/2018 14:26:42,19.32212,-99.17782,1.597
07/02/2018 14:26:43,19.32213,-99.17776,1.583
07/02/2018 14:26:44,19.32214,-99.1777,1.569
07/02/2018 14:26:45,19.32216,-99.17764,1.555
07/02/2018 14:26:46,19.32218,-99.17757,1.541
07/02/2018 14:26:47,19.3222,-99.17751,1.528
07/02/2018 14:26:48,19.32222,-99.17744,1.514
07/02/2018 14:26:49,19.32224,-99.17738,1.500
07/02/2018 14:26:50,19.32227,-99.17732,1.486
07/02/2018 14:26:51,19.3223,-99.17727,1.472
07/02/2018 14:26:52,19.32232,-99.17722,1.458
07/02/2018 14:26:53,19.32234,-99.17716,1.445
07/02/2018 14:26:54,19.32235,-99.17711,1.431
07/02/2018 14:26:55,19.32236,-99.17705,1.417
07/02/2018 14:26:56,19.32237,-99.177,1.403
07/02/2018 14:26:57,19.32238,-99.17695,1.389
07/02/2018 14:26:58,19.32237667,-99.1769,1.375
07/02/2018 14:26:59,19.32237333,-99.17685,1.362
07/02/2018 14:27:00,19.32237,-99.1768,1.348
07/02/2018 14:27:01,19.32237,-99.17675,1.334
07/02/2018 14:27:02,19.32237,-99.1767,1.320
07/02/2018 14:27:03,19.32237,-99.17667,1.306
07/02/2018 14:27:04,19.32237,-99.17663,1.292
07/02/2018 14:27:05,19.32237,-99.17659,1.279
07/02/2018 14:27:06,19.32238,-99.17655,1.265
07/02/2018 14:27:07,19.3224,-99.17651,1.251
07/02/2018 14:27:08,19.32242,-99.17648,1.237
07/02/2018 14:27:09,19.32244,-99.17644,1.223
07/02/2018 14:27:10,19.32246,-99.17641,1.209
07/02/2018 14:27:11,19.32248,-99.17639,1.196
07/02/2018 14:27:12,19.32251,-99.17637,1.182
07/02/2018 14:27:13,19.32255,-99.17635,1.168
07/02/2018 14:27:14,19.32259,-99.17633,1.154
07/02/2018 14:27:15,19.32263,-99.17632,1.140
07/02/2018 14:27:16,19.32268,-99.17631,1.126
07/02/2018 14:27:17,19.32272,-99.1763,1.113
07/02/2018 14:27:18,19.32277,-99.17629,1.099
07/02/2018 14:27:19,19.32281,-99.17629,1.085
07/02/2018 14:27:20,19.32286,-99.17628,1.071
07/02/2018 14:27:21,19.3229,-99.17628,1.057
07/02/2018 14:27:22,19.32295,-99.17627,1.043
07/02/2018 14:27:23,19.32299,-99.17626,1.030
07/02/2018 14:27:24,19.32303,-99.17623,1.028
07/02/2018 14:27:25,19.32306,-99.17621,1.026
07/02/2018 14:27:26,19.32308,-99.17617,1.024
07/02/2018 14:27:27,19.32311,-99.17614,1.022
07/02/2018 14:27:28,19.32313,-99.1761,1.020
07/02/2018 14:27:29,19.32315,-99.17605,1.017
07/02/2018 14:27:30,19.32315,-99.176,1.015
07/02/2018 14:27:31,19.32316,-99.17595,1.013
07/02/2018 14:27:32,19.32316,-99.17589,1.011
07/02/2018 14:27:33,19.32318,-99.17583,1.009
07/02/2018 14:27:34,19.32319,-99.17576,1.007
07/02/2018 14:27:35,19.3232,-99.17569,1.005
07/02/2018 14:27:36,19.32322,-99.17561,1.003
07/02/2018 14:27:37,19.32323,-99.17554,1.001
07/02/2018 14:27:38,19.32325,-99.17546,0.999
07/02/2018 14:27:39,19.32325,-99.17539,0.997
07/02/2018 14:27:40,19.32326,-99.17532,0.995
07/02/2018 14:27:41,19.32327,-99.17525,0.993
07/02/2018 14:27:42,19.32329,-99.17519,0.991
07/02/2018 14:27:43,19.32331,-99.17512,0.989
07/02/2018 14:27:44,19.32334,-99.17508,0.987
07/02/2018 14:27:45,19.32338,-99.17503,0.985
07/02/2018 14:27:46,19.32343,-99.17499,0.983
07/02/2018 14:27:47,19.32347,-99.17497,0.981
07/02/2018 14:27:48,19.32352,-99.17496,0.979
07/02/2018 14:27:49,19.32358,-99.17496,0.977
07/02/2018 14:27:50,19.32363,-99.17496,0.975
07/02/2018 14:27:51,19.32369,-99.17496,0.973
07/02/2018 14:27:52,19.32375,-99.17495,0.971
07/02/2018 14:27:53,19.32381,-99.17494,0.969
07/02/2018 14:27:54,19.32386,-99.17493,0.967
07/02/2018 14:27:55,19.32391,-99.17493,0.965
07/02/2018 14:27:56,19.32396,-99.17493,0.963
07/02/2018 14:27:57,19.32402,-99.17492,0.961
07/02/2018 14:27:58,19.32407,-99.17492,0.959
07/02/2018 14:27:59,19.32413,-99.17491,0.957
07/02/2018 14:28:00,19.32419,-99.17489,0.955
07/02/2018 14:28:01,19.32424,-99.17488,0.953
07/02/2018 14:28:02,19.32428,-99.17488,0.951
07/02/2018 14:28:03,19.32432,-99.17488,0.949
07/02/2018 14:28:04,19.32436,-99.17488,0.947
07/02/2018 14:28:05,19.32441,-99.17488,0.945
07/02/2018 14:28:06,19.32445,-99.17487,0.943
07/02/2018 14:28:07,19.32451,-99.17486,0.941
07/02/2018 14:28:08,19.32456,-99.17485,0.939
07/02/2018 14:28:09,19.3246,-99.17485,0.937
07/02/2018 14:28:10,19.32465,-99.17485,0.935
07/02/2018 14:28:11,19.3247,-99.17484,0.933
07/02/2018 14:28:12,19.32475,-99.17483,0.931
07/02/2018 14:28:13,19.3248,-99.17483,0.929
07/02/2018 14:28:14,19.32484,-99.17482,0.927
07/02/2018 14:28:15,19.32488,-99.17481,0.925
