date,lat,lon,co
07/02/2018 10:59:33,19.32561,-99.1748,2.752
07/02/2018 10:59:34,19.32567,-99.1748,2.753
07/02/2018 10:59:35,19.32571,-99.1748,2.754
07/02/2018 10:59:36,19.32577,-99.17479,2.755
07/02/2018 10:59:37,19.32583,-99.17479,2.756
07/02/2018 10:59:38,19.32588,-99.17478,2.757
07/02/2018 10:59:39,19.32594,-99.17478,2.758
07/02/2018 10:59:40,19.32599,-99.17477,2.759
07/02/2018 10:59:41,19.32606,-99.17476,2.760
07/02/2018 10:59:42,19.32612,-99.17477,2.761
07/02/2018 10:59:43,19.32619,-99.17476,2.762
07/02/2018 10:59:44,19.32626,-99.17475,2.763
07/02/2018 10:59:45,19.32631,-99.17474,2.764
07/02/2018 10:59:46,19.32637,-99.17474,2.765
07/02/2018 10:59:47,19.32639,-99.17473,2.766
07/02/2018 10:59:48,19.32645,-99.17472,2.767
07/02/2018 10:59:49,19.32648,-99.17473,2.768
07/02/2018 10:59:50,19.32653,-99.17473,2.769
07/02/2018 10:59:51,19.32659,-99.17472,2.770
07/02/2018 10:59:52,19.32663,-99.17473,2.771
07/02/2018 10:59:53,19.32668,-99.17473,2.772
07/02/2018 10:59:54,19.32674,-99.17473,2.773
07/02/2018 10:59:55,19.3268,-99.17474,2.774
07/02/2018 10:59:56,19.32687,-99.17475,2.775
07/02/2018 10:59:57,19.3269,-99.17475,2.776
07/02/2018 10:59:58,19.32695,-99.17475,2.778
07/02/2018 10:59:59,19.32702,-99.17475,2.779
07/02/2018 11:00:00,19.32707,-99.17476,2.780
07/02/2018 11:00:01,19.32713,-99.17475,2.781
07/02/2018 11:00:02,19.32717,-99.17474,2.782
07/02/2018 11:00:03,19.32722,-99.17475,2.783
07/02/2018 11:00:04,19.32726,-99.17476,2.810
07/02/2018 11:00:05,19.32731,-99.17477,2.837
07/02/2018 11:00:06,19.32735,-99.17477,2.864
07/02/2018 11:00:07,19.3274,-99.17477,2.891
07/02/2018 11:00:08,19.32744,-99.17479,2.919
07/02/2018 11:00:09,19.32748,-99.17479,2.946
07/02/2018 11:00:10,19.32751,-99.1748,2.973
07/02/2018 11:00:11,19.32755,-99.17481,3.000
07/02/2018 11:00:12,19.32759,-99.17481,3.027
07/02/2018 11:00:13,19.32764,-99.17479,3.054
07/02/2018 11:00:14,19.32769,-99.1748,3.082
07/02/2018 11:00:15,19.32774,-99.1748,3.109
07/02/2018 11:00:16,19.32778,-99.17481,3.136
07/02/2018 11:00:17,19.32784,-99.17482,3.163
07/02/2018 11:00:18,19.32789,-99.17482,3.190
07/02/2018 11:00:19,19.32793,-99.17482,3.217
07/02/2018 11:00:20,19.32797,-99.17483,3.245
07/02/2018 11:00:21,19.32802,-99.17484,3.272
07/02/2018 11:00:22,19.32806,-99.17484,3.299
07/02/2018 11:00:23,19.3281,-99.17485,3.326
07/02/2018 11:00:24,19.32815,-99.17485,3.353
07/02/2018 11:00:25,19.32819,-99.17486,3.380
07/02/2018 11:00:26,19.32824,-99.17487,3.408
07/02/2018 11:00:27,19.32829,-99.17488,3.435
07/02/2018 11:00:28,19.32832,-99.17489,3.462
07/02/2018 11:00:29,19.32836,-99.17491,3.489
07/02/2018 11:00:30,19.3284,-99.17492,3.516
07/02/2018 11:00:31,19.32844,-99.17493,3.543
07/02/2018 11:00:32,19.32847,-99.17493,3.571
07/02/2018 11:00:33,19.32852,-99.17494,3.598
07/02/2018 11:00:34,19.32855,-99.17495,3.625
07/02/2018 11:00:35,19.32859,-99.17495,3.652
07/02/2018 11:00:36,19.32862,-99.17496,3.679
07/02/2018 11:00:37,19.32866,-99.17498,3.706
07/02/2018 11:00:38,19.3287,-99.17499,3.734
07/02/2018 11:00:39,19.32873,-99.17501,3.761
07/02/2018 11:00:40,19.32877,-99.17502,3.788
07/02/2018 11:00:41,19.32881,-99.17504,3.815
07/02/2018 11:00:42,19.32884,-99.17505,3.842
07/02/2018 11:00:43,19.32888,-99.17507,3.869
07/02/2018 11:00:44,19.32891,-99.1751,3.897
07/02/2018 11:00:45,19.32895,-99.17513,3.924
07/02/2018 11:00:46,19.32898,-99.17516,3.951
07/02/2018 11:00:47,19.32902,-99.1752,3.978
07/02/2018 11:00:48,19.32905,-99.17524,4.005
07/02/2018 11:00:49,19.32909,-99.17528,4.032
07/02/2018 11:00:50,19.3291,-99.1753,4.060
07/02/2018 11:00:51,19.32914,-99.17534,4.087
07/02/2018 11:00:52,19.32917,-99.17538,4.114
07/02/2018 11:00:53,19.3292,-99.17541,4.141
07/02/2018 11:00:54,19.32925,-99.17545,4.168
07/02/2018 11:00:55,19.32929,-99.17551,4.195
07/02/2018 11:00:56,19.32933,-99.17556,4.223
07/02/2018 11:00:57,19.32937,-99.17561,4.250
07/02/2018 11:00:58,19.32942,-99.17565,4.277
07/02/2018 11:00:59,19.32946,-99.17571,4.304
07/02/2018 11:01:00,19.32951,-99.17576,4.331
07/02/2018 11:01:01,19.32956,-99.17581,4.358
07/02/2018 11:01:02,19.32961,-99.17586,4.386
07/02/2018 11:01:03,19.32966,-99.1759,4.413
07/02/2018 11:01:04,19.32971,-99.17594,4.393
07/02/2018 11:01:05,19.32976,-99.17598,4.373
07/02/2018 11:01:06,19.32981,-99.17602,4.353
07/02/2018 11:01:07,19.32986,-99.17605,4.332
07/02/2018 11:01:08,19.32992,-99.17608,4.312
07/02/2018 11:01:09,19.32998,-99.17611,4.292
07/02/2018 11:01:10,19.33003,-99.17614,4.272
07/02/2018 11:01:11,19.33009,-99.17616,4.252
07/02/2018 11:01:12,19.33013,-99.17621,4.232
07/02/2018 11:01:13,19.33018,-99.17624,4.212
07/02/2018 11:01:14,19.33022,-99.17627,4.192
07/02/2018 11:01:15,19.33026,-99.17629,4.172
07/02/2018 11:01:16,19.33031,-99.17633,4.152
07/02/2018 11:01:17,19.33036,-99.17636,4.132
07/02/2018 11:01:18,19.33041,-99.17639,4.112
07/02/2018 11:01:19,19.33045,-99.17641,4.091
07/02/2018 11:01:20,19.33049,-99.17643,4.071
07/02/2018 11:01:21,19.33053,-99.17645,4.051
07/02/2018 11:01:22,19.33057,-99.17649,4.031
07/02/2018 11:01:23,19.33061,-99.17652,4.011
07/02/2018 11:01:24,19.33065,-99.17654,3.991
07/02/2018 11:01:25,19.33069,-99.17657,3.971
07/02/2018 11:01:26,19.33074,-99.1766,3.951
07/02/2018 11:01:27,19.3308,-99.17665,3.931
07/02/2018 11:01:28,19.33086,-99.17667,3.911
07/02/2018 11:01:29,19.33091,-99.17671,3.891
07/02/2018 11:01:30,19.33095,-99.17675,3.870
07/02/2018 11:01:31,19.33098,-99.17679,3.850
07/02/2018 11:01:32,19.33103,-99.17681,3.830
07/02/2018 11:01:33,19.33107,-99.17686,3.810
07/02/2018 11:01:34,19.3311,-99.17691,3.790
07/02/2018 11:01:35,19.33113,-99.17695,3.770
07/02/2018 11:01:36,19.33115,-99.17701,3.750
07/02/2018 11:01:37,19.33116,-99.17707,3.730
07/02/2018 11:01:38,19.33119,-99.17713,3.710
07/02/2018 11:01:39,19.33121,-99.17718,3.690
07/02/2018 11:01:40,19.33124,-99.17724,3.670
07/02/2018 11:01:41,19.33125,-99.17728,3.649
07/02/2018 11:01:42,19.33127,-99.17733,3.629
07/02/2018 11:01:43,19.33128,-99.17738,3.609
07/02/2018 11:01:44,19.3313,-99.17743,3.589
07/02/2018 11:01:45,19.33129,-99.17748,3.569
07/02/2018 11:01:46,19.3313,-99.17753,3.549
07/02/2018 11:01:47,19.3313,-99.17758,3.529
07/02/2018 11:01:48,19.33132,-99.17762,3.509
07/02/2018 11:01:49,19.33134,-99.17765,3.489
07/02/2018 11:01:50,19.33135,-99.17769,3.469
07/02/2018 11:01:51,19.33136,-99.17772,3.449
07/02/2018 11:01:52,19.33137,-99.17774,3.428
07/02/2018 11:01:53,19.33139,-99.17778,3.408
07/02/2018 11:01:54,19.3314,-99.17781,3.388
07/02/2018 11:01:55,19.33142,-99.17785,3.368
07/02/2018 11:01:56,19.33143,-99.17789,3.348
07/02/2018 11:01:57,19.33144,-99.17792,3.328
07/02/2018 11:01:58,19.33146,-99.17796,3.308
07/02/2018 11:01:59,19.33147,-99.178,3.288
07/02/2018 11:02:00,19.33148,-99.17804,3.268
07/02/2018 11:02:01,19.3315,-99.17808,3.248
07/02/2018 11:02:02,19.33154,-99.17812,3.228
07/02/2018 11:02:03,19.33155,-99.17817,3.208
07/02/2018 11:02:04,19.33157,-99.17821,3.208
07/02/2018 11:02:05,19.33158,-99.17827,3.208
07/02/2018 11:02:06,19.3316,-99.17831,3.208
07/02/2018 11:02:07,19.33162,-99.17835,3.208
07/02/2018 11:02:08,19.33163,-99.17839,3.208
07/02/2018 11:02:09,19.33166,-99.17842,3.208
07/02/2018 11:02:10,19.33168,-99.17846,3.208
07/02/2018 11:02:11,19.3317,-99.17848,3.208
07/02/2018 11:02:12,19.33172,-99.1785,3.208
07/02/2018 11:02:13,19.33177,-99.1785,3.208
07/02/2018 11:02:14,19.33182,-99.17852,3.208
07/02/2018 11:02:15,19.33188,-99.17853,3.208
07/02/2018 11:02:16,19.33195,-99.17854,3.208
07/02/2018 11:02:17,19.33201,-99.17854,3.208
07/02/2018 11:02:18,19.33208,-99.17853,3.208
07/02/2018 11:02:19,19.33214,-99.1785,3.208
07/02/2018 11:02:20,19.33223,-99.17849,3.208
07/02/2018 11:02:21,19.33229,-99.17848,3.208
07/02/2018 11:02:22,19.33234,-99.17848,3.208
07/02/2018 11:02:23,19.33237,-99.1785,3.208
07/02/2018 11:02:24,19.3324,-99.17853,3.208
07/02/2018 11:02:25,19.3324,-99.17858,3.208
07/02/2018 11:02:26,19.33239,-99.17861,3.208
07/02/2018 11:02:27,19.33238,-99.17865,3.208
07/02/2018 11:02:28,19.33237,-99.17865,3.208
07/02/2018 11:02:29,19.33235,-99.17868,3.208
07/02/2018 11:02:30,19.33233,-99.1787,3.208
07/02/2018 11:02:31,19.33229,-99.17872,3.208
07/02/2018 11:02:32,19.33224,-99.17875,3.208
07/02/2018 11:02:33,19.33219,-99.17876,3.208
07/02/2018 11:02:34,19.33216,-99.17878,3.208
07/02/2018 11:02:35,19.33212,-99.17879,3.208
07/02/2018 11:02:36,19.33208,-99.1788,3.208
07/02/2018 11:02:37,19.33204,-99.17881,3.208
07/02/2018 11:02:38,19.332,-99.17882,3.208
07/02/2018 11:02:39,19.33197,-99.17882,3.208
07/02/2018 11:02:40,19.33193,-99.17883,3.208
07/02/2018 11:02:41,19.33189,-99.17884,3.208
07/02/2018 11:02:42,19.33185,-99.17886,3.208
07/02/2018 11:02:43,19.33181,-99.17887,3.208
07/02/2018 11:02:44,19.33177,-99.17889,3.208
07/02/2018 11:02:45,19.33173,-99.17891,3.208
07/02/2018 11:02:46,19.3317,-99.17893,3.208
07/02/2018 11:02:47,19.33166,-99.17896,3.208
07/02/2018 11:02:48,19.33163,-99.17898,3.208
07/02/2018 11:02:49,19.3316,-99.17901,3.208
07/02/2018 11:02:50,19.33157,-99.17903,3.208
07/02/2018 11:02:51,19.33154,-99.17906,3.208
07/02/2018 11:02:52,19.3315,-99.17908,3.208
07/02/2018 11:02:53,19.33147,-99.17911,3.208
07/02/2018 11:02:54,19.33144,-99.17915,3.208
07/02/2018 11:02:55,19.33141,-99.17918,3.208
07/02/2018 11:02:56,19.33138,-99.17921,3.208
07/02/2018 11:02:57,19.33135,-99.17925,3.208
07/02/2018 11:02:58,19.33132,-99.17928,3.208
07/02/2018 11:02:59,19.33129,-99.17931,3.208
07/02/2018 11:03:00,19.33126,-99.17934,3.208
07/02/2018 11:03:01,19.33124,-99.17936,3.208
07/02/2018 11:03:02,19.33122,-99.17939,3.208
07/02/2018 11:03:03,19.3312,-99.17941,3.208
07/02/2018 11:03:04,19.33118,-99.17944,3.212
07/02/2018 11:03:05,19.33116,-99.17946,3.217
07/02/2018 11:03:06,19.33114,-99.17949,3.222
07/02/2018 11:03:07,19.3311,-99.17953,3.226
07/02/2018 11:03:08,19.33107,-99.17957,3.231
07/02/2018 11:03:09,19.33105,-99.17962,3.236
07/02/2018 11:03:10,19.33102,-99.17966,3.241
07/02/2018 11:03:11,19.33101,-99.17971,3.245
07/02/2018 11:03:12,19.33099,-99.17977,3.250
07/02/2018 11:03:13,19.33098,-99.17982,3.255
07/02/2018 11:03:14,19.33096,-99.17987,3.260
07/02/2018 11:03:15,19.33093,-99.17998,3.264
07/02/2018 11:03:16,19.33092,-99.18003,3.269
07/02/2018 11:03:17,19.33091,-99.18008,3.274
07/02/2018 11:03:18,19.3309,-99.18013,3.279
07/02/2018 11:03:19,19.3309,-99.18018,3.283
07/02/2018 11:03:20,19.33089,-99.18023,3.288
07/02/2018 11:03:21,19.33089,-99.18027,3.293
07/02/2018 11:03:22,19.33088,-99.18032,3.297
07/02/2018 11:03:23,19.33088,-99.18036,3.302
07/02/2018 11:03:24,19.33087,-99.18041,3.307
07/02/2018 11:03:25,19.33087,-99.18045,3.312
07/02/2018 11:03:26,19.33087,-99.1805,3.316
07/02/2018 11:03:27,19.33087,-99.18054,3.321
07/02/2018 11:03:28,19.33086,-99.18058,3.326
07/02/2018 11:03:29,19.33086,-99.18062,3.331
07/02/2018 11:03:30,19.33086,-99.18066,3.335
07/02/2018 11:03:31,19.33086,-99.1807,3.340
07/02/2018 11:03:32,19.33086,-99.18074,3.345
07/02/2018 11:03:33,19.33086,-99.18078,3.350
07/02/2018 11:03:34,19.33086,-99.18082,3.354
07/02/2018 11:03:35,19.33085,-99.18085,3.359
07/02/2018 11:03:36,19.33085,-99.18089,3.364
07/02/2018 11:03:37,19.33085,-99.18093,3.368
07/02/2018 11:03:38,19.33085,-99.18098,3.373
07/02/2018 11:03:39,19.33086,-99.18102,3.378
07/02/2018 11:03:40,19.33086,-99.18107,3.383
07/02/2018 11:03:41,19.33086,-99.18111,3.387
07/02/2018 11:03:42,19.33086,-99.18116,3.392
07/02/2018 11:03:43,19.33086,-99.1812,3.397
07/02/2018 11:03:44,19.33086,-99.18125,3.402
07/02/2018 11:03:45,19.33086,-99.1813,3.406
07/02/2018 11:03:46,19.33086,-99.18134,3.411
07/02/2018 11:03:47,19.33086,-99.18139,3.416
07/02/2018 11:03:48,19.33085,-99.18144,3.421
07/02/2018 11:03:49,19.33084,-99.18148,3.425
07/02/2018 11:03:50,19.33084,-99.18152,3.430
07/02/2018 11:03:51,19.33083,-99.18156,3.435
07/02/2018 11:03:52,19.33083,-99.18161,3.440
07/02/2018 11:03:53,19.33083,-99.18165,3.444
07/02/2018 11:03:54,19.33082,-99.18169,3.449
07/02/2018 11:03:55,19.33082,-99.18174,3.454
07/02/2018 11:03:56,19.33082,-99.18178,3.458
07/02/2018 11:03:57,19.33082,-99.18182,3.463
07/02/2018 11:03:58,19.33082,-99.18187,3.468
07/02/2018 11:03:59,19.33081,-99.18191,3.473
07/02/2018 11:04:00,19.33081,-99.18195,3.477
07/02/2018 11:04:01,19.3308,-99.18199,3.482
07/02/2018 11:04:02,19.3308,-99.18202,3.487
07/02/2018 11:04:03,19.3308,-99.18205,3.492
07/02/2018 11:04:04,19.3308,-99.18209,3.496
07/02/2018 11:04:05,19.3308,-99.18213,3.501
07/02/2018 11:04:06,19.33081,-99.18217,3.506
07/02/2018 11:04:07,19.3308,-99.18221,3.511
07/02/2018 11:04:08,19.3308,-99.18225,3.515
07/02/2018 11:04:09,19.33079,-99.18229,3.520
07/02/2018 11:04:10,19.33079,-99.18233,3.522
07/02/2018 11:04:11,19.33079,-99.18237,3.525
07/02/2018 11:04:12,19.33079,-99.18241,3.527
07/02/2018 11:04:13,19.3308,-99.18245,3.529
07/02/2018 11:04:14,19.3308,-99.18248,3.532
07/02/2018 11:04:15,19.3308,-99.18251,3.534
07/02/2018 11:04:16,19.3308,-99.18254,3.536
07/02/2018 11:04:17,19.3308,-99.18257,3.539
07/02/2018 11:04:18,19.33079,-99.18261,3.541
07/02/2018 11:04:19,19.33079,-99.18265,3.543
07/02/2018 11:04:20,19.33079,-99.1827,3.546
07/02/2018 11:04:21,19.33079,-99.18275,3.548
07/02/2018 11:04:22,19.33079,-99.1828,3.550
07/02/2018 11:04:23,19.33079,-99.18284,3.552
07/02/2018 11:04:24,19.3308,-99.18286,3.555
07/02/2018 11:04:25,19.33079,-99.18289,3.557
07/02/2018 11:04:26,19.33079,-99.18291,3.559
07/02/2018 11:04:27,19.33079,-99.18295,3.562
07/02/2018 11:04:28,19.33079,-99.18298,3.564
07/02/2018 11:04:29,19.3308,-99.18301,3.566
07/02/2018 11:04:30,19.3308,-99.18304,3.569
07/02/2018 11:04:31,19.3308,-99.18307,3.571
07/02/2018 11:04:32,19.3308,-99.1831,3.573
07/02/2018 11:04:33,19.33079,-99.18314,3.576
07/02/2018 11:04:34,19.33079,-99.18318,3.578
07/02/2018 11:04:35,19.33078,-99.18321,3.580
07/02/2018 11:04:36,19.33078,-99.18325,3.583
07/02/2018 11:04:37,19.33078,-99.18328,3.585
07/02/2018 11:04:38,19.33077,-99.18332,3.587
07/02/2018 11:04:39,19.33077,-99.18335,3.590
07/02/2018 11:04:40,19.33077,-99.18339,3.592
07/02/2018 11:04:41,19.33077,-99.18342,3.594
07/02/2018 11:04:42,19.33076,-99.18345,3.597
07/02/2018 11:04:43,19.33076,-99.18349,3.599
07/02/2018 11:04:44,19.33076,-99.18353,3.601
07/02/2018 11:04:45,19.33075,-99.18358,3.603
07/02/2018 11:04:46,19.33074,-99.18362,3.606
07/02/2018 11:04:47,19.33074,-99.18366,3.608
07/02/2018 11:04:48,19.33074,-99.1837,3.610
07/02/2018 11:04:49,19.33073,-99.18374,3.613
07/02/2018 11:04:50,19.33073,-99.18379,3.615
07/02/2018 11:04:51,19.33073,-99.18383,3.617
07/02/2018 11:04:52,19.33072,-99.18386,3.620
07/02/2018 11:04:53,19.33072,-99.1839,3.622
07/02/2018 11:04:54,19.33072,-99.18394,3.624
07/02/2018 11:04:55,19.33071,-99.18398,3.627
07/02/2018 11:04:56,19.33071,-99.18402,3.629
07/02/2018 11:04:57,19.33071,-99.18407,3.631
07/02/2018 11:04:58,19.33072,-99.18411,3.634
07/02/2018 11:04:59,19.33072,-99.18416,3.636
07/02/2018 11:05:00,19.33073,-99.1842,3.638
07/02/2018 11:05:01,19.33073,-99.18424,3.641
07/02/2018 11:05:02,19.33073,-99.18428,3.643
07/02/2018 11:05:03,19.33073,-99.18432,3.645
07/02/2018 11:05:04,19.33073,-99.18437,3.648
07/02/2018 11:05:05,19.33072,-99.18441,3.650
07/02/2018 11:05:06,19.33072,-99.18444,3.652
07/02/2018 11:05:07,19.33071,-99.18448,3.654
07/02/2018 11:05:08,19.33071,-99.18451,3.657
07/02/2018 11:05:09,19.3307,-99.18455,3.659
07/02/2018 11:05:10,19.33071,-99.18457,3.661
07/02/2018 11:05:11,19.33072,-99.1846,3.664
07/02/2018 11:05:12,19.33073,-99.18462,3.666
07/02/2018 11:05:13,19.33073,-99.18464,3.668
07/02/2018 11:05:14,19.33073,-99.18467,3.671
07/02/2018 11:05:15,19.33072,-99.18471,3.673
07/02/2018 11:05:16,19.33072,-99.18476,3.675
07/02/2018 11:05:17,19.33072,-99.1848,3.678
07/02/2018 11:05:18,19.33072,-99.18485,3.680
07/02/2018 11:05:19,19.33072,-99.18489,3.677
07/02/2018 11:05:20,19.33072,-99.18493,3.674
07/02/2018 11:05:21,19.33072,-99.18496,3.671
07/02/2018 11:05:22,19.33072,-99.185,3.668
07/02/2018 11:05:23,19.33072,-99.18504,3.665
07/02/2018 11:05:24,19.33073,-99.18507,3.662
07/02/2018 11:05:25,19.33073,-99.18511,3.659
07/02/2018 11:05:26,19.33073,-99.18514,3.656
07/02/2018 11:05:27,19.33073,-99.18518,3.653
07/02/2018 11:05:28,19.33072,-99.18521,3.650
07/02/2018 11:05:29,19.33072,-99.18525,3.647
07/02/2018 11:05:30,19.33071,-99.18528,3.645
07/02/2018 11:05:31,19.33071,-99.18532,3.642
07/02/2018 11:05:32,19.3307,-99.18537,3.639
07/02/2018 11:05:33,19.3307,-99.18544,3.636
07/02/2018 11:05:34,19.3307,-99.18549,3.633
07/02/2018 11:05:35,19.33068,-99.18555,3.630
07/02/2018 11:05:36,19.33068,-99.18559,3.627
07/02/2018 11:05:37,19.33068,-99.18562,3.624
07/02/2018 11:05:38,19.33067,-99.18565,3.621
07/02/2018 11:05:39,19.33067,-99.18568,3.618
07/02/2018 11:05:40,19.33067,-99.18571,3.615
07/02/2018 11:05:41,19.33067,-99.18573,3.612
07/02/2018 11:05:42,19.33067,-99.18576,3.609
07/02/2018 11:05:43,19.33067,-99.1858,3.606
07/02/2018 11:05:44,19.33067,-99.18584,3.603
07/02/2018 11:05:45,19.33066,-99.18587,3.600
07/02/2018 11:05:46,19.33065,-99.1859,3.597
07/02/2018 11:05:47,19.33064,-99.18593,3.594
07/02/2018 11:05:48,19.33064,-99.18596,3.591
07/02/2018 11:05:49,19.33063,-99.18599,3.588
07/02/2018 11:05:50,19.33063,-99.18602,3.585
07/02/2018 11:05:51,19.33063,-99.18605,3.582
07/02/2018 11:05:52,19.33063,-99.18609,3.579
07/02/2018 11:05:53,19.33063,-99.18614,3.576
07/02/2018 11:05:54,19.33063,-99.18618,3.574
07/02/2018 11:05:55,19.33062,-99.18623,3.571
07/02/2018 11:05:56,19.33061,-99.1863,3.568
07/02/2018 11:05:57,19.3306,-99.18635,3.565
07/02/2018 11:05:58,19.3306,-99.18639,3.562
07/02/2018 11:05:59,19.3306,-99.18643,3.559
07/02/2018 11:06:00,19.33061,-99.18646,3.556
07/02/2018 11:06:01,19.3306,-99.1865,3.553
07/02/2018 11:06:02,19.3306,-99.18653,3.550
07/02/2018 11:06:03,19.33059,-99.18657,3.547
07/02/2018 11:06:04,19.33058,-99.1866,3.544
07/02/2018 11:06:05,19.33058,-99.18663,3.541
07/02/2018 11:06:06,19.33058,-99.18666,3.538
07/02/2018 11:06:07,19.33058,-99.1867,3.535
07/02/2018 11:06:08,19.33058,-99.18672,3.532
07/02/2018 11:06:09,19.33058,-99.18675,3.529
07/02/2018 11:06:10,19.33058,-99.18678,3.526
07/02/2018 11:06:11,19.33058,-99.1868,3.523
07/02/2018 11:06:12,19.33058,-99.18681,3.520
07/02/2018 11:06:13,19.33058,-99.18683,3.517
07/02/2018 11:06:14,19.33058,-99.18683,3.514
07/02/2018 11:06:15,19.33058,-99.18683,3.511
07/02/2018 11:06:16,19.33058,-99.18684,3.508
07/02/2018 11:06:17,19.33058,-99.18685,3.505
07/02/2018 11:06:18,19.33057,-99.18685,3.503
07/02/2018 11:06:19,19.33057,-99.18685,3.500
07/02/2018 11:06:20,19.33057,-99.18685,3.497
07/02/2018 11:06:21,19.33057,-99.18685,3.494
07/02/2018 11:06:22,19.33057,-99.18686,3.491
07/02/2018 11:06:23,19.33057,-99.18686,3.488
07/02/2018 11:06:24,19.33057,-99.18686,3.485
07/02/2018 11:06:25,19.33057,-99.18686,3.482
07/02/2018 11:06:26,19.33058,-99.18686,3.479
07/02/2018 11:06:27,19.33058,-99.18686,3.476
07/02/2018 11:06:28,19.33058,-99.18686,3.473
07/02/2018 11:06:29,19.33058,-99.18686,3.470
07/02/2018 11:06:30,19.33058,-99.18686,3.460
07/02/2018 11:06:31,19.33058,-99.18686,3.450
07/02/2018 11:06:32,19.33059,-99.18686,3.440
07/02/2018 11:06:33,19.33059,-99.18686,3.430
07/02/2018 11:06:34,19.33059,-99.18686,3.420
07/02/2018 11:06:35,19.33059,-99.18686,3.410
07/02/2018 11:06:36,19.33059,-99.18686,3.401
07/02/2018 11:06:37,19.33059,-99.18686,3.391
07/02/2018 11:06:38,19.33059,-99.18686,3.381
07/02/2018 11:06:39,19.33059,-99.18686,3.371
07/02/2018 11:06:40,19.33059,-99.18686,3.361
07/02/2018 11:06:41,19.33059,-99.18686,3.351
07/02/2018 11:06:42,19.33059,-99.18686,3.341
07/02/2018 11:06:43,19.33058,-99.18686,3.331
07/02/2018 11:06:44,19.33059,-99.18687,3.321
